,nickname,score,review,stay_date
308,JUN YEP,50,방도 쾌적하고 직원들도 아주 친절합니다. 가격대비 룸컨디션 아주 좋습니다. 코로나 대비 발열 체크도 꼼꼼히해주시고 다음에 또 방문하고 싶네요,2020-06-01
309,jiho im,30,3인가족이 한룸을 쓰는건 절대비추합니다.세명이서 룸안에서 아무것도 할수가 없네요. 작을줄 알았지만 진짜 공간이작아요 혼자 출장와서 업무보고 잠만자고 진짜 잠시 머물렀다가 가야해묘.조용은 합니다. 시내 한복판이라는 생각 안들정도로요.,2020-06-01
310,Adela,50,깔끔하고 친절하셔서 편히 쉬었다 갑니다. 남자친구도 좋아하네요. 조식도 맛있어요. 하늘도 잘 보여요. 스마트티비도 잘 나와요,2020-06-01
311,손승현,50,"신라스테이 각 지점을 다 다니는데 특히 광화문이 제일 좋네요. 서비스나, 객실 상태 우수합니다. 눈 앞에 보이는 인왕산도 낮과밤에 보기 좋네여",2020-06-01
312,Seohyun Park,50,아주아주 좋아요~ 깔끔하고 즐겁게 지내다 갈 수 있을 것 같습니다. 다음에도 다시 방문하고 싶은 마음이 들는 호텔이었습니다.,2020-06-01
313,Kim,50,너무좋네요 깔끔하고 아담한 느낌의 룸과 조계사를 바로 앞에 두고있는 창밖 풍경도 참 마음에 듭니다 체크인할때 열체크도 다 하구요,2020-06-01
314,김수영,50,친절하고 좋았어요~~ 특히 침구가 편함!! 청소만 조금 신경싸주세료요 ㅠㅠ 청이 커서 좋았고 커피 맛있어요ㅠ조식도 무난했어용,2020-06-01
315,호준 정,50,룸컨디션도 매우 좋았고 야경이 아주 훌륭했으며(15층기준) 주차공간은 협소했지만 다른곳에 주차안내해주시는부분에서 만족했으며 특히 음식이 아주 좋았어요!!! 추천.!,2020-06-01
316,Jung eun lee,50,"좋은 입지,쾌적하고 편한 객실 이용 잘 하고 갑니다. 광화문 종각 종로 전부 인접해 있어 도보로 걷기도 좋았습니다. 다음에 또 이용 할게요.",2020-06-01
317,아라 조,50,6월 휴일 남자친구와 어디를 갈까 고민하다 멀리가기는 애매하고 호캉스를 결정하고 왔네요. 평소 광화문 주변을 좋아해서 신라스테이 결정하고 왔는데 시설도 깔끔하고 아주 좋네요 잘 묵다 갑니다^^,2020-06-01
318,Suhyeonkim,50,직원분들도 친절하시고 룸컨디션도 좋습니다^_^ 19층 시야도 틔여있고 기분전환하기 넘 좋아요 가격대비 완전 추천 합니다^^,2020-06-01
319,Justin Kim,50,"회사생활하다가 도심에서 호캉스즐기고싶어 방문했어요 신라스테이광화문점 특히 조식이 예술이고 방도깔끔하고 너무좋아요 무엇보다 최고인점은 역시 ""신라"" 호텔계열이라 직원분들이 다른곳보다도 300%는 모두친절하시고 안내잘해주시는점 궁금한게있을때도 물어보는데 부담없는점이죠 빠른시간안에 또 들를예정입니다",2020-06-01
320,Heidi,50,"침구가 폭신하니 잠이 잘 오고, 깔끔해서 편히 쉬었습니다. 욕조 있는 층을 원했던터라 11층을 배정받았네요. 뷰가 중요하신 분은 욕조를 포기하셔야 합니다. 어메니티도 로션, 샴푸, 컨디셔너 등 기본적인건 다 있어서 두 손 가볍게 쉬다 가요.",2020-06-01
321,Liz,50,쾌적한 객실에 푹신한 침구가 마음에 들었습니다. 높은 층수로 받아서 서울 풍경을 볼 수 있었어요. 다음에도 이용하고 싶어지네요.,2020-06-01
322,Yun Seokjun,50,최고의 안락함과 함께 고급스러움을 느낄수있는 몇없을 합리적인 숙소입니다. 시설 식사 서비스 모두 만족스러웠습니다 추천,2020-06-01
323,doyoung.kim,50,매니져분들이 친절하시고 방이 깔끔하네요 고층이라 빌딩숲뷰도 좋아요 오늘첫날이지만 편안하게 지내다가 갈 수 있을것같습니다,2020-06-01
324,jeon,50,남자친구랑 호캉스로 잘 쉬다갑니다 욕조 있는곳으로 왓는데 좋아요 하루 호캉스 하기 좋은곳 같습니당 푹쉬다가요ㅎㅎㅎ,2020-06-01
325,Myeong,50,깨끗하고 깔끔하고 침대 완전 푹신푹신해서 꿀잠자고 갑니다 깨끗하고 깔끔하고 침대 완전 푹신푹신해서 꿀잠자고 갑니다,2020-06-01
326,hani,50,패키지로 이용하였는데 가격 대비 전반적인 시설이나 서비스도 무난하였고 조식도 깔끔하여 만족했습니다. 조식은 10시까지 시간이 연장된다면 더욱 좋을 것 같습니다.,2020-06-01
327,준상 이,30,"안녕하세요. 편안한 숙박으로 기분좋게 마무리를 짓습니다. 다만, 조금 아쉬운 점이 있습니다. 전화로 예약 당시 광화문점으로 예약을 마쳤고, 안내 받은 문자로 서대문점으로 예약 된 것이 확인 됐습니다. 그래서 다시 전화를 걸어 문의를 드렸지만 사과 없이 녹음된 통화를 확인하고 다시 연락을 주겠다고 답변을 받았습니다. 그런뒤 문자로 광화문점으로 변경된 문자를 받았지만 그 어떤 사과의 말도 없이 문자만 떡하니 받은 것은 조금 아쉬웠습니다.",2020-06-01
328,세열 오,50,깨끗하고 도심지에있어서 주변으로 인접성이 훌륭해요 다음에도 또 이용하고싶어요 주차장이 작은것은 좀 불편합니다ㅜ,2020-06-01
329,Yongheon Jeon,50,아주 쾌적하고 좋아오. 콘센트가 좀 모자른것 같기도 하고. 여름이라 그런지 파리나방이 있네요 하수구 청수해야할듯. 그 외에 다 좋아요,2020-06-01
330,Eunice,50,직원분들도 친절하시고 시설도 깔끔합니다 :) 8층에 리셉션이 있는 것도 특이하고요 주차공간이 좀 부족해서 아쉬웠는데 다른 곳 안내해주셔서 괜찮았어요,2020-06-01
331,sungsilryu,50,"비슷한 가격대 비즈니스 호텔 중에서는 신라 스테이가 제일 낫다고 생각합니다. 어느 지점을 가든 일정 수준 이상의 쾌적함을 기대할 수 있어서 좋습니다. 이번에도 비슷했고요. 조식도 괜찮았습니다. 다만 이번엔 객실 욕조에 머리카락 한 올이 끼어 있어 약간 의아했습니다. 그리고, 제가 조식 뷔페 갔을 때 홀 직원 분이 총 두 분 계셨는데 인원이 좀 적지 않나 싶었습니다.(개인적으로는 코로나 때문에 감원한 것이라고 판단했습니다) 뷔페 입구에서 직원 분의 안내를 기다리느라 5분 정도 대기했습니다.",2020-06-01
332,Sightseer821151,10,"3성이라 많이 기대한건 아니지만 기본적으로 깔끔하겠지 생각하고 예약했습니다. 그러나 바닥과 테이블, 액자위, 테이블 의자, 창문틀에 먼지가 다 쌓여있어 코로나로 오랫동안 사용하지 않았던 객실을 주었나 하는 생각이 들었습니다. 거기에 화장실에 있는 각티슈는 각 티슈가 아닌 티슈 틀 안에 휴지만 겹쳐올려 각티슈가 있는척 놓았으며, 투숙한 날 에어컨 문제로 선풍기를 사용해야 했습니다. 조식때 입장시에는 마스크를 사용했으나 뷔페앞에서 다른 고객들이 마스크를 많이 사용하지 않는 부분이 있었습니다. 다음에는 이용하지 않을 것 같습니다.",2020-06-01
333,park moo bin la,40,"계속 걸어다니느라 힘들고 너무 피곤했었는데 신라스테이 침구에 딱 눕는 순간 진짜 피로가 다 풀리는 느낌이었고, 한번도 안깨고 10시간 넘게 꿀잠 잘 수 있었습니다...역시 호텔은 침구가 중요한거같아요",2020-06-01
334,visitor,20,1. 방이 좁음 2. 4일동안 아침 조식 맛없고 변함없음 3. 모기 때문에 잠을 못잠 4. 청소가 깔끔하게 되어있지 않음 5. 위치는 좋음 6. 중앙 에어콘시스템,2020-06-01
335,sujin lim,50,여행은 아니고 며칠간 머무를 곳이 필요해 집과 회사와 멀지 않은 숙소를 알아보다 신라스테이에 이틀단 머물게 되었습니다. 아직 첫째날이지만 직원분들도 친절하고 침구도 깨끗하고 시설도 모던하여 모든게 만족스럽습니다. 로비가 조금 작은 느낌이 들었지만 대기를 오래 한 건 아니라 크게 상관 없고 조금 어두운 느낌이 있는데 전체적인 컨셉이 그런것 같아 오히려 고급스러운 분위기가 듭니다. 가격 대비 최고의 시설 및 퀄리티를 자랑하는 곳이라 나중에도 호캉스하러 오고 싶네요. 특히 인사동 종로 삼청동 등을 여행하러 올 때는 최고의 선택이 되지 않을까 싶습니다 !!,2020-06-01
336,다은 김,50,교통도 너무 편하고 근처 상점과 음식점 등 접근성도 좋아서 만족합니다. 침구도 푹신푹신해서 잠이 잘오네요. 편안하고 편리한 숙박이었습니다.,2020-06-01
337,Mihyeon,20,깨끗하고 뷰는 앞에 절이 보여요 절에서 뭐하는지 소리도 들립니다 그리고 넘더워요 18도로 맞춰놓고있는데 3시간이 지났지만 아직도 26도에요 프론트에도 말했지만 이게 최댄가봅니다,2020-06-01
338,TS Park,50,행복했습니다. 편안하고 시원하고 즐거웠네요. 서비스는 훌륭했고 친절함에 감동하고 갑니다. 욕조가 너무 좋았어요. 수압도 좋았습니다.,2020-06-01
339,Giri,40,협탁이 조금 갈라져있덩거랑 뷰가 조금 아쉬웠던 것 같아요 서비스는 전반적으로 만족스러웠어요 직원분들 친절하게 응대해주시고 와인오프너 대여해서 잘썼습니다 ~,2020-06-01
340,Jaylee,50,"냉방 시설이 잘 되어있고, 방 컨디션이 좋아요! 또한 주변에 음식점이나 편의점 같은 편의시설이 많아 이용하기 편했습니다. 다만, 수건에서 쿰쿱한 냄새가 살짝 났네요",2020-06-01
341,Sung Hee,40,다른건 그냥 쏘쏘예요.시설은 호텔보다는 고급지진 않아요.편의시설이모두 근접이라 좋았습니다.주차자리가 너무 부족한건 단점입니다.,2020-06-01
342,Jungmin,40,"트윈으로 예약했는데 현장에서 업글 받고 기분 좋았어요^^ 친구가 늦게와 차량 등록을 미리 해놓았는데 오면 프론트로 전화 달라 연락 했는데 밤, 오전에 몇차례 전화를 시도 했지만 통 전화를 받지 않네요 ... 친구도 같은 일을 하는 (롯데) 지라 .... 바쁜가 보다 하고 .... 결국 오전에 운동 하고 8층 프론트 가서 차량등록 확인을 했네요 고객응대중이라 통화 연결이 안되었다 하네요 이해는 하면서도 ... 시간별로 전화를 걸었는데 한번도 연결이 안되 ... 의문이 ... 에어컨은 항상 25~26도를 유지해 오늘은 날씨가 괜찮았지만 한여름에 오면 조금 더울거 같긴 해요 온도 조절이 안되네요 ... 적정 온도 유지 인가봐요",2020-06-01
343,현재필,50,싸게예약했는데 가격대비 넓고 좋았어요 깨끗하고 조용하게 잘 묵었어요ㅎㅎ 호텔스컴바인 쿠션이 많았는데 이유는 모르겠지만 아기자기하고 좋았습니다~ 한가지아쉬운건 화장실 샤워룸밖으로 샌 물이 바닥에 고여서 안빠져가지고 미끄러웠어요ㅠㅠ 그것말고는 다 좋았습니다:),2020-06-01
344,Jaehyung,50,아주 좋았어요 룸업글도 해주시고 방 청소 ㅋㅋ 퀄리티가 아주좋았습니다 그리고 일층에 스벅이있고 조계사 뷰로 해주셔서 ㅋㅋ 좋았어요,2020-05-01
345,min,50,위치도 좋았고 1층에 스타벅스도 있고 근처에 편의점 조금만 더 걸어가면 음식점들도 많고 청계천도 가까워서 좋았습니다. 특히 주차장이 넓고 타워가 아닌 점이 마음에 들었네요 다음 서울 방문 시에도 숙박하고 깊은 호텔입니다,2020-05-01
346,유시안,50,늦은밤 쉴곳이 필요해서 찾다가 오게된곳. 전체적으로 친절하고 아늑한 분위기가 좋았습니다 욕조 있는곳과 없는곳을 고를 수 있게 해주는건 정말 최고예요 잘 쉬다갑니다 다음에도 재방문의사가 있어요,2020-05-01
347,BHyang,40,"편의시설(편의점, 스타벅스가 같은 건물에 있음)이 주변에 많이 있어서 좋고 가격(라운지바 이용가격이라든지 객실 가격 등)도 저렴해서 좋다.",2020-05-01
348,kiwoong,40,예상대로 방은 작지만 만족해요~~ 서울에서 호컹스.하기에.딱이에요 아쉬운점은 티비가 작아서 좀 아쉽네요! 비오는날 왔는데 운치.좋아요,2020-05-01
349,Sj sh,50,조용한 분위기 깔끔한 객실 너무 좋았습니다. 우선 위치가 좋았구요 객실컨디션도 좋네요 근처에 맛집이 많구요~~~ 그리고 인포에 계신 분들이 너무 친절하셔서 특히 좋았습니다,2020-05-01
350,JSJ,50,비오는날 신라스테이에서 여유로운 저녁과 행복한 시간을 보냈습니다~ 깔끔한 객실과 형기로운 어베니티등 너무 좋은시간입니다~,2020-05-01
351,Jhon doe,50,분위기가 너무너무 좋아요. 오랜만에 쉬고싶어서 왔는데 시설도 좋고 잘 쉬다 가요!! 특히 헬스장이 좋았어요. 운동도 잘 할수 있구요 최최고,2020-05-01
352,박재선,50,침구도 푹신하고 내부가 넘넘 깔끔해요!! 창밖뷰도 좋고 넘 좋네요 조계사 좋아하는데 바로옆이라 도보로갈수있어서 좋아요,2020-05-01
353,종화lee,40,코로나때뭄에 앞에서 열검사 부터 다하고 깨끗하고좋습니다. 안에 욕조도 잇고 좋아요 침대도 푹신푹신 너무좋아요3주년으로 와ㅛ눈디,2020-05-01
354,Kyy,40,가족 3명에서 조식포함 트윈룸 사용했습니다. 위치도 좋아서 걷다가 숙소에서 쉬다가 밥먹으러 가고 너무 좋습니다. 조식도 맛있었어요.,2020-05-01
355,jiyun,50,직원분들도 항상 친절하고 올때마다 기분 좋은 곳입니다. 근데 얼룩이 묻은 수건은 바꿔주셔야 할거 같아요. 청결에 조금 더 신경 써주세요.,2020-05-01
356,Kevin H,50,이전에도 방문했지만 광화문중심에서 가성비와 청결함을 유지하는 신라스테이. 특히 비지니스 숙소로 정말 좋아요. 개인적으로 강추합니다.,2020-05-01
357,Dacheng,50,주차가 아쉽지만 좋습니다. 위치는 일대서 최고인듯 조계사를 내려다볼 수 있는 위치임니다 ㅎㅎㅎ 할인 많이 했음 좋겠다 굳,2020-05-01
358,Hyunjun An,50,직원분들도 너무 친절하시구 시설도 깔끔 그리고 위치도 너무 좋아서 주위에 먹을거리 놀거리도 많아요. 신라스테이는 다른 지점도 가봤는데 다 좋은것 같아요.,2020-05-01
359,재영 김,40,"방은 깨끗하고, 쾌적했습니다. 배게가 낮고 푹신해서 편하고 좋았습니다. 조식은 빵쪽에 날파리?벌레들이 많아서 아쉬웠네요",2020-05-01
360,Justin,40,방도깔끔하고 뷰도 좋아요 오후5시에 주차장이 만차라 옆건물에주차했는데 주말엔조금 서둘러체크인해야겠습니다. 조식도 먹을만합니다. 쌀국수 추천합니다. 지난번에도 식빵주변에 초파리가있었는데 이번에는 더많아졌습니다.ㅠ,2020-05-01
361,SChoi,50,신라스테이 광화문지점은 처음이예요 시내호텔이지만 너무 북적거리지않고 좋네요 내일부터 피트니스센터도 재오픈 한다고해서 새벽에 운동하려구요~,2020-05-01
362,KKW,50,"시설 깨끗하고, 뷔페도 맛있습니다. 직원분들께서도 친절하시고 주변 상권도 좋아 돌아다니기 좋습니다. 다만 주차 공간이 협소한 점이 아쉽습니다.",2020-05-01
363,Abc,40,"객실은 깔끔하고 아침도 맛있었습니다. 직원분들 친절하셨고, 여분의 주차장도 잘 확보되어 있었습니다. 객실이 조금 좁긴 했지만 지낼만했어요",2020-05-01
364,Paulkimgood,50,위치가 좋아서 서울구경 최적장소에요. 바로 옆이 인사동이고 궁이며 서촌이며 주변에 구경할 곳이 많아요. 저녁엔 조계사 들렸다가 청계천 야경운 구경가려니 걸어서 10분이라 좋았어요.주변에 맛집도 많이 있어 밤에 놀다오기도 만족스러웠구요. 직원분들도 친절하시고 침구도 맘에 들었어요. 방문 이용 추천드려요^^,2020-05-01
365,jinguk choi,40,여자친구와 함께 도심속 작은 휴식과 함께 여유로운 생활을 즐기기 위해 신라스테이 광화문 숙소를 선택했고 도심속 전망과 함께 깔끔하고 분위기 있는 하룻밤을 보내게 되어 좋습니다,2020-05-01
366,스즈스,50,"신라스테이 지점 중 가장 깨끗하고 좋은 것 같네요 만족합니다 :) 위치도 경복궁,광화문,미대사관 근처로 인접성이 좋습니다. 네",2020-05-01
367,Kimsusu,50,사람이많아서 그렇지 깨끗하고 가성비도 좋고 직원분들도 다 친절하시고해서 ㅎㅎㅎ 괜찮은거같아 자주이용하고있습니다,2020-05-01
368,Park,50,갓 돌지난 아가와 신랑과 함께 광화문 경복궁 보러 왔어요 브랜드네임 믿고 온 신라스테이!^^ 청결하고 프론트 직원분들도 친절하시고 아기 이유식 잘 데워주시고 감사해요~ 주차는 늦게와서 만차라 안내해주신 곳에 주차했는데 호텔 주차장보다 더 넓고 좋더라구요 아가랑 자기에 침대가 좁았는데 담번에 다시오면 좀 더넓은 방으로 예약하려구요~ 잘쉬다갑니다 수압이 빵빵해서 샤워를5분만에 마쳤네요ㅋㅋㅋ 시티뷰 야경도 멋집니다 다시오고 싶네요♡,2020-05-01
369,hyuneee33,50,업무때문에 1박을 하게 되었는데 교통편이나 주변시설 및 호텔시설 모두 만족스럽네요 다만 윗층인지 옆방인지 진동알림때문에 잠에서 몇번 깻습니다,2020-05-01
370,JoAnn H,30,"퇴근 후 입실, 방에 휴대폰 충전기가 없어 리셉션에서 해 준다는게 불편함 의자가 지저분하고 낡음. 그외는 일반적인 비즈니스호텔",2020-05-01
371,Hyeyeon Y,40,삼청동 익선동 경복궁 광화문 모두 도보 이동 가능합니다. 위치는 최고에요. 조식도 맛있습니다. 객실은 깔끔하긴 하지만 세월의 흔적은 찾아볼 수 있습니다.,2020-05-01
372,Taehyuk Yoon,40,"주차장 협소해서 고생했음 카니발하이리무진, 진입 가능하나 동선이 좁고, 주차공간부족으로 이면주차차량 발생,그로인해이동자체가 불편 콜센터연결도 잘 안됨  전체적으로 서비스 직원안내 최고 전체적으로 청결위생 신경쓴듯 보이긴 하나 자세히 보면 조명아래 먼지가 하루종일 날아다님.복도에서도 엄청 먼지많음 먼지뭉치 굴러다님  조식 맛있음 커피 최고맛있음",2020-05-01
373,Jogmdoe,40,방음이 조금 잘 되지 않는 것을 제외하고는 전체적으로 만족. 핸드폰 충전기를 안 가져왔는데 대여품목이 아니래서 충전하기 어려웠던 것도 조금 불편.,2020-05-01
374,Sohyun Kim,50,"신라스테이 광화문에 종종 들립니다. 늘 친절한 서비스, 편안한 객실에 만족합니다. 라운지 음식도 퀄리티 좋고 맛도 좋아요. 지난번엔 순살치킨을 먹었는데, 오늘 먹은 모둠소세지도 짜지 않고 맛있어요!! 과일과 함께 먹으니 느끼하지도 않고 깔끔하구요~^^",2020-05-01
375,김태우,40,가격대비해서 침구류 어매니티는 만족했으나 황금연휴라 풀북이라그런지 체크인 메이크업등 케파가 부족한느낌입니다,2020-05-01
376,doomchi,40,"외관 예쁘고 좋은데 주차장이 다른 건물에 있는거,, 빼고는 괜찮습니다 시설에 비해 가격도 저렴하고 좋아요 주변 먹을거리 예쁜곳 너무 많고 좋아요",2020-05-01
377,김콩콩,50,깔끔한 디자인과 위치적 조건이 좋습니다. 청소도 잘해주시고 친절하셨습니다. 카드가 한장만 제공되어 이 부분은 다소 힘들었습니다.,2020-05-01
378,Ben Hong,40,방이 너무 조용하고 다른지점보다 관리사 잘 되어있어서 만족합니다. 조식도 맛있었습니다. 드라이기가 따뜻한 바람이 잘 안 나와서 머리말리는데 조금 애 먹었네요. 근처에 편의시설이나 간식거리를 살 수 있는 가게들이 있어서 너무 좋았습니다.,2020-05-01
379,Dae young,50,경복궁이랑도 가깝고 청계천도 가까워서 진짜 재밌게 놀다가 갑니다!! 다음에 또 방문하기로 했습니다!!! 객실도 깨끗하고 좋네요 조식도 너무 맛있어요 ㅠㅠㅠㅠ,2020-05-01
380,Sun Yang,50,"아이랑 하루 쉬러 다녀왔는데 객실 업그레이드 해주셔서 편하게 쉬고, 조식까지 잘 먹고 왔어요. 룸 컨디션도 좋고 가격대비 좋네요.",2020-05-01
381,KSH,40,절제된 인테리어에 어메니티도 만족스럽고 샤워부스와 욕조가 선택이었는데 전 샤워부스로 선택했는데 만족스러웠어요.,2020-05-01
382,시영 노,50,침대도넓고 창도크고 위생도좋고 접근성도 역근처라좋아요 친절도최고ㅜㅜ 주변에 맛집도짱짱 다음에도오겠늡니다아!,2020-05-01
383,Kim Y,40,깨끗하구 냄새도 안나고 침구도 청결하네요. 근데 충전기가 없는 건 아쉬워요 충전 가능한 usb포트라도 있음 좋을텐데ㅠㅠ 충전기라도 대여해주세요ㅠㅠㅠㅠㅠㅠㅠㅠ 그래도 추천의사 재방문의사 200%입니다 야근할때마다 올꺼에요.,2020-05-01
384,Jiyi,20,"2박3일 예약을 했지만 하루지나고 저녁에 들어와보니 청소 상태가 이렇더라구요. 바닥엔 먼지가, 화장실 유리창엔 물때가 그대로, 옆에있는 미용티슈는 누가 흘린건지.... 프로모션기간이라 금액만 마음에 들었지 “신라”라는 이름이 아깝네요.",2020-05-01
385,만자김,40,"서비스, 룸컨디션 다 좋은데.... 방음이 정말 안되네요.. 복도 지나가면서도 들리니 정말 민망합니다.... 전반적으로 방음이 전혀 안되는 기분이랄까요...?",2020-05-01
386,ChangyoungP,50,처음 이용하는데 깔끔하고 푹 쉬었어요 암막커튼이 훌륭하네요 뷰로 세종문화회관이 보여서 너무좋았어요 복도방음과 드라이기약한거 빼곤 잘쉬었우요 욕실 용품도 아베다꺼라서 향도 넘좋아용,2020-05-01
387,Won Jun Lee,50,"지방에 사는 친구들과 서울에서 모여 오랜만에 만날때는 주로 신라스테이를 이용합니다. 위치도 좋고, 깨끗하고 편안한 숙소로 늘 즐거운 시간을 보냅니다. 아쉬운 점은 온도조절이 살짝 안된것인지, 중앙제어시스템 덕분인지 살짝 더웠다는 점입니다. 제가 몸에 열이 많은데, 좀 더 시원하게 해달라 요청을 드릴걸 그랬네요 ㅎㅎ 재밌게 친구들과 노느라 그럴 정황도 없었네요 신라스테이 어쨌든 추천입니다.",2020-05-01
388,Ashley_Cheon,40,가성비 만족합니다. 그러나 엘리베이터가 너무 늦게 오고 방음이 되지 않아 좀 시끄럽습니다. 조식은 가격대비 퀄리티가 너무 떨어진다고 하여 따로 신청하지 않았고 아래 바로 스벅이 있어서 스벅 이용했습니다.,2020-05-01
389,최윤선,50,오랜만에 다시 방문했는데 역시 좋습니다 침대패드도 푹신하고 물도 잘나오고 17층 뷰도 좋네요 다음기념일에 또 오겠습니다,2020-05-01
390,Jihyun,50,가성비 갑입니다 ㅠㅠ주변에 웬만한 것 다 있고 시설도 편리하게 잘 되어있어요~ 재방문 의사 200퍼 있습니다:) 다음에 또 놀러올게요,2020-05-01
391,Selkim,40,재밌는 여행이었습니다  욕조가 바닥이 내려앉아 좀 아쉽긴 했지만  숙소는깔끔하고 좋았습니다  뷰도 의외로 절았구요  감사합니다,2020-05-01
392,Youngin,50,생각보다 작았지만 위치가 좋고 꿀잠 잠. 어매니티가 훌륭함. 비누가 좋아서 샤워도 잘함. 하지만 샤워타올은 없었음. 딱 도심에서 편히자기 좋은고ㅛ,2020-05-01
393,환 경,50,방 컨디션이며 친절한 응대까지 모두 만족해요 다음 방문도 고민없이 바로 선택할 것 같습니다. 저는 고층을 원해서 말햇더니 업그레이드 해주셨네요 감사합니다,2020-05-01
394,Seung hee,50,역시 신라 깔끔하고 좋네요 직원분들 다 친절하시구 화장실 깨끗하구 미리 신청했던 런치도 무난했어요 신라는 역시 디저트 맛집이네요 잘 쉬다 갑니다~~!,2020-05-01
395,kkkkkk,40,오랜만에 서울 중심가 구경할 예정으로 저녁 체크인 했어요. 숙소는 깨끗하고 좋아요 . 평일이라 주차도 무난하게 완료했습니다,2020-05-01
396,SEUNGHOON JEONG,50,"어디 다른 곳에 갈 수 없어서 호캉스 하러 왔습니다. 15시 체크인 해서 그런지 남쪽방향 시티뷰로 방배정 받았아요. 친절은 너무 극존칭 해주셔서 부담스러울 정도였구요. 워낙 가격 저렴히 예약했고, 침구류도 포근해서 잘 머물렀습니다.  다만 지하에 주차는 넓지 않아서 오후 6시 경에는 이미 만차 상태였던 것 같아요.",2020-05-01
397,Kyung eon K,50,위치도 굉장히 좋고 광화문도 가깝고 청결했고 체크아웃시간도 12시라 좋았습니다 다음에 다시 방문할 수 있었으면 좋겠네요!,2020-05-01
398,Nari shin,40,더블+싱글 패밀리 실였어요 간단히 자기좋았습니다 조식도 좋았구요^^ 다만 주차장이 늘 만차에 좁아요 ㅠ 조금 더 가서 그랑서울에 주차가능하며 여긴 넓었습니다,2020-05-01
399,Juneunyoung,40,가격대비 좋아요. 침구 욕실 등 시설 깔끔하고 층이 높아 위에서 보는 시티뷰가 예뻐요. 시설 내 라운지바 등도 이용가능한데 좋습니딘,2020-05-01
400,yejin,40,"밤 늦게 체크인해서 잠만 자긴 했는데, 시설이 깨끗하고 침구가 포근해서 좋아요. 신라스테이는 어느 지점을 가나 비슷한 듯해요! 근데 드라이기가 너무 약해서 머리 말리기 힘들어요ㅠㅠ",2020-05-01
401,신승환,50,방깨끗하고 조식맛있고 조용하구 야경 낮경치 모두모두 좋았네요 사람도 꽤옴거같은데 이렇게 조용할 수 있나 싶게 잘지내다 왔습니다,2020-05-01
402,HAN SANGSOO,50,욕실도 깨끗하고 뷰도 조계사가 보여서 너무 이뻤어요 여자친구랑 600일 기념으로 방문했는데 하루 잘 쉬다 갑니다 위치도 아주 좋고 주변에 맛집도 많고 재방문의사 또 있어요!,2020-05-01
403,Hanna lim,40,가격대비 너무너무너무 훌륭한 호캉스입니다 조식도 너무너무너무 훌륭한 맛있어요 너무너무너무 쾌적하고 특히 욕실 최곱니다 다음달에 또 올거에요,2020-05-01
404,juunkim,50,저번엔 룸컨디션이 안좋았는데 욕조 없는 방으로 해서 그런지 이번에는 정말 쾌적하고 깨끗했어요! 다음번에 재방문할 예정입니다^^,2020-05-01
405,djdj,50,구로점도 이용해봤는데 역시 신라스테이네요~ 깨끗해요 편하게 쉬었습니다. 다음에도 또 이용할 생각 있어요. 아주 만족합니다.,2020-05-01
406,Minseo,50,객실 깔끔하고 조용한게 좋네요~~ 친구랑 맛있는거 먹으려고 왔는데 잘 온거 같아요! 은근 체크인 하는사람들이 많네요 생각보다!,2020-05-01
407,초로록,40,1. 위치가 너무 너무 좋았어요. 찾기도 쉽고 주변에 뭐가 많아서 배달도 잘 되고 위치에서 제일 만족했습니다. 2. 청결부분이 다소 아쉬웠어요. 먼지가 너무 많이 보여서.... 조금 그렇더라구요. 호텔 오는 건 정말 청결하고 깨끗한 환경을 누리고 싶어서 오는건데 그게 좀 아쉬워요. 3. 조식은 맛괜찮있어요^^,2020-05-01
408,공희경,50,전부다 깔끔하고 좋았어요 특히 직원분들도 친절하시고 밥도 괜찮았어요 위치가 좋아서 돌아다니기도 좋고 주위이 놀곳고 많아요,2020-05-01
409,ggmtgwtgt21,50,합리적인 가격에 깨끗하고 주변 관광지랑 가까워요 직원분들도 친절하시고 객실의 크기도 적당하며 필요한 것은 모두 다 있숩니다,2020-05-01
410,JHP,40,"전반적으로 깨끗하고 좋았습니다. 주차도 잘 되어있고, 편리하게 잘 이용했습니다. 방은 아주 작은 편이지만 깨끗하고 편안합니다. 다만 경복궁 전망이 있을까 해소 갔는데 조계사 전망까지만 있네요. 아쉬운 점은 난방이 약해서 다소 추웠다는 점...어디선가 외풍이 들어오는 것이 아닌가 싶었습니다.",2020-04-01
411,H.J Lee,50,뷰도 나쁘지 않고 룸 컨디션도 나쁘지않고 좋은 위치에서 부담스럽지 않게 지낼 수 있었습니다. 직원분들도 친절하고 깨끗하고 좋습니다,2020-04-01
412,eon1113,40,"조계사 전망, 욕조 있는 트윈룸을 배정받았고 객실 깨끗했음. 침대가 편해서 잠이 스르르 올 뻔. 가운은 좀 불편했거 방음이 잘 되어 있지는 않은 듯. 12시 체크아웃이라 여유롭게 일어나 퇴실함",2020-04-01
413,공인원,40,코로나 때문에 낮은 가격에 런치까지 포함된 패키지가 올라와 이용하기 되었습니다. 침대는 넓고 좋았지만 의자가 조금 더러웠고 방은 건조했습니다.,2020-04-01
414,Ruru,50,가성비 넘치는 호캉스 즐겼습니다. 체크인할때와 조식먹으러 갈때도 발열 체크를 꼼꼼히 해줘서 코로나 걱정없이 즐길 수 있었습니다,2020-04-01
