,nickname,score,review,stay_date
185,은서니,50,지하철역과 가까워서 접근이 용이하고 주변에 상권이 있어서 잠깐 나갔다 오기도 좋네요 엄마가 너무 맘에 들어하셔서 기분 좋아요 조식도 좋고 욕조에 목욕도 하고 자주 오자고 하시네요,2020-02-01
186,이규호,50,다른 신라 스테이 비해 덜 알려졌지만 방문후 인상이 달라졌다 합리적 가격좋은 시설 깔끔한 서비스 그리고 조식의 구성이 인상적이었다 재방문 의사 있음,2020-02-01
187,InJu,50,직원분 너무 친절하네요 방도 깔끔합니다 식사는 무난하네요 가격이 너무 저렴해 기대 안했는데 좋아서 놀랐습니다 다시 오고싶네요,2020-02-01
188,bspark,50,기념일이 있어서 신라스테이 구로점에 오게 됐는데 객실 분위기도 너무 좋고 깔끔해서 너무 만족스러웠어요 직원분들도 모두 친절하셔서 너무 잘 쉬다 가요,2020-02-01
189,필승 이,50,객실 전체적으로 깔끔하고 좋습니다 온도조절장치 있고 화장실 깔끔합니다 다만 예약 후 요청사항 메모가 미비하여 예약확인시 불편이 조금 있었으나 매우 친절하게 응대해 주셔서 만족합니다 조식 맛있습니다,2020-02-01
190,이혜정,50,호텔 위치상외국인들의 방문이 많아서 불안했는데 직원분들의 친절한 설명과 객실내 청결도를 보고 안심이 되었습니다 지하철2호선과 가까워서 교통이 편리한점도 장점인듯합니다 덕분에 편안한 휴식을 취할수있었습니다 신라스테이를가성비 좋은 호텔로 추천하고 싶어서 후기남깁니다,2020-02-01
191,yuungang,40,외국인들 많을까봐 걱정했는데 들어가기전에 열도재고 친절하게 응대해주셔서 너무 좋았어요 방이 좀 추웠는데 체크인할때 알려주신방법대로 하니까 금방 따뜻해지더라구요 근데 아침에 지하철소리가 좀 크게나고 청소하시는건지 쿵탕거리는 소리가 좀 났어요그것만 빼면 넘 조아용,2020-02-01
192,Lee,50,매 월 한 번씩은 방문하는 지점이에요 여러 점 가봤지만 직원분들도 가장 친절하고 청소도 늘 깨끗하게 해주셔서 편히 쉬다가 갑니다 구로디지털단지역이 아주 가까워서 밥 먹기도 편하고 가격 대비 룸 컨디션도 아주 좋습니다,2020-02-01
193,Jack,50,세번째 방문인데 매번 푹쉬다가 갑니다 시설도 깔끔하고 방음도 잘되고 주변에 편의시설도 잘 갖추어져있어서 휴식을 취하는데 이만한 장소가 없는 것 같아요,2020-01-01
194,RosieKang,50,지하철역과 가깝고 주변에 음식점과 편의점이 가깝습니다 숙소는 매우깔끔하며 프론트 직원분들 모두 친절했습니다 오수빈직원께서 친절하게 안내해주셨습니다,2020-01-01
195,나뭇잎,50,벌써 7번째 방문이에요 언제나 잘 해주셔서 너무 감사합니다 올때마다 커튼을 닫고 있어서 몰랐는데 통유리로 되어있어 서울 야경이 예쁘게 보여요 가성비 좋은 호텔 완전 추천합니다,2020-01-01
196,김유민,50,구로 신라스테이 위치도 좋고 바로 앞에 있을 거 다 있어서 너무 편했어요  방도 좋았고 항상 따뜻하게 지내다가 가서 좋아요 다음에 또 방문하겠습니다,2020-01-01
197,hyoeune,40,신라스테이 구로 위치가 좋아요 근처맛집이 많구요 믿고오는 신라스테이입니다 편히 쉬다가요 아베다 제품이라 상쾌하고 굳굳  레이트체크아웃도 해주시면 좋겠어용,2020-01-01
198,이종욱,50,위치도 구로디지털단지역 바로옆이구 침구류도 푹신푹신하구좋습니다 아베다 어매니티의 민트향이 참 좋네요 조식도 준수하고 단점이없는게 장점이듯합니다,2020-01-01
199,Kim,40,스탠다드 더블로 1박2일 묵었습니다 전체적으로 깔끔하고 세련 된 디자인이 몹시 인상적이였습니다 테이블과 쇼파가 있어서 간단한 업무를 보기에도 편했어요 다만 어메니티 컨디셔너가 조금 뻑뻑한 편이라 혹시 민감하신 분들은 별도로 헤어에센스라도 챙겨가시는게 좋을 것 같습니다,2020-01-01
200,다크펭귄,50,방이 굉장히 아늑하고 조명이 은은해서 좋았어요 침대도 푹신하고 꿀잠잘 수 있습니다 위치도 구로역과 가까워서 지하철 이동이 있으신준들께 좋을것 같아요 카운터도 친절하시고 어매니티도 훌륭했습니다 제가 가본 신라스테이 중에 가장 좋았습니다 조식도 맛있었어요,2020-01-01
201,llllldj,50,주말에 방문했어용 너무좋아용 화장품도 잃어버리고 나왔는데 분실품도 잘 챙겨주셨습니다 감사합니다 어메니티도 한세트 더 챙겨주심 감동 쓰나미 따봉,2020-01-01
202,동현 이,50,좋은 숙소에서 깨끗하게 잘 쉬었다 갑니다 프론트 응대도 친절하고 정말 좋았습니다 객실 컨디션도 좋았어요 고층에 배정해주셔서 전경도 깔끔하고 좋았습니다,2020-01-01
203,Hee,50,가격 착하고 룸 컨디션 좋고 침구 진짜 편해요 급하게 연박 결정했는데 친절하게 안내해주셨어요 대로변이라 시끄러울 줄 알았는데 조용하고 뷰도 좋았어요 당근 재방문 의사 있습니다,2020-01-01
204,Jang yujin,50,신라스테이 진짜 최고예요 직원분들도 너무친절하시고 호텔내부도 깨끗하고 특히나 조식이 너무 맛있어요 서울 올때마다 항상 묵고싶을정도예요,2020-01-01
205,선범 김,50,깔끔한 실내와 역 앞 바로 위치한 접근성과 직원들의 친절함이 좋습니다 편하게 쉬었다가 갈 수 있는 가성비 좋은 호텔입니다 추천합니다,2020-01-01
206,초코싫어,50,깔끔하고 친절하고 아주아주 좋아요  주변에 먹을 것도 꽤 있고 평화로웠어요 다음에 다시 올게요 그때도 좋았으면 좋겠습니다,2020-01-01
207,Choihyunji,50,침구도 푹신푹신하고 전체적으로 청결해서 좋았어요 직원분들도 친절하시고 카드키보안도 잘되있어서 맘에 들었음 유리벽 샤워를 방에서 관람할수 있는데 저희는 친구끼리가서 사용하지않앗지만 커플분들한테는 유용할것 같습니다,2020-01-01
208,양휘모,50,매번 이용하는데 너무너무 친절하고 예약할때마다 기분좋게 이용히네요 원하는 층수도 잘 해주고 너무너무 친절하네요 감사합니다,2020-01-01
209,이영사,20,지난 설 연휴 가족과 함께 신라스테이 구로를 갔었는데 마포에 있는 신라스테이보다는 별로였습니다 옆방 소음이 다 들리고 특히 욕실바닥에 머리카락이 보였습니다 주차장 엘리베이터도 한참을 기다려야 했습니다 그래도 직원들은 친절해서 감사했습니다,2020-01-01
210,yjsong,50,2호선 구로디지털단지역에 인접해 있어 교통이 편리했어요 인천공항에서 오기애는 좀 멀지만 하루 호캉스를 즐기기엔 추천합니다 다른 신라스테이 지점에 비해 룸정비에 실망한 적이 거의 없습니다 아베다 어메니티도 좋고 여러모로 추천하고 싶은 호텔입니다 주변에 편의점이 하나 있지만 다른 마땅한 식당이 없어서 음식울 포장해 오시거나 배달하시는 게 좋을 것 같습니다,2020-01-01
211,전효진,30,객실은 특별하지는 않지만 그래도 직원분들이 친절해서 재방문의사가 있습니다 가성비는 좋지만 전체적으로 고급진 느낌은 없습니다 평가는 보통입니다,2020-01-01
212,Jordy,50,룸 컨디션도 좋고 리셉션도 너무 친절했어요 문의하는 거 다 응대도 너무 잘 해주시고 호텔도 조용하고 깔끔해요 따뜻한 물도 잘 나와요 위치도 역에서 멀지 않고 잘 쉬다 갑니다 또 올거에요,2020-01-01
213,Jiyoung,50,두번째 방문인데 정말 재밌게 놀다갑니다 일단 채광이 너무 잘들어오고 좋구요 딱 군더더기 없이 깔끔하고 좋았어요 방에 들어오자마자 좋은향이 나더라구요 침대도 깨끗하구요  다시 묵을의향 있어요,2020-01-01
214,BORA EOM,50,친구들끼리 놀러왔어요 조용하고 얘기하기 딱이에요 가격두 합리적이구 들어오자마자 넘 깔끔해서 기분이 좋아지네요 다음번에도 이용할게요,2020-01-01
215,One7,50,프런트 직원분께서 전화응대 문의사항에 대한 안내를 정말 친절하게 해주셨습니다 또한 룸도 청결하고 깔끔하게 구성되어 있어서 좋았습니다 역과의 접근성도 좋고 가격도 저렴하게 이용해서 아주 만족합니다 이번이 2번째 방문인데 앞으로도 자주 이용할 것 같아요,2020-01-01
216,yoon,50,추천 받고 이용하게 되었는데 들은대로 매우 깔끔했고 편안했어요 프론트 직원분이 매우 친절하게 응대해주셔서 감사했습니다,2019-12-01
217,이예지,50,시설도 괜찮고 전체적으로 청결한 것 같아요 역이랑 가까워서 다른 여행지로 이동하기도 좋았어요 덕분에 즐겁고 편안한 여행 했습니다,2019-12-01
218,Soo,40,갑자기 하루밤 묵을 숙소가 필요해서 방문했는데 생각해보니 제주에서도 신라스테이에서 지냈네요 기억난 이유가 구조 시설들이 모두 동일합니다  깔끔한 시설과 작지만 편리한 구조 제주에서도 그랬지만 구로도 만족스러워요,2019-12-01
219,102wonseokk,50,친구들과 호캉스 즐기러 묵었는데 근처 편의점도 가깝고 지내기에 아주 편했습니다 헬스장도 이용할 수 있어서 일석이조였네요 저렴한 가격에 짧게 호텔 묵고 싶으시면 추천합니다,2019-12-01
220,dada,50, 출장도 자주 다니는 편이고 친구들과 호캉스나 혼자 쉴 겸 호텔을 자주 이용하는 편인데 부담스럽지 않은 가격으로 호사를 누릴 수 있는 호텔임  지하철역과 가깝고 근처에 편의점드럭스토어약국 패스트푸드점 카페가 인접해있어 너무너무 편함  +목욕용품이 아베다로 세팅되어있음 +멀티탭다리미도 있음 +무엇보다 전체적으로 너무너무 깨끗함,2019-12-01
221,pppps,50,근처에 중요한 일이 있어 짧은 시간 숙박했습니다 부모님이 잠시 쉬실 공간이 필요해 예약했는데 편하게 잘 지내다 오셨다고 하셨네요 체크인 시간 체크아웃 시간을 번거롭게 여러 번 바꿨는데 그 때마다 친절하게 응대해 주셨습니다 구로 근처에서 깔끔하고 안전하게 숙박하고자 한다면 추천합니다,2019-12-01
222,J. Kim,50,해외거주중 서울에 일이 있어 5박일정으로 예약했는데 직원분들의 친절한 응대로 큰 불편함 없이 잘있다왔습니다 1층 로비에 컴퓨터와 프린트가 갖춰져있어 급할때 이용할 수 있어 좋았고 편리한 교통과 합리적인 가격 서비스까지 모두 만족입니다,2019-12-01
223,해피용,50,직원분들도 굉장히 친절하시고 방 컨디션도 쾌적한게 좋았어요 저녁에는 시티뷰가 좋아서 기분좋더라고요 다음에 한번더 방문할 예정입니다,2019-12-01
224,김지안,50,부산에서 엄마와 동생이랑 2박3일 머물게 되었어요  두시간가까이 일찍왔지만 얼리체크인해주시고  직원분들도 다들 친절하셨어요  방은 조금좁은편이지만 원하는 고층객실도 배정받아서 괜찮았어요  다만 밤에조금추워서  새벽에 전화드렸더니 온풍기가져다주셔서 편안히 잘 잤어요  남동생 서울집알아봐주러와서 잘 머물다 갑니다  지하철역하고도 가까워요 ,2019-12-01
225,Nal Kim,50,체크인도 수월하고 이용이 편리해서 좋았습니다 서울에서 편하게 지내다가 갑니다 재방문 해야겠어요 ,2019-12-01
226,박지호,50,건물도 깨끗하고 룸 상태가 깔끔하게 정리되어있어 좋았습니다 궁금한 부분도 프론트 직원분들이 친절하게 설명해주십니다 근처 편의점이 있어 이용에 불편함이 없었습니다,2019-12-01
227,Yeol,50,매번 이용하지만 신라스테이 구로점 얼리체크인 할 수있게 도와주셔서 외국손님들이 불편함 없이 이용할 수 있어서 좋았습니다,2019-12-01
228,Jey,50,예정보다 이른시간에 도착했음에도 흔쾌의 고객의 편의를 생각해서 첵크인을 도와주셔서 너무 감사했습니다 추가로 방 업그레이드까지 해주셔서 여행의 시작을 너무 기분좋게 시작할 수 있게되었습니다  다시한번 감사드립니다 ,2019-12-01
229,Barnes,50,비즈니스차 방문하였는데 친절한 직원분들 덕분에 잘 지내다 가네요 식사 또한 훌륭하더라구요 동탄점 이용하고 괜찮았어서 구로점도 이용해보았습니다만 후회 없는 선택이었다고 생각합니다,2019-12-01
230,Flyer33619196712,50,장인 장모 모시기위해 리뷰를 보고 방문 하였습니다 리뷰 보고간 보람이 있습니다 직원들의 친절함과 아침식사의 퀄리티가 너무나 감동 스럽고 이렇게 적은 예산으로 이런 만족스럽게 호텔을 이용할줄 정말몰랐습니다 그래서 주변 분들께 꼭 추천하고 싶은 곳입니다 만족을 느끼게 해주신 호텔 분들께 진정으로 감사 드립니다,2019-12-01
231,형진 김,50,처음으로 신라스테이 구로에 묵었는데 방도 깨끗하고 프런트데스크 직원들도 친절하고 만족스러웠습니다 다음에 기회가 되면 또 오고 싶어요,2019-12-01
232,손덕재,50,침구류화장실에 많이민감한데 신라스테이 구로지점은 쾌적해서 계속오는중 어제는5층 오늘은 6층 프론트직원분들도 매우친절하심,2019-12-01
233,Jaeyomi,50,파티하기에 아늑하고 통유리 창문이 너무 예뻤습니다 방과 화장실 위생상태 깨끗하고 와인잔과 테이프도 빌릴 수 있어서 편안하고 즐거운 파티를 즐겼습니다 조식도 맛있었어요,2019-12-01
234,danny4924,50,가산디지털단지 출장으로 급하게 근처 숙소로 방문하였습니다 사이트 후기가 좋아 예약했는데 깔끔하고 편하게 쉬기에 딱 좋네요 차분한 인테리어와 분기기가 인상적 출장 몇번 더 와야하는 상황인데 다음주도 여기로 정할까 생각중입니다 출장오실분들 참고하세요,2019-12-01
235,Companion03465728393,50,청소도 잘되있고 정말 깔끔합니다 신라스테이는 어디든 정말 괜찮은거 같아요 위치도 구디역이랑 가까워서 접근성도 좋네요,2019-12-01
236,Hee j,50,구로디지털단지역에서 가깝고 깔끔하고 편합니다 바로 옆에 편의점이 위치하고 있어서 새벽에도 맥주 등 구입이 쉬워요  친구들과 크리스마스 파티로 룸 예약했는데 조명빨로 사진도 이쁘게 잘 나옵니다   음식은 저희가 직접 준비하고 와인잔은 리셉션에 요청해서 받아서 잘 사용했어요 ,2019-12-01
237,박지성,50,포근하고 편하게 쉬다갑니다 직원분들의 친절한 서비스도 좋았습니다 또 방문할 계획이 있습니다 룸에 걸려있는 그림이 인상적입니다,2019-12-01
238,LES,50,서울 올때마다 매번 이용해요 룸도 청결하고 지하철역에서 가까워서 너무 좋아요 직원들도 올때마다 친절하게 대해주시더라구요 다음에 오게되면 또 이용할거에요,2019-12-01
239,KIM GYUNHA,50,먼저 서울와서 호텔을찾아보았다 저렴하고 고급스러운 호텔을 찾아보니 SHILLA STAY호텔이 가장 맘에들었다 다음번에도 여기를 이용할것이다,2019-12-01
240,신예진,50,침대가 정말 푹신해요 조식도 맛있고 정말 푹 쉬다 갈 수 있어요 욕실 수압도 쎄고 반신욕도 할 수 있는 욕조도 있어서 좋았습니다 근처에 먹을곳도 많아서 좋아요 직원분들도 정말 친절합니다,2019-12-01
241,빨간지갑,50,사진찍는걸 깜빡할 정도로 침대가 편안해요  함 번 누우면 일어나기 싫을 정도로 침대가 푹신하고 좋아요  그리고 객실 안에 들어갔을 때의 조명과 인테리어가 잘 어우러져 있어서 따뜻하고 편안한 느낌을 받을 수 있어요 욕조가 있는 객실도 있고 없는 객실도 있다하니 예약에 참고하시면 도움될 것 같아요 직원분들도 친절하시고 필요사항이나 도움될만한 내용도 잘 안내해주셨어요 다음에 기회가 된다면 꼭 다시올 예정입니다  Ps 객실이 굉장히 깨끗했습니다,2019-12-01
242,유기화학마스터,50,직원분들도 너무 친절하시고 객실도 깨끗해서 좋았습니다 다음에도 또 방문하고 싶네요  전체적으로 깔끔하고 좋아요,2019-12-01
243,kimjiyoun,50,금토로 하루밤 힐링하러 나왔어요 두개의 룸을 예약해서 아이들 따로 하고 지냈는데 깔끔하고 쾌적하게 지내다 갑니다 역이 가까워서 홍대 까지 18분 내로 다녀왔어요,2019-12-01
244,유유유,50,조용하고 친절해요 뷰도 나름 좋았어요 어메니티를 쓰는편인데 샴푸는 정말 별로였습니다 빗은 비치되어있지않습니다 교통이 좋았고 강남쪽도 경기쪽도 가까워서 친구들끼리 집합하기에 딱 좋네요 침대가 편안합니다,2019-12-01
245,kyu mi shin,50,아침 조식이 한식 위주여서 좋았습니다 친구들과 크리스마스파티하려고 알아보던중에 알게되었는데 너무 좋은 선택이었습니다 직원분들도 친절하고 불편한점이 있었지만 바로 해결해주셔서 편하게 이용하였습니다,2019-12-01
246,zoe,50,청결하고 직원분들도 너무 친절하시네요 저렴한 가격에 잘 묵고 갑니당 다음에 또 이용할 예정입니다 지하철역도 가깝네여 ,2019-12-01
247,Suhyun P,50,자주 방문하는 곳입니다 직원들이 항상 친절해서 좋아요 룸 컨디션도 언제나 깔끔하고 만족스럽습니다 어메니티가 아베다라서 좋습니다 ,2019-12-01
248,여행자,50,신라스테이 직원분들의 미소가 감동적이었습니다 쾌적하고 교통이 편리해서 한국에 들어오면 다시 묵고싶습니다감사합니다,2019-12-01
249,Jiin youm,50,위치 접근성도 좋고 내부 시설은 깔끔하고 관리 잘되어 있어 좋습니다 방이 조금 작지만 3인 가족 지내기에 무리 없습니다 직원분들도 찬절하세요,2019-12-01
250,choi kyoung ae,50,주말에 호캉스 하러왔는데 위치도 좋고 분위기도 좋고 너무 가격대비 만족합니다 음식도 맛있고 침대도 푹신하고 호캉스하기 딱 좋아요,2019-12-01
251,busanfukuoka,50,지하철역과 가깝고 편의점 가게 등 주변 편의시설도 많아 이용하기 편리하고 직원들도 친절합니다  조식도 깔끔하게 잘 나오고 건물이 새 건물이라 깨끗합니다 나중에 기회가 되면 재방문할 생각입니다,2019-12-01
252,husky2348,50,김포공항에서 출국하기 전에 1박 투숙했는데 공항이랑 가까워서 너무 편했습니다 객실도 굉장히 청결했습니다 무엇보다 프론트 직원분들 모두 친절하게 대해주셔서 여행 전에 편하게 쉬다갑니다,2019-12-01
253,장성원,50,가까운 곳에서 쉬기 위한 공간을 찾던 저에게 안성맞춤이었습니다 조금 이른것 같지만 트리 꾸며놓으신 것도 이쁘게 잘되있어서 구경 잘하고 갑니다,2019-11-01
254,Seungman song,50,출장때문에 자주 이용합니다 방도 쾌적하고 프론트도 정말 친절합니다 방도 깨끗하고 침구류도 항상 손질이 잘 되어있습니다,2019-11-01
255,JieonAn,20,구로에 업무차 갈 일이 종종 있어 그동안 포인츠구 베스트웨스턴 롯시티호텔을 이용했습니다 이번에는 신라스테이에 한번 가봐야겠다 생각해서 선택했습니다 다시 갈 의향 없습니다 돈이 몇 만원 더 비싸더라도 다른 숙소에 묵겠습니다 8시쯤 체크인했는데 엘리베이터 내리자마자 복도에 신음소리가 크게 울려 깜짝 놀랐습니다 방안에서 나누는 대화가 웅얼웅얼 정도가 아니라 정확한 단어까지 들립니다 다른 방에서 들리는 티비소리가 반가울 지경입니다 2박이었는데 1박 후 일하고 돌아오니 샤워부스에 제 머리카락이 그대로 엉켜있었습니다 먼지가 쌓여있고 의자는 더러워서 샤워가운 깔고 앉았습니다 지하철 이용해서 가시는 분은 6번 출구로 나오면 길 건너기가 조금 애매합니다 어느 방향으로 가든 좀 걸어야 건널목이 있습니다 전철 지나가는 소리가 계속 들립니다 안팎으로 시끄러우니 소음에 민감하신 분은 참고해주세요,2019-11-01
256,정재우,50,리뷰 같은거 잘 안남기는데 친절한 직원에 인상깊어서 리뷰 남깁니다 11월 초 구로점 투숙을 했을때 체크인 받았던 직원분이 너무 친절해서 감동 받았습니다 출장 때문에 방문했지만 처와 자식이 있어 저는 입실이 늦고 가족 먼저 입실 하게 되었는데 저의 처가 그렇게 직원에 칭찬을 하더라구요  키좀 작으신검은 정장 입고 계신 분이였는데 아무래도 직급이 좀 높으신 분이였던거 같습니다 아이가 그날 생일이라 좋은 추억 남겨주고 싶었는지 객실만 예약했는데도 불구하고 곰인형을 무료로 제공해주시고 객실도 스탠다드에서 디럭스로 무료로 업그레이드 시키고 정말 감동이였습니다 후에 일좀 보고 제가 체크인 할때도 아드님 생일 이시죠라는 말을 하시는데 이렇게 신경 써주는 모습에 감동받아 잘 남기지도 않는 리뷰를 남깁니다 정말 좋은 추억남기고 갑니다 담에 재방문하면 아들이 꼭 인사드리겠다고 하네요 ,2019-11-01
257,한현성,50,가족과 함께 7일간 이용했어요 직원의 서비스가 최고에요 요구사항을 친절하게 들어주셨어요 다음에 근처에 온다면 꼭 이용하려구요,2019-11-01
258,kim,50,직원들이 아주 친절하고 이점이 이 호텔의 가장큰 장점입니다 마주친 모든 직원이 다 친절해서 좋았습니다 룸 청소해주시는 직원분들도 인사도 잘해주시고 너무 기분좋았어요 필요한거 있어서 전화넣으면 빠르게 가져다주시고 편리했구요 다음에 꼭 또 가고싶어요 침구는 아주 푹신 합니다 그리고 소음이 없어서 좋았습니다 조식이 너무 맛있었습니다,2019-11-01
259,Jun soo,40,업그레이드 감사합니다 생각보다 방이 작았지만 안락하고 좋았습니다 직원분들의 친절한 응대가 좋았습니다 편안합니다,2019-11-01
260,seo,50,지난번에 다녀갔다가 너무 좋아서 다시 왔어요 언제와도 너무 좋은 신라스테이 침대 정말 좋고 직원분들 친절하게 대해주셔서 대접 받는 느낌이 들더군요 다음에 또 올게요,2019-11-01
261,경덕 김,50,위치도 좋고 깨끗합니다 구로디지털단지역에서 도보로 10분정도 걸리긴 한데 가깝게 느껴집니다 횡단보도에서 기다리는 기간이 좀 길긴 하네요 프론트도 친절해서 잘 있다가 갑니다,2019-11-01
262,죠르디,50,남자친구랑 둘이 기분전환겸 다녀왔는데 조식도 너무 맛있고 방도 깔끔해서 잘 쉬다 왔습니다 퇴실 시간이 12시인데 조금 늦게 일어나서 직원 분께 말씀 드렸더니 사정도 조금 봐주시더라고요 매우 친절하게 응대주셔서 감사했습니다,2019-11-01
263,Jake Kim,50,모든 객실은 다른 호텔에 비해 비교적 청결하고 깔끔한 편이며 객실 구조 등이 단조로와서 편리합니다 그리고 신라스테이의 가장 큰 장점은 아무래도 접근성이라고 볼 수 있습니다 신라스테이 구로점은 큰 길가에 위치하여 주변이 복잡하지 않습니다,2019-11-01
264,DONGEUN,50,방도 넓고 침대도 푹신하고 일단 깔끔합니다 역 근방이라 접근성도 좋습니다 욕조도 있고 소음이 거의 없어 조용한 숙소 찾으시는 분 추천합니다,2019-11-01
265,Sangmuk Kim,50,매번 올때마다 방 상태도 깔끔하고 직원분들도 친절하네요 그리고 위치가 구로디지털 단지역에 붙어있어서 어디 이동하기도 좋구요 방도 타 호텔에 비해 넓은 편이라 굉장히 만족합니다,2019-11-01
266,분당댁,50,남편이랑 둘이 기분전환이 필요해서 서울인근 호텔로 나들이 급 예약해서 왔어요 둘이 머물기 딱 좋은 사이즈의 룸이구요 트윈베드에서 편하게 사각사각 침구도 맘에 들고 잘 쉬고었네요,2019-11-01
267,88293,50,너무너무 따뜻한 서비스를 받아 체크인 하는 시간부터 행복한 투숙을 할 수 있었습니다 궁금한게 많아 많이 물어봤는데 귀찮은 내색 없이 한결같이 웃으며 응대해주시는 모습에 엄청난 감동  받았습니다 객실도 너무 깨끗했고 친구도 너무너무 마음에 들어했습니다 역시 실망시키지 않는군요 100번 추천합니다 ,2019-10-01
268,Kyoung Ah Lee,50,신라스테이 특유의 단아하면서 고급스러운 객실  예쁜 인테리어  특히 맛있는 조식  때문에 자주 찾게되는데  구로 신라스테이는 Staff들께서 유난히 매우 친절하시다는 인상을 받아 다시 찾게되었습니다  특히 프론트에 계신 Justin Ahn님께서 매우 프로페셔널하시고 친절하셨던 것이 인상적이었네요  피곤한 상태에서 도착해서 여러가지 부탁드렸는데 따뜻하게 웃어주시면서 마치 할 수 있는 한 무엇이든 다 도와드릴게요와 같은 매너로 대해주셔서 정말 잘 지내다 갑니다  또 구로 신라스테이는 다른 곳보다 객실이 큰 것 같아 싱글룸이어도 공간이 넉넉하여 어째 마음도 편안하고 넉넉해지는 것 같아요  저 호텔경영학 전공해서 까탈스럽게 호텔 선택하는데 신라스테이 정말 좋습니다 노후화된 특급호텔 보다 훨씬 좋은 구로 신라스테이 최고예요 추천해요,2019-10-01
269,나는멋쟁이당,50,추천합니다 깨끗하고 위치가 좋아서 추첨합니당  직원들이 친절한게 괜히 신라의 명성이아니네요 구로오면 여기가 제일 가성비갑,2019-10-01
270,aahjk,50,개인 일정으로 신라스테이 구로점에 투숙하게 되었는데 객실도 깔끔하고 청소도 잘되어있어서 편하게 잘 수 있었어요 무엇보다 직원분들이 친절하셔서 더 기분 좋았네요 다음에도 또 방문하고 싶어졌어요,2019-10-01
271,나나나,50,침대가 좋아서 하루종일 잠만 잤읍니다 깔끔하고 깨끗하고 청결합니다 어메니티도 좋습니다 직원들도 친절합니다 모든게 최고입니다,2019-10-01
272,Young,40,구로디지털 단지역 바로 근처에 호텔이 있어서 이동이 편했습니다 주변에 베이커리랑 식당들도 많아서 먹는 것도 편했고 4성급 호텔답게 모던하고 깨끗했습니다 호텔룸에 햇볕이 바로 들어와서 덥고 답답해서 그 점은 좀 안 좋았는데 따로 간이 에어컨 챙겨 주시고 기꺼이 룸도 바꿔주신다고 했습니다 직원분들이 좋았습니다 짐이있는 여행객이 쓰기에 방이 좁아서 캐리어를 소파 위에 보관해야 했고 역 근처라 편하긴 한데 또 시끄럽기도 했네요,2019-10-01
273,Seara,50,추천받아 숙박 이용했는데 직원들도 편안하고 공간도 안락하다 뷔페 음식 맛도 깔끔하고 맛나다 나의 재방문 의사는 백프로다,2019-09-01
274,Byundain,40,Good condition 청소상태깔끔하고 좋습니다 자주이용하겠습니다 만족도 높아요 맥주도 주셔서 감사합니다 자주이용하고싶습니다 서울 좋습니다 굿이네요,2019-09-01
275,ddmin88,50,방이 좀 아담하지만 옆에 쇼파가 있어 편하고 전체적인 분위기가 아득하고 편안해서 좋았다 인테리어에 신경을 많이 쓴거 같고 화장실 시설도 좋았다,2019-09-01
276,Chris,50,시설은 전에도 이용해서 깔끔하고 좋다는 점은 알고 있었는데 이번에 개인적으로 요구사항 관련해서 처리를 친절하게 잘 응대해주셔서 감사하네요,2019-09-01
277,jung hoon lee,50,오랫만에 서울에 와서 상쾌한 마무리와 즐거운 여행의 휴식을 얻었습니다 정말 강력하게 추천합니다 야경도 좋고 어메니티도 훌륭합니다,2019-09-01
278,Voyage51901210883,50,정말 너무 좋은 가격에 최고의 호텔에서 머문거 같아요 침대가 정말 편하고 푹신푹신하고 깨끗했어요담에도 꼭 오고싶네요,2019-08-01
279,은실방실,50,구디랑 가깝고 직원들도 친절해요 조식도 맛있구요 가성비 짱 시설도 깔끔하고 주변에 맛집도 많아요 다음에 또 갈게요 꼭이요,2019-08-01
280,나뭇잎,50,자주 방문하지만 항상 친절한 직원분들 덕분에 친구들과 좋은시간 보내고 갑니다 조식도 너무너무 맛있고 쌀국수 최고에요 앞으로도 구로디지털단지 쪽 오면 항상 이용할 생각입니다,2019-08-01
281,Sophie,50,갑자기 예약을 하게 되어 방문했습니다 욕조가 있는 객실을 요청했는데 요청대로 배정되었고 보통 샤워부스만 있는데 여기는 욕조도 선택할 수 있었습니다 엘리베이터 가까운 곳이라 좋았습니다 아이와 함께 투숙하는 건데 따로 요청하지 않았는데도 딱 보시고 배정해주신 프론트 김라미 지배인님께 감사드립니다 다들 친절하시고 환영해주시는 분위기 였습니다 객실에는 딱 필요한게 갖춰져있고 컵에도 비닐 포장이 되어 있어서 위생적이라고 생각했습니다 편안하게 잘 쉬고 갔습니다 깔끔하게 잘 유지되는 편안한 호텔입니다,2019-08-01
282,쌔미쌔미,50,저는 일때문에 신라스테이를 자주방문하는데요총괄매니저님 이하 전직원분들이 너무너무 친절하시고 가족같이 챙겨주셔서 이용할때마다 늘 기분좋은 마음으로 쉬다갑니다역삼점도 방문했었지만 구로점이 더욱더 친절한 직원분들 덕분에 대접받는 느낌입니다더더 친절하시고 섬세하게 챙겨주시는 부분들이 많아요고객이 좋아하는 부분을 체크해놓으시고 제방분하면 우선으로 배려해주시려고 노력하십니다이번에 이용해보니 침구가 완전 새것으로 교채되어있더라구요에어컨도 엄청시원하구요방문해 보시면 기분이 상쾌하실꺼예요,2019-08-01
283,최환호,50,집 근처라 한번쯤 가보자 다짐하다 지난주말 2층에 레스토랑에서 점심먹고 방에서 여유롭게 쉬었습니다 뷔페 가성비 좋고 방도 가성비 상타취 근데 뷔페 사람이 넘 많아서 주차가 조금 힘들었어요,2019-07-01
