,nickname,score,review,stay_date
209,myeongguen s,50,마포에 위치도 좋고 신라스테이 답게 서비스 괜찮고 룸컨디션도 괜찮았어요 비즈니스 호텔답게 출장이나 잠시 쉬러오기 좋아요,2020-02-01
210,kevin_hong_,50,접근성 지하철역에서 도보 510분 깔끔하고 조용한 로비가 너무 만족스러웠고 직원분들도 매우 친절했음 비즈니스 호텔로는 가성비 최고,2020-02-01
211,수지 권,50,역 근처에 있어서 위치도 상당히 좋고 룸도 깨끗하고 좋았습니다 직원분들도 너무 친절하시고 행복한 시간 잘 보내다 갑니다,2020-02-01
212,Mmmmyy,50,처음 이용해봤는데 방도 쾌적하고 시설도 편리 했습니다 역도 근처에 있어서 편리했습니다 다음에도 이용하려고 생각중에요,2020-02-01
213,Ddauise,50,2월달에 1박을 하였는데 코로나때문에 불안한 와중에도 매일 소독 및 방역을 한다는 말에 안심이 되었고 신경써서 배정해주신 객실도 너무 만족스러웠습니다 덕분에 편하게 쉬다 갑니다,2020-02-01
214,이채원,50,프론트에 계시는 권혁준호텔리어분께서 호텔이용에 관해 잘 설명해주셔서 좋았어요 다음에또 방문하고 싶게 만드네요  전체적으로 가성비가 좋고 근처에 가볼 만한 곳이 많아 위치도 최고인 호텔입니다 그리고 깨끗하게 관리되어 있어 기분좋습니다,2020-02-01
215,marella0106,50,출장으로 자주 오는 편인데 항상 느끼는 거지만프런트에 계신분들이 아주 친절해서 좋아요 위치도 공항 가기도 편해서 더 좋아여,2020-01-01
216,Jane,50,위치도 좋고 가격도 적당하고 어메니티부터 디자인까지 그냥 다 적당하고 편안하고 부담 없어서 좋아요 늘 찾게 되는 것 같아요 여러 호텔 다녀봤지만 침구는 진짜 베스트인 것 같습니다 프론트 직원분들도 친절하고 필요한 게 있으면 더 찾아주시려고 하고 언제나 감사합니다 또 방문하겠습니다,2020-01-01
217,Lake K,20,118 현재 묵고있구요 홈피에글남기는곳을 못찾아서 여기에 남깁니다 오늘 체크인전에 주차를 하러 갔어요 지하에서 앞에 차 빠지고 기계식주차기계에 넣으라면서 뒤쪽에 대기하라고 하시더라구요 마포 신라스테이는 처음이고 다른 신라스테이처럼 기계를 통해 지하층으로 내려가는 방식인줄알았어요 대기하면서 동행자분 먼저 내리라고 하길래 동행자는 먼저 체크인하라는건가하고 내렸구요 기계에 차를 넣고 알고보니 여긴 기계안에 아예주차를 하고 퇴실전까지 차를 못빼는 시스템이더라구요 그러면 미리 기계에 넣기전에 필요한짐을 다 빼고 주차준비를 하라고 해야하는거아닌가요 뒷자석에 애도 자고있었는데 기계에 차를 넣자마자 시동끄고 내리라고해서 당황했어요 물론 짐도 다 빼지 못한채 급하게 애와 짐을 빼느라 필요한것도 다 못챙겼구요 또 차를 주차하는데 사이드며 사이드미러 어쩌구저쩌구해서 잘 듣지도 못하겠더라구요 안내 좀 똑바로해주세요 체크인전부터 짜증났네요 방상태나 그외는 보통입니다,2020-01-01
218,Hyun K,50,간만에 서울 방문에 이곳저곳 둘러보다 몸도 마음도 피곤해서 아무생각도 못하게 되었을때 호텔에 도착했습니다  호텔 로비 인터리어부터 고급스러워서 마음에 들었는데 체크인도 매우 스무스했습니다  커플로 예약했는데 잘 못해서 트윈으로 예약한걸 확인하고 더블침대로 바꾸시겠냐고 물어봐주셔서 너무 감사했습니다  층수도 25층으로 준비해주시는 센스  이름이 아마 권혁준님이었던것 같아요  정말 감사합니다,2020-01-01
219,배수지,50,비즈니스호텔은 처음 묶었는데 5성급 못지 않게 너무 편안하게 쉬다 가서 후기까지 남깁니당 프론트 직원분들도 너무 친절하시네용 이쪽 지역은 처음이라 프론트에 여쭤본게 많았는데 친절하게 설명해주셔서 남자친구랑 재밌게 놀다 왔습니다 침대도 너무 푹신해서 꿀잠잤어요  불편한점 하나 없는 신라스테이 마포였습니다  만족스럽습니다,2020-01-01
220,이정국,50,신라스테이는 작년에 제주도 한번 갔다와서 이번에 서울 오게 되어서 방문하게 되었는데 프론트 직원분들이 참 친절했던 것 같아요 박기수 직원분이 체크인 해주었는데 친절한 배려 너무 감사드려요 침대도 편안했고 나쁘지 않은 투숙이었습니다 다음에 또 재방문 의사 있습니다 감사해용,2020-01-01
221,KSA,50,1박2일 짧은 휴식을 위해 멀리 여행을 가자니 갔다와서의 피곤함이 걱정될때 호캉스가 떠올랐어요 멀리 가지 않고 편하게 쉬면서 평소 하지 못했던 일들을 할수 있는 이곳 신라스테이 마포는 주변 편의시설이 갖추어져 있고 공덕역에서 아주 가까워 이용하기 편리하네요 덕분에 멀리가지 않고도 맘 편하게 쉬다 갈수 있네요 아주 잘한 선택입니다,2020-01-01
222,BEEIN,50,신라스테이 마포에서 덕분에 쾌적한 여행을 하였습니다 친절히 응대해주셔서 감사합니다 다음 번에도 이용할 요량입니다,2020-01-01
223,Koko,50,서울 올 때 항상 이용하는 호텔입니다 일단 교통이 편리하고 침구가 좋아서 편하게 쉬다 갈 수 이습니다원하는 뷰를 말씀드렸더니 권혁준 선임께서 친절하게 반영해서 잘 배정해줬습니다 다음에도 신라스테이 이용할예정입니다   감사합니다,2020-01-01
224,apple,50,가격대비 위치나 객실상태가 훌륭합니다 조식도 꽤나 괜찮네요 무엇보다 프론트 직원들이 아주 친절합니다 잘 쉬었다갑니다,2020-01-01
225,sonhyoj,50,공덕역에서 도보 3분거리에 있고 위치가 역이랑 가까워서 좋아요 프론트 직원분들도 너무 친절하시구요 다른지점 신라스테이도 많이 이용했었는데 역시 신라는 신라 신라스테이마포도 좋습니다 ,2020-01-01
226,이승엽,50,서비스도 서비스지만 호텔에서 굉장히 높은 품격이 느껴져서 너무나도 즐거운 시간이 되었습니다 친절한 안내원들과 아늑하고 깨끗한 시설들이 만족감을 선사하였습니다 커플들이나 가족들끼리 오면 좋을것만 같은 오늘이 첫방문이지만 마지막 방문이 아닐거란 생각이 드는 호텔이였습니다,2020-01-01
227,Emily,50,깔끔하고 좋아요 깨끗하고 편해요 잠이 잘와요 난방이 잘되요 휘트니스 전망이 좋아요 친절해요 다음에 또 한국오면 방문할게요,2020-01-01
228,Happy9518,50,친구랑 신라스테이 마포점에서 투숙하게 되었는데 모든게 만족스러워요 침대가너무 푹신해서 꿀잠 잘 수 있었고 늦은 시간에 수건이 더 필요하다고 요청했는데 바로 가져다주셨습니다 직원들도 다들 친절하시고 다음날 조식도 너무 잘먹었습니다 특히 쌀국수 너무 맛있어요 다음에 또 투숙할 예정이에요 수고하세용,2020-01-01
229,peachmozzi,50,밤 늦게 체크인 했는데 프런트 직원 분들 넘 친절하게 응대해주셔서 기분이 좋았어요 와인잔이랑 오프너 대여도 해주시고 덕분에 남자친구랑 와인 마시고 꿀잠 잤네용 신라스테이 침구는 정말 최고인거같아요 다음에 또 놀러오려구요,2020-01-01
230,LWH,50,위치도 좋고 조용하고 시설도 깨끗해서 출장이나 여행할 때 스테이하기에 딱 좋습니다  직원분들도 모두 친절하셔서 묵는 내내 불편함을 전혀 느낄 수 없었고요 출장으로 자주 오는 편인데 다른 신라스테이에 비해서도 마포신라스테이 추천합니다,2020-01-01
231,KunHwang,50,대체로 전반적인 인테리어 및 시설들이 매우 좋았습니디 마포 신라스테이 다음에도 또 방문할 의향 있습니다 여러분들께 추천합니다,2020-01-01
232,이민석,30,친구랑 왔는데 몇일동안 묵으면서 편안히 잘지내고 가는거 같습니다 일층에는 편의점이 있어서 굉장히 편한거 같습니다 하하,2020-01-01
233,김현우,50,호텔이 5성급으로 너무 편하고 시설이 잘되어있어 만족하고 친절하셔서 부담없이 3일간 지냈습니다 다음에도 서울에올 일이 있다면 고민없이 바로 신라스테이에 예약을 할 거 같아요,2020-01-01
234,더블버거,50,홍대에서 놀다가 시간이 늦어 주변 호텔을 찾았습니다 가격을 보니 홍대에 있는 호텔은 너무 비싸더라구요 그래서 마포쪽으로 호텔을 알아보니 신라스테이가 있어서 바로 예약하고 투숙하였습니다 저렴한 호텔이라 기대는 하나도 안했지만 너무 친절한 직원들과 포근한 침대 때문에 푹 쉴수 있었습니다 잘 쉬다 갑니다,2020-01-01
235,Jedorofs,50,친구들이랑 다같이 모여서 놀려고 투숙했는데 요구사항이 많았음에도 직원분들이 친절하게 응대해 주셔서 정말 감사했습니다 무엇보다 침구가 역시나 좋더라구요 괜히 신라스테이가 아니네요 잘 쉬었다가 가는거 같아서 정말 감사합니다,2020-01-01
236,Jonguk lee,50,숙소의 위치가 좋습니다 대중교통 이용이 편리하네요 숙소내부 또한 청결한 상태였고 침구류도 좋아서 푹 쉴수 있었습니다,2020-01-01
237,S.h.h,50,자정을 넘겨 체크인하였는데 너무 친절하시고 특히 권혁준선임께서 잘해주셔서 기분 좋게 잠들수있을거 같습니다 감사합니다,2020-01-01
238,Seong,50,신라스테이 중에서도 마포점이 최고로 편안함 위치가 너무 편하고 조식이 일품임 층이 높아서 시티뷰 야경이 너무 아름다워요,2020-01-01
239,마포리,50,2시늦은 체크아웃도 좋고 객실도 깨끗합니다 아주좋아요 최고에요 최고입니다 케이크보관도 해주셔서 생일파티를 더 행복하게 보냈습니다,2020-01-01
240,Kei,50,역시 신라는 신라 너무 깔끔하고 정갈한 시설은 기본이고 무엇보다 뛰어난 접근성이 압권입니다 지하철역과 가까울뿐만 아니라 근처 맛집과도 너무가까워서 좋았어요 거기다 직원분들 너무너무 친절하시고 센스팡팡 감동입니다주말동안 정말 푹쉬구갑니다 신라스테이 마포 다음에 또 방문하려구요,2020-01-01
241,jaekong,50,인터파크로 예약하다보니 방의 구조와 등급도 몰랐습니다 체크인중에 권혁준 선임께서 친절하게 설명해주시도 추가금액없이 룸 등급도 업그레이드를 해주셨네요 하루의 마무리를 끝까지 행복하게 해주셔서 너무 감사합니다 다음에 또 방문하고싶습니다,2020-01-01
242,june,50,신라스테이에서 삼박했습니다 공덕역 바로 앞이라 지하철타고 이동하기에도 좋고 바로 아래 편의점이 있어서 편리하게 이용했습니다 시설도 깨끗하여 잘 머물다 갑니다,2020-01-01
243,Jiyeon,50,일때문에 아주 늦은 체크인을 해야했고 지쳐들어왔는데 프론트에서 너무 친절하게 응대해주셔서 정말 감사했어요 권혁준님 늦은 감사인사를 다시 한번 드립니다 룸 컨디션 또한 깔끔해서 만족스러웠고 와이파이는 로비 들어서자마자 시원하게 터져주었습니다 덕분에 푹 쉬고 돌아갑니다 출장이든 휴식이든 다음에도 찾게될 것 같아요 ,2020-01-01
244,창현 이,50,방도 깨끗하고 비품도 좋아서 얼굴까지 뽀송해지고 갑니다 여자친구도 마음에 들어하는 눈치더라구요 다만 아쉬운점이 흡연자 입장에서 흡연공간이 따로 있었으면 하는 바람입니다,2019-12-01
245,최상민,50,공덕역에서 가까워서 편하고 조용해서 쉬기 좋아요 신라계열이라 디자인 깔끔하고 어메니티구성도 좋고 친절하고 편해요,2019-12-01
246,Gideok,50,일정때문에 늦은시간 방문했는데도 직원분들도 다친절하시고 객실도 깨끗하고 좋았습니다 중간중간 수건이나 티슈가 부족해서 갖다달라고 했을때도 바로바로 채워주셨어요,2019-12-01
247,hyunjin lee,50,처음으로 신라 스테이에서 묵었는데 시설도 좋고 프론트에 계신 권혁준님도 친절해서 아주 만족합니다 자주 이용할 예정입니다,2019-12-01
248,Irene Park,50,1박 짧은 투숙이었지만 만족스러운 투숙했습니다 직원분들도 넘나 친절 역하고도 가깝고 재방문 의사 있습니다 감사합니다,2019-12-01
249,Dr Kim,50,5호선 공덕역에서 내려 도보 3분 거리로 접근성이 매우 용이함 16층을 사용했는데 뷰도 좋고 무엇보다 침구류가 깨끗하여 쾌적하였음 Amenity도 AVEDA 제품이었기 때문에 안심하고 사용 가능,2019-12-01
250,Minju,50,깨끗하고 너무 좋았습니다 특히 권혁준직원분이 친절 그 자체였습니다 덕분에 시설 이용에 더 활용을 잘 할 수 있었습니다 정말 최고의 직원이세요,2019-12-01
251,yuuuuu,50,기본적으로 깨끗하고 방이 넓지는 않지만 그렇다고 답답하게 좁지도 않아요 망원 합정이 근방이라 저녁먹고 커피 마시고 오기도 좋습니다,2019-12-01
252,Jms,50,공항에서 가깝고 깨끗합니다 서대문 신라스테이에 많이 갔었는데 거기보다 좋네요 서비스도 좋고 아주 만족합니다 감사합니다,2019-12-01
253,신일내,50,친구는 콘서트 난 궁궐투어를 하러 서울에 올라와서 목적지와 가까운 곳을 치다 깔끔하고 좋아보여서 들어온 신라스테이마포 좀작지만 깔끔하고 쾌적하고 좋았딘 특히 무료커피가 맛있었다 서울오면 다시 방문할것같다,2019-11-01
254,Ellie Shin,50,빠르고 친절한 체크인과 저녁시간에 힘드실텐데 미소로 응대해주셔서 감사합니다 조식에 대한 설명도 해주시고 원래는 롯데시티호텔만 다녔는데 룸 컨디션도 개인적으로 신라스테이가 더 좋은 것 같네요 욕실 인테리어 때문인지  더블룸을 원했는데 더블룸이 없다고 하셔서 싱글침대 두 개를 이어붙인 방으로 배정해주셨습니다 수페리어룸이라 넓진 않지만 원래 비즈니스호텔은 거의 잠만 자는 용도로 호텔을 방문했어서 괜찮습니다 쾌적하고 좋아요 직원분도 매우 친절하고요,2019-11-01
255,소미소미,50,친구랑 서울 올 일이 있어 신라스테이마포를 예약했습니다 방도 깔끔하고 침구도 아늑해서 정말 푹 잘 쉬었어요 오랜만에 꿀잠 잔 것 같네요,2019-11-01
256,Coco,50,접근성이 좋아서 자주 이용하게 돼요 아쉬운건 체크인했을 때 샤워룸에서 하수구 악취가 났는데 퇴실할때 되니 괜찮아지긴 했어요,2019-11-01
257,sangjun,50,신라스테이 호텔 서울 올 때 마다 자주 이용 하는편인데 마포 점 프론트분들이 특히 더 친절 하신거 같아요 권혁준님이 이용하는 데 친절 하게 대해주셔서 기분 좋게 숙박 합니다,2019-11-01
258,상제 이,50,근처 다른 호텔에 비해 가격이 부담스럽지도 않고 객실내부도 너무 깔끔하네요 입구로 나오면 바로 공덕역이 있어서 위치도 여행하기에 딱 좋아요 잘 놀다갑니다,2019-11-01
259,김시녕,50,처음 방문함에도 불구하고 직원분들께서 친절하시고 방도 매우 깔끔하네요 접근성도 좋아서 역에서 걸어서 얼마 걸리지 않았습니다,2019-11-01
260,KYj,50,매우매우 친절한 권혁준호텔리어 친절한만큼 호텔도 너무 좋아요오어 행복한 이틀이 될거같아요오오 사랑해요 신라스테이,2019-11-01
261,Shin jisu,50,친절하고 빠른 체크인과 니즈를 만족시켜주셔서 좋았습니다 룸에 대한 자세한 설명도 좋았고 이제 신라스테이만 오려구요,2019-11-01
262,프로여행러,40,광화문보다 룸컨디션이 괜찮은 것 같아요 광화문은 수건도 좀  상태가 안좋았는데 마포는 그나마 낫네요 레이트아웃도 서비스로 해주셔서 잘 머물다 갑니다 감사해요,2019-10-01
263,류우성,50,저렴한 가격에 좋은 서비스를 제공받아 자주 방문을 합니다 역삼지점 서대문지점 서초지점 등 여러 신라스테이 지점을 방문 하였지만 그중 마포 지점가장 좋은 서비스를 제공 한다고 생각합니다,2019-10-01
264,샛별 박,50,지방에서 올라오면서 쌓였던 피로를 싹 풀고가요  룸컨디션 좋고요 폭닥한 호텔침구 덕분에 아가도 저도 꿈잠잤어요  직원분들도 친절하고요 다음에 재방문의사 200,2019-10-01
265,Flyer821514,50,신라스테이 중에 가장 접근성이 훌륭한 곳입니다 공항철도와 5호선 6호선을 아우르고 있어 다른 도심으로 이동하기도 좋습니다,2019-10-01
266,Katiekim,50,교통이 편리해서 좋고 시설이 깨끗하며 직원분들도 매우 친절해요 근처에 맛집도 많고 이마트도 있어서 식사메뉴 선정도 고민되지 않아서 좋아요,2019-10-01
267,전선우,50,서비스와 교통편이 좋았습니당 시설도 괜찮아요 너무 편했어요 주변에 식당들도 많았고 배달도 가능합니다 직원들도 너무 친절합니다,2019-10-01
268,Ahnjiyoung,40,신라스테이 첫 방문인데 체크인때 직원분이 친절하게 안내해주셔서 좋았습니다권혁준 감사합니다 화장실 코드가 고장나서 드라이기 이용은 어려웠고 쇼파와 이불에 얼룩이 남아있었던 점 그래도 위치 좋았고 전반적으로는 깔끔했기에 만족해요,2019-10-01
269,네오써니,50,인근 호텔검색했는데 가격도 좋았고 아이들과 걸어서 불꽃놀이 갔다왔는데 거리상 멀지도 않아서 무난하게 잘 다녀왔어요 호텔이야 뭐 말할것도 없이 깨끗하고편안한 분위기라 잘 쉬다 갑니다,2019-10-01
270,Seoo,50,부득이하게 일찍 도착했는데 빠른 체크인 감사합니다 프론트 직원 권현준 이 분도 너무 친절하네요 푹 쉬다 갈 수 잇을 거 같아요,2019-10-01
271,Shinjuhee,50,깨끗하고 조용하고 너무 괜찮았습니다  위치도 너무 좋았어요 다음에도 또 예약하고 싶어요  잘 자고갑니다  정말 추천합니다,2019-10-01
272,mmmss,50,방이 깔끔하고 좋습니다 침구류는 아주 푹신하고 크기도 넉넉합니다 호텔 위치가 좋아서 잠시 머물든 오래 머물든 좋을 것 같습니다,2019-10-01
273,jinhobae,50,급하게 서울로 오는바람에 숙소를 급히 정했는데 숙소도 너무 좋고 직원분들도 친절해서 좋았어요 특히 권혁준 직원이 친절해서 좋았네요,2019-10-01
274,Yyy,50,신라스테이 마포점은 처음 와봤는데 조용하고 고층이라 시티뷰도 이쁩니다 불꽃축제 끝나고 호텔까지 걸어왔어요 갈매기골목도 가까워요 위치짱 직원분들도 친절하시고 재방문 할거예요,2019-10-01
275,나성철,50,가성비 좋은 호텔입니다 서울구경하고 숙박했는데 룸컨디션 좋고 배딩도 마음에들고 깨끗합니다 가격도 좋고 직원들도 친절하고 좋네요 다음에 서울오게되면 다시 예약해야겠어요 ,2019-10-01
276,쿄느님,50,체크인시부터 체크아웃까지 친절하게 응대해주시고 필요한부분 챙겨주셔서 정말 만족스럽게 잘쉬다 가요  다음에 또 방문하겠습니다 감사합니다 ,2019-10-01
277,woo,50,좋습니다 시티뷰도 좋고 친절하시고 깔끔해서 너무 좋습니다 다음에 또 이용해야겠어요 직원분들이 너무 친절해서 좋습니다,2019-09-01
278,Vacation824990,50,방문할때마다 느끼지만 룸 컨디션도 좋고 가성비 좋습니다 역에서도 가깝고 주변에 편의시설도 많고 접근성도 좋은편인거 같습니다,2019-09-01
279,김릴리,50,공항 왔다갔다 하기도 좋고 지하철에 네개 다녀서 서울 도심외곽 할 것 없이 이동하기 편합니다 인테리어도 깔끔해서 편안한 느낌을 주고요 가격도 적당해서 부담없이 올 수 있는 곳입니다,2019-09-01
280,윤형 이,50,일때문에 하루 숙박했습니다 도심에서 가깝고 주차도 너무 편하네요방도 깔끔해서 좋았습니다그리고 기본 어매니티도 아베다꺼 쓰는게 좋았습니다,2019-09-01
281,breezydn,50,가격이 합리적이고 이동하기에 위치가 좋아요 먼지가 좀 있는게 아쉽지만 가격 생각하면 나쁘지 않습니다 조식도 괜찮았습니다,2019-09-01
282,Liat,50,태풍오는 주말 묵었어요편한 분위기와 침구나 모든게 깔끔하고 좋았습니다 바람소리도 안들리고 안전하게 쉬다 가욤 마포역도 공덕역도 가깝고 일층 편의점에서 다 살수있어서 좋았습니다,2019-09-01
283,Myeong Hee,50,깔끔하게 하루 푹 쉬고 갔어요 헬스장도 좋구요 전망은 시티뷰이고 전반적으로 편안했어요 역이랑 많이 가까워서 이동좋구요,2019-09-01
284,inseoblee88,50,사십분 일찍 도착했음에도 방이 준비되어있어서 두시까지 기다리지않고 체크인 했습니다 다음날 스케쥴때문에 레이트 체크아웃을 요청했는데요 두시까지 추가금액 없이 이용할수 있었습니다  깔끔한 시설 덕분에 편안히 이용하다 갑니다,2019-09-01
285,강은경,50,위치도 역 가까이 있어 너무 좋고 객실도 깨끗하고 좋네요 다음에도 또 이용하고 싶어요 조용한 객실로 지정해달라고 요청드렸었는데 그부분도 잘해주셔서 감사했어요,2019-09-01
286,Jae woo,50,우선 룸 컨디션도 깔끔하고 지하철역에서 멀지 않아 위치도 괜찮았어요 조식포함으로 예약했는데 조식도 맛있게 잘먹었습니다 추천드려요,2019-09-01
287,Jin,50,침구가 굉장히편하고 숙면했어요 그래도 마포근처에서 가장 괜찮은 숙소중에 하나인 것 같아요 친절하게 응대해주신 직원분들한테도 감사합니다,2019-09-01
288,창환 손,50,편안하게 잘 쉬고 갈 수 있겠네요 직원분들도 친절하고요 무엇보다 침구가 너무 편해서 좋았어요 조식도 기대되네요 저번 서울 출장때도 좋았는데 또 숙박해도 좋네요,2019-09-01
289,Kim H,30,깨끗하고 직원들은 친절합니다 이번이 저는 10번이상 숙박을 했는데 늘 느끼는게 작원은 친절합니다 단점은 룸밖의 소음이 좀 있습니다 통로나 창문밖이나 시끄러운 소리가 들립니다,2019-09-01
290,이혜인,50,방 컨디션도 좋고 조식도 맛있었어요 조금 늦게 내려가서 다음에는 일찍 와야겠어요 아베다 어메니티도 산뜻하고 정말 좋았습니다 다음에 또 방문하겠습니다,2019-09-01
291,Daysinbali,40,전체적으로 조용하고 직원분들 친절하고 만족스럽네요  아쉬운 점은 로비가 좁아서 체크 인이나 아웃 시 붐비면 서 있어야해 불편하고 공용으로 사용하는 컴퓨터가 있는데 의자를 설치해 주면 사용 시 편리 할 것 같아요,2019-09-01
292,amy,50,객실 깔끔하고역에서 가깝습니다 주변에 먹을만한곳도 많고 걸어서 갈수있는곳도 많아요 가성비 좋아서 다음에 또이용할 예정입니다,2019-09-01
293,jeison88,50,보통 한달에 한 번 일주일 정도 만나는 롱디커플입니다 항상 롯데시티호텔만 이용하다 신라호텔로 와봤는데 코너 방을 주셔서 넓고 뭘 사와서 도란도란 이야기 나누며 먹기도 좋게 테이블과 쇼파가 맘에 들었습니다 그리고 침대도 너무 크지도 작지도 않아 적당하다고 생각하고 티비보기에도 적정해서 즐거운 한 주 보낼 수 있을 거 같아요,2019-08-01
294,zz920,50,비즈니스 호텔이라 이런 거 저런 거 없을까 걱정했는데 필요한 게 딱딱 갖춰져 있고 어메니티도 아베다여서 좋네요 침대도 깨끗하고 아주 편안합니다 자쿠지가 없는 게 조금 아쉽지만 역에서 가까워 괜찮은 가격에 호캉스 오기에도 좋은 것 같습니다,2019-08-01
295,EUNBIN,50,너무 방 상태도 좋고 직원들이 친절하게 응대 해서 너무 좋습니다  가격대비 방 상태도 너무 좋고 잘 놀다 가겠습니다 ,2019-08-01
296,Minsung choi,40,직원분들도 친절하시고 교통이 편리한 곳에 위치하여 좋았다 커피 쿠폰을 주셨는데 커피 또한 맛있었다 룸서비스가 있으면 더 좋겠다,2019-08-01
297,moon,50,너무 편하게 쉬었고 이벤트 덕분에 편하게 쉬다가 돌아가요 감사합니다다음에도 방문하면 이벤트 통해 잘 쉬다갈 계획입니다,2019-08-01
298,상훈 민,50,여러 호텔을 다녀봐도 신라스테이가 비즈니스 호텔의 가장 완벽한 모습이라고 생각해요 항상 들어서자마자 정돈되었다는 느낌을 받고 적절한 방 크기에 군더더기 없는 가구 배치 주변 교통 편과 위치도 좋아요  하지만 무엇보다 스태프의 서비스가 너무 만족스럽습니다 호텔과 일반 숙소의 차이가 바로 여기서 나오는 것 같아요  업무 상 자주 이용하는 곳인데 그 중에서도 특히 신라스테이 마포점이 가장 좋습니다,2019-08-01
299,은솔 박,50,늦은 밤 체크인도 가능해서 좋았어요 시설도 위치도 괜찮아요 연인이나 친구들 끼리 호캉스하거나 서울여행할때 좋을것같아요 공덕역 마포역둘다 가깝고 편의시설도 다 가까워요,2019-08-01
300,PAUL,40,넓은 창과 뻥뚤린 뷰가 너무나 만족스럽고 즐거운 시간이었습니다 다음에도 기회가 된다면 다시한번 방문하고 싶습니다 날씨가 더운데 에어컨을 조절하지 못한게 아쉬웠지만 냉풍기를 준비해주셔서 만족스러웠습다,2019-08-01
301,주상철,50,직원분들 너무 친절해서 좋았습니다 객실도 청결하고 어메니티도 너무 고급져서 편안하게 쉬다갔습니다 조식도 다양하고 맛있어서 좋았습니다 추천합니다,2019-08-01
302,Yujin Bae,50,체크인은 3시에 도착해서 웨이팅 없이 바로 진행하였고 객실은 12층이었나 그랬는데 공덕오거리와 약간의 거리가 있다보니 측면으로 오거리를 바라보는 객실 이었습니다  근처에 맛집이 많다보니 저녁은 나가서 먹었는데 만족했고 신라스테이 마포 근처에 이마트 롯데마트등이 있으며 호텔 입구에 편의점이 있습니다  조식은 평일 기준 9시 30분까지 운영하므로 9시까지는 가야 어느정도 식사하기에 수월합니다  음식은 생각보다 맛있었고 쌀국수도 괜찮았습니다 개인의 기대치가 높았기에 그거에 비교시엔 덜했지만 대체적으로 음식 맛도 깔끔하고 괜찮았습니다  무엇보다 여기 숙소에서 가장 만족했던 것은 룸 베딩입니다 베딩이 근래 가었던 숙소 호텔 통틀어 가장 안락했습니다,2019-08-01
303,재허니,50,디럭스룸으로 1박했는데 깔끔하고 너무 좋네요 주변에 맛있는 곳도 많아요 21층 방 주셔서 시티뷰도 너무 마음에 들었답니다 다음에 다시 올 의향 많습니다,2019-07-01
304,이재부,50,서울 여행겸 신라스테이 마포점 숙박목적으로 놀러왔다가 서비스며 친절도에 또한번 감탄하고 쉬고갑니다 너무 좋아요 재방문 의사는 55점입니다,2019-07-01
305,Kimbitnarae,50,6경의중앙5 호선 다 지나가는 공덕역에위치해서 찾아가기쉬워요 어디든찾아다니기또한쉽구요 생긴지얼마안된건지침구들도깨끗하고 객실상태도좋았습니다 디너나조식음식의종류는다양하지않지만 전체적인메뉴가다맛있었구요 특히쌀국수 프론트직원분들도다친절하셨어요,2019-07-01
306,정여진,50,information desk 모든 분들이 특히 친절하시고 숙소도 좋았습니다 다음 기회에도 이 쪽을 오게 된다면 다시 신라스테이에 예약하고 싶습니다,2019-07-01
307,권한별,50,아늑하면서도 깔끔한 방 방음처리도 잘 되어있어서 옆방 소리라던가 복도소리 찻길 소리가 들리지도 않는 만족스러운 방이었다  특히나 조식은 생각보다 훨씬 더 괜찮았음 샐러드종류라던가 빵 종류가 다양했고 흰죽이 의외였지만 생각보다 맛있었다,2019-07-01
308,sukjun yoon,50,편하게 잘 있다가 갑니다 방도 넓어서 매우 편했고 조식도 매우 맛있었습니다 가성비로 따지면 최고네요 공덕역도 가까워서 좋아요,2019-07-01
309,gihwanju,50,공덕옆 바로 옆이고 바로 밑에 편의점도 있어서 멀리 안나가도 되고 좋아요  직원분들도 친절하셔서 편안하게 쉬었다가요,2019-07-01
310,Jin-eun M,50,빠른체크인과 친절한 직원 필요한거 있으면 챙겨주시는 깔끔한 숙소침대와 베개가 편안하도 좋아요 갖춰진 시설 다 좋아요 그리고 옆에 편의점이 같이 있어필요용품 빠른구매 가능 더욱 더 좋습니다 위치도 좋아요 공덕역여러호선으로 환승 가능한에서 나와서 약 3분 정도면 호텔이 있습니다 여행객들에겐 정말로 좋은 위치 신라스테이 가성비가 좋아 추천드립니다,2019-07-01
311,hazie2019,10,융통성 없는 체크인으로 너무 불편했습니다 체크인 시간 전 부터 사람들이 몰려드는데 정리하는 직원 하나없이 중구난방 체크인이 너무 정신없었고 응대하는 직원 또 한 상당히 퉁명스러워 첫인상이 안좋았습니다 그리고 객실 문을 열자마자 나는 쿰쿰한 곰팡이 냄새와 눈에 띄는 곰팡이들 복도의 소음과 옆방의 문이 쿵 닫힐때 나는 소리 신라라는 브랜드를 보고 선택했는데 실망감이 컷습니다,2019-07-01
312,Soo yang,50,전반적으로 깔끔하고 안내도 친절하게 잘 해주셔서 편안하게 쉬다갑니다 서비스 이용하는데에 따로 고민하거나 챙겨야만 부분이 없어서 편했습니다 조식도 맛있었어요,2019-07-01
