,nickname,score,review,stay_date
598,juliana,50,친구들과 처음으루 호캉스 떠났는데 프론트에서 버벅일 때 하이디 라는 직원분이 차분하고 친절하게 대해주셔서 정말 감사했습니다 룸도 너무 깨끗하고 만족스러웠어요,2019-06-01
599,Natali,50,먼저 체크인할때 Dunnie 님께서 너무 친절하게 응대해주시고 룸에 들어갔는데 룸 컨디션도 기대이상이였습니다 아침 조식 할인쿠폰을 받아서 조식도 너무 맛있게 즐길수 있었습니다 다음에 여의도에 올 때 또 방문할께요,2019-06-01
600,ina,50,룸 업그레이드 해주셔서 글래드 하우스에서 숙박했어요 밤늦게 호텔에 도착했는데 글래드 맨 헤일분께서 친절하게 체크인 도와주셔서 편하게 지내다 왔네요 여의도 글래드는 두번째 방문인데 침구가 정말정말 편하고 청결해서 또 생각나는 호텔입니다 그리고 어매니티가 다른 오성급 호텔들보다도 제 취향저격  향이 너무 좋아요 다음에 또 방문할게요 ,2019-06-01
601,JoSamH,40,회사업무차 쉴곳이 필요해서 알아보던중 지인추천으로 가게되었는데 직원분들이 친절하고 방도 깔끔해서 푹쉬고 업무볼수있어서 좋았네요 덕분에 업무를잘보게되어 만족합니다 친절하게 안내해주신 신재현직원분 감사합니다,2019-06-01
602,Kyungun,50,회사와 가까운 호텔을 찾다가 글래드호텔 여의도를 약하게 됐다 투숙객들은 무료주차를 이용할 수 있었고 그리츠뷔페도 할인되었다 편안하고 빠른 체크인이 가능했고 그레이스 직원분이 고층으로 배정해주셨다 객실내부도 깨끗하고 조용했다 여의도쪽 일정이 있을 경우 추천합니다,2019-06-01
603,조쉬 황,50,선유도 여의도 등 호텔 투숙 자주하는데 굉장히 만적스러운 투숙이었습니다  체크인 부터 체크아웃까지 모두 도와주셨던 Ariel님에게 감사말씀 전해드리고 싶네요 다음에 또 방문하겠습니다,2019-06-01
604,안주일,50,호텔 침구류도 깨끗하고 직원 분 케빈씨도 굉장히 친절하여 불편함 없이 편히 쉬다 갑니다 다음에 또 애용할 의사가 생겼습니다,2019-06-01
605,여하행은,50,처음으로 남자친구랑 여행와서 글래드 호텔에서 숙박을 했는데요 너무 잘 쉬다갑니다 저희에게 너무 친절하게 대해주시고 서비스 받아가는 것 같아서 이렇게 리뷰 작성합니다 하이디님  저희 머무를 동안 좋은 서비스로 대해주셔서 감사합니다  글래드 영의도 흥하세요 ,2019-06-01
606,재희 이,50,전반적으로 호텔이 깔끔하고 직원분들이 매우 친절했습니다 국회의사당 4번출구로 나오면 바로 있고 여의도공원이랑도 나름 가깝습니다 체크인체크아웃 해주신 그레이스님 인상적이었습니다,2019-06-01
607,park,50,아기 데리고 여의도쪽에 둘러보려고 급하게 알아보고 1박했습니다 아기를 데리고갈때 중요하게 생각하는게 편의시설 및 청결이라 와이프가 전화로 이것저것 물어보고 장고 끝에 선택했는데요 후회없이 만족합니다 사실 이런 리뷰 쓰는거 안좋아하는데요 와이프가 전화 응대해준 직원이 너무 친절하게 대해줘서 기분 좋았다고 후기 올릴때 꼭 올리라고해서 올립니다 신재현님 너무너무 덕분에 아기랑 와이프랑 잘쉬고 갑니다감사합니다,2019-06-01
608,Mr.Choi,50,위치가 중심에 있어서 너무 편리했습니다 룸도 청결하며 넓고 침구가 편안해요 스텝분들도 매우 친절해서 좋았습니다 다른 스텝분들 이름은 기억이 가물하지만 린Lyn 명찰을 달고 계시분은 잦은 질문에도 친절하게 답변과 대응을 잘해주셔서 투숙하는 동안 불편함 없이 좋았습니다 여의도를 간다면 글래드 호텔을 찾고싶습니다,2019-06-01
609,Jay,50,직원 분들도 너무 친절하시고Dannie 님 감사합니다 특히 룸 컨디션이 너무 좋아요 침대가 푹신하고 좋습니다 다만 어메니티가 많지 않아서 오시는 분들은 준비를 하셔야 해요,2019-06-01
610,희재 김,50,여자친구와 2주년이어서 분위기 좋은 호텔을 찾다가 숙박하게되었어요 객실도 좋고 직원분들이 너무 친절했어요 프론트 케빈님이 처음이라고하니 하나하나 잘 설명해주셨어요 여자친구도 너무 만족해서 다음에 또 가려구요,2019-06-01
611,박준병,50,깔끔하고 친절해요 직원들이 대체로 밝은 분위기여서 편하게 쉬다 왔어요 특히 캐빈이라는 직원이 다소 불편할수 있던 부분까지 말끔하게 해결해줘서 너무 만족스러웠어요 적극추천,2019-06-01
612,justpoiu,50,처음 방문해봤어요 집 근처에서 좀 편하게 호캉스 즐기고 싶어서 예약했는데 기대한 것 보다 너무 좋았습니다  체크인이 좀 늦어서 조심스럽게 레이트 체크아웃 요청드렸는데 흔쾌히 도와주신 emily 님 감사드립니다 다만 칫솔 치약은 유료 제품이라 챙기시거나 근처 편의점에서 구매하시는게 좋을 것 같아요 다음에도 또 방문하겠습니다 ,2019-06-01
613,you,50,객실 서비스품질이 최고인 것은 물론이고 서울 중심지에 위치해서 서울 어디로도 가기 쉬운 접근성까지 좋아요 서울 여행을 계획 중이시라면 숙소는 이곳 강추,2019-06-01
614,James LEE,50,디럭스 더블 1박 했는데 깨끗하고 좋았어요 호텔리어 Diana씨도 엄청 친절했어요 기념일에 편안하게 쓰고 갑니다 다음에 또 올 것 같아요,2019-05-01
615,Sumikang,50,침구도 좋고 넘 친절하세요 말그대로 호캉스 제대로 즐기다 가네요 다음번엔 엄마와 함께 호텔조식과 즐기고 싶습니다 감사해용,2019-05-01
616,wsoo,50,가격대도 적당하고 국회의사당역 바로 나오면 있고 주변에 스벅 올영 서브웨이 등등 거의 다있어요 무엇보다 안내해주셨던 하이디 님이 너무 친절하고 성 의껏 해주셔서 기분좋게 하루 있다갑니다 가격대접근성룸컨디션다굿이에요 재방문의사 100퍼있음,2019-05-01
617,Kyeonghoon,50,처음 방문해 보는 거였는게 깔끔하고 직원분들도 친절하고 주변에 놀러갈 곳도 많아 좋았습니다 다음에도 또 올 거 같습니다,2019-05-01
618,혜연 유,50,객실도 깨끗하고 편의시설도 잘되어 있어요 두번째 방문인데 처음 방문했을 때 좋았어서 또 방문했어요 다음에도 근처오면 글래드 호텔 방문할게요 그리고 객실 남았다고 업그레이드 해준 Ariel님 감사해용 덕분에 즐거운 시간 보내고 갑니다,2019-05-01
619,M.sunghyuk,50,1박 밖에 있지 않았지만 glad man 케빈 님이 방도 무료로 업그레이드 해주시고 방이 매우넓어서 좋았습니다 운좋게 체크인도 예정보다 조금 일찍 할 수 있어서 좋았습니다,2019-05-01
620,Yooncheol_Shin,50,방도 업그레이드 해주시고 체크아웃 시간도 연장해주셨어요 내부 시설스타일러 레인지 냉장고 욕조 등 모두 깔끔하고 사용하기에 좋았습니다 덕분에 잘 쉬다 갑니다 감사합니다,2019-05-01
621,Giii,50,글래드 세번째 방문입니다 여의도 근처로 갈 일이 있을 때마다 이 호텔을 이용했었는데 이번엔 Diana 직원분이 코너 룸으로 무료 업그레이드를 해주셔서 코너룸에서 1박 묵었습니다 일단 방이 너무 깔끔했고 무엇보다 뷰가 아주 좋았습니다 업그레이드 감사합니다  무료 어메니티에 치약 칫솔이 없습니다,2019-05-01
622,songbabe,50,위치도 한강이랑 멀지않았고 피크닉패키지로 샌드위치랑 감자 과일까지 야무지게 챙겨서 주더라구요 숙소도 정말 깔끔하고 조금일찍 도착했는데 미리 체크인도 해주시고 레이트 체크아웃도 하고 조식이 정말 깔끔하고 좋았어요 가격도 괜찮고 직원분들도 정말 친절하시고 다음에도 또 이용할거같아요,2019-05-01
623,danny,50,CHKIN 부터 Diana직원분 응대부터 기분 좋았고 깨끗한 객실이 좋았습니다 뷰도 좋았고 화장실이 큼직해서 더 사용하기 편했습니다 다음에 또 이용하겠습니다,2019-05-01
624,슬기 신,40,역에서 가깝고 건물에 갓포아키가 있어서 이용하기 좋아요 여의도 직장인분들이 사용하기 좋을듯 객실은 크지 않은 편이나 있을 건 다 있어요,2019-05-01
625,yoon young,50,업무 때문에 숙박할일이 생겨서 찾아보다가 방문하였습니다 깔끔하고 알렌님 친절하게 안내해주셔서 잘 쉬고갑니다 다음에 또 방문하겠습니다,2019-05-01
626,woojun2,50,2년전 크리스마스 이브에 투숙했을 때 좋은 기억이 있어서 다시 방문했어요 여전히 느낌 좋은 감성이 돋보여서 체크인부터 기분이 아주 좋았습니다  예약시 미리 남겨주신 요청도 반영 잘해주셨고 체크인시 말씀드린 다른 요청에도 친절히 응대해주셔서 너무 감사했습니다 체크인 도와주셨던 Ariel Yoon 님께 감사 말씀을 여기에서나마 전달드립니다,2019-04-01
627,kyeun soo p,50,홍콩 거주하는 한국인으로서 한국 출장시 글래드 여의도점 이용합니다 영등포 지역 업무가 많아도 가까워서 좋더군요 직원들도 친절하고 특히 케빈 조식도 훌륭합니다 Recommend strogly,2019-04-01
628,종수 원,50,1주년을 맞아 여자친구와 벚꽂보기위해 예약했습니다 쾌적하고 가격도 합리적이고 무업보다 친절하게 응대해주신 케빈 님 덕에 잘 묵고 갑니다 또 오고싶은 곳이에요,2019-04-01
629,eunbyeol,50,생일 기념으로 간 글래드라서 좋은 뷰로 요청드렸더니 룸에 케익도 놔주시고 룸 업그레이드도 해주셨습니다 케익은 제가 먹어본 치케중에 제일 맛있었구요 컨시어지 oilivia님 감사드려요 탁자에 편지까지 매우 감동받았습니다 룸 컨디션도 굉장히 좋았구요 체크인 체크아웃시 프론트 직원분들과 옆에 서계시는 인턴분들도 정말 친절하셨어요 룸 청소해주시는 하우스키퍼님도 복도 오갈때마다 반갑게 인사해주셔서 좋았습니다 다음번에도 또 방문하고 싶네요 정말 만족스러운 1박이였습니다,2019-04-01
630,ohh,50,직원분들 너무 친절하시고 객실이 깨끗하고 너무이뻐요 벚꽃 구경겸 여의도로왔는데 다음에 여의도오면 무조건 글래드로 오려고합니다,2019-04-01
631,Jackie,50,룸 업그레이드 이후에도 제가 원하는 조건 뷰가 있는 객실을 체크하여 100만족할 때 까지 세심하게 신경 써주신것에 대해 진심으로 감사드립니다 감사합니다 Glad man 라일리 미니멀한 디자인 인테리어가 인상적이며 비지니스 목적의 여행이지만 덕분에 정말 편히 쉬다갑니다 ,2019-04-01
632,Sunny Lee,40,결혼기념일 기념으로 놀러왔는데 방은 깔끔하고 아담하지만 적당한 사이즈라 좋았습니다 냉장고에 유료 생수가 두 병 모두 먹던게 들어있어서 프런트에 말씀드렸더니 바로 조치해주셨고 체크아웃할때도 다시 사과해주셔서 감사했어요 어메니티가 마음에 들어서 구매했는데 구성이 객실에 비치되었던 것과 좀 달라서 보니 객실에는 바디로션도 빠져있었고 빗도 없었네요 예약시에 요청했던 내용대로 신경 써 주시고 직원분들이 모두 친절하셔서 좋았고 침구는 정말 편해서 잠을 너무 잘 잤습니다 다음에 놀러 갈때 다시 방문해보고 싶네요,2019-04-01
633,지원 박,50,처음 가보는 위치라 걱정했는데 지하철역 코앞이고 여러모로 편리했습니다 정평이 나 있는 침구와 가운은 말도 못하고 코너 디럭스 룸은 정말 넓고 편안합니다 어메니티 향기가 너무 좋고 신경 쓰시는게 느껴져서 그런 부분도 무척 좋았어요  근데 야심차게 만드신 클렌징 시트는 제 피부가 예민해서 그런지 살짝 따가웠습니당  다음에 또 오고싶은 마음 100프로 호텔이에요 강추,2019-04-01
634,dhrqksdl,50,호텔의 위치 인테리어 시설 조식 모두가 완벽했습니다 나중에 다시 방문할 의사도 있습니다 프론트에서의 케빈님의 친절한 설명 감사드립니다,2019-04-01
635,With.Spring,50,사진으로만 봐서 일본의 호텔과 객실 크기가 비슷할 거라 생각했지만 생각보다 넓고요 TV 리모컨은 침대 머리맡에 있으니 헤매지 마세요 객실 전화기에 USB 충전 코드 있으니 잠들기 전에 머리 맡에 꽂아두고 아침에 알람끄기 좋았네요 예약한 룸 타입 변경 요청 때에나 체크아웃 시간 변경 요청에도 너무 친절히 소통해주셔서 마음 편히 쉬다 나올 수 있었네요 Thanks for Diana  지하철 2분 거리이고 한강까지 산책삼아 걸어다녀 왔는데 걷기 좋은 거리였습니다 다음에 또 방문할게요  샴푸 컨디셔너 바디워시 비누는 있습니다만 칫솔과 치약은 챙기셔야 해요,2019-04-01
636,Jay,50,호텔 위치는 9호선 국회의사당역 4번 또는 5번 출구로 나오시면 바로 호텔을 마주할 수 있습니다 지하철 역에서 가까운 만큼 위치적 장점은 매우 크다고 생각됩니다 또한 주위에 다수의 편의점 노브랜드 스타벅스까지 위치하고 있어 호캉스 하기에도 최적의 위치라 생각됩니다 다만 국회의사당 방면 편의점들은 야간에 운영하지 않으니 반대쪽 방면의 편의점을 이용해야 합니다  체크인은 다이애나님의 친절한 설명과 함께 진행되었고 예약 하면서 요청했던 사항들도 모두 잘 들어주셔서 감사했습니다  룸 컨디션은 예약 사이트를 통해 본 사진보다 훨씬 넓어서 좋았습니다 룸 클린 상태도 전반적으로 만족했고 객실 내 준비된 어메니티도 만족했습니다 다만 칫솔 치약을 유로로 판매하는건 조금 아쉬웠습니다 이 부분은 미리 안내가 된다면 정말 좋을 것 같습니다  그리고 침구의 경우 듣던대로 정말 호캉스에 최적화된 침구류라고 생각해도 좋을 것 같습니다  전반적으로 매우 만족한 숙박이고 재 방문 의사 확실한 호텔 중 하나로 기억 될 것 같습니다,2019-04-01
637,sundo k,50,완전 좋습니다 엄청 깨끗하고 방도 넓습니다 중앙난방이라 온도조절 안된다고하지만 그래도 온도도 딱 괜찮고 가장중요한 침구류가 완전 좋아요,2019-04-01
638,Citizen,50,서울에 일이있어서 왔다가 동선을 고려해서 글래드호텔에 묵었는데 깔끔하고 무난하게 쉬기 좋았다 로비에 Alan이라는 직원이 추천해줘서 아침에 여의도 공원쪽으로 산책했는데 그것도 기억에 남는다 서울에 살지는 않지만 추천할만 하다,2019-04-01
639,Able,50,내일 엄마 병원을 일찍가야해서 여의도 호텔로 알아봤는데 소문대로 침구푹신하구 좋아요 Dannie님이 뷰도 신경써주시구 룸업그레이드까지 안내해주셔서 더 편안한 밤이 될것같아요,2019-03-01
640,Moon,50,무료로 방 업그레이드 해주고 방도 청결하고 좋긴한데 뜨거운물이 바로 안나와서 물틀때마다 기다려야해요 나머지는 다 좋았습니다,2019-03-01
641,rayray,50,기념일을 맞아서 호캉스 하려고 여기저기 찾다가 글래드에서 봄캉스 패키지 이벤트 하길래 여기다 하고 방문했습니다 귀여운 꼬마 아사히맥주랑 마스크팩이랑 디뮤지엄 티켓 2장 안그래도 그리는것보다 멋진건 없어 가보고 싶었는데 완전 럭키네요 객실도 아주 아늑하고 침구류는정말 최고입니다 프런트에서부터 아주 친절해서 첫 방문부터 기분이 좋았습니다 친절한 에반 매니저님 감사합니다 부페 15프로 할인쿠폰도 받아서 저녁식사 너무 맛있게 했네요 다음에도 쉬고 싶을때 글래드호텔로 오고 싶어졌어요 호캉스 하시려는분들 강추입니다,2019-03-01
642,Hailey Lee,50,프론트 직원들이 친절해서 기분 좋았어요 특히 에반 이라는 닉네임인 분  감사해요 교통도 지하철역 바로 앞이라 편리하고 주변에 편의시설도 많아서 이용하기 편했어요 룸은 좀 작은 편이였지만 침대가 편안해서 꿀잠 잤네요 ,2019-03-01
643,Seong Chung,50,체크인시 에반님으로부터 친절한설명을 받으며객실인테리어가 젊은어반urban스타일면서 고급스러워요조식도맛있어요 함께한 애인도 침구가 지금까지 다녀본 호텔중에 최고였다고 했요,2019-03-01
644,jeon,50,회사 일 때문에 1박했어요 근처에 저렴한 호텔도 있었는데여기가 깨끗해보여 선택했는데 깔끔하고 좋았습니다 방음도 잘됐구요 룸도 업그레이드 시켜주셔서 잘 묵고 갑니다 Dannze님 고마워요 다음에도 일있으면 글래드여의도 선택할거같아요 다만 혼자 묵는데 갑자기 샤워기 물이 몇번 틀어져서 좀 놀랬어요,2019-03-01
645,Mini zzang,50,당일날 급 호캉스나 즐겨볼까 검색중에 여의도 글래드가 저렴하게 핫딜로 떠서 바로 예약했어요 핫딜이라 방 사이즈나 컨디션이 별로 안좋을까봐 걱정많이 했는데 막상 체크인해서 들어와보니 내부 컨디션은 99프로 만족입니다 다만 창문밖 view가 건물에 가려져 답답한게 미스지만요,2019-03-01
646,Yoonji Lee,50,Dannie님 룸 업그레이드 해주셔서 진짜 넓은 침대에서 호캉스 제대로 하고 갑니다 위치도 좋고 국회에서 행사있어서 시끄러웠는데 그것도 배려해서 룸 위치 조정해주시고 너무 좋았습니다 또 올께요,2019-03-01
647,Choi,50,편안하고 좋았습니다 체크인할때 Dannie직원분 너무 친절하세요 룸도 업그레이드 해주시고 서비스도 아주 친절햇습니다 편히 쉬다 갑니다,2019-03-01
648,heejin Kim,50,객실이 너무 깔끔하고 인테리어도 예쁩니다 조식도 다양한 편이고 맛있어요  특히 최고는 침구류인듯해요 침대가 너무 편하고 푹신해서 일어나고 싶지가 않네요  글래드 여의도 추천합니다,2019-03-01
649,Celina,50,예약하고 곧 바로 왔는데 룸 업그레이드까지 해주셨어요  임신 중 울적해지는 마음 때문에 쉬러 왔는데 리셉션에서부터 굉장히 친절하게 응대해주셔서 감사했어요,2019-03-01
650,eun ji,50,지인 말을 듣고 호텔 예약하게 됐는데역시 지인 말대로 깔끔하고 서비스가 좋은곳이였습니다이것저것 물음에도 성실히 웃으면서 답해주신 Dannie 씨 서비스 덕분에 기분 좋게 지낸거 같습니다 욕조도 깔끔하고침구도 깨끗해서 맘 편히 지내다 갑니다담에 서울 오게 되면 이 호텔만 찾을꺼 같아요좋았습니다,2019-03-01
651,Uk l,50,친절한응대와 룸 업그레이드를도와주셨습니다 방도깨끗하고 코너디럭스라 넓게이용했네요감사합니다,2019-03-01
652,Kang hanbyul,50,전부터 방문하고 싶었던 글래드호텔 외관부터 프론트 로비 방까지 최고입니다  친절하신 프론트의 에반님  잘 쉬다 가요 또 방문할게요,2019-03-01
653,Dayoung300,50,침대도 너무 편하고 방이 아늑해서 좋았어요 리셉션도 친절했어서 들어오자마자부터 기분이 좋았어요 친절하게 맞이해주신 Dannie 님께도 감사드려요 행복하고 편하게 즐기다 갑니다,2019-03-01
654,Charm,50,룸컨디션은 일단 기대안했었는데 너무너무 좋았어요 서울 돌아다니기에도 위치가 좋았구요 다음에 또 여의도 올일 있으면 글래드 오고싶어요그리고 에반 직원분이 친철하셔서 기억에 남아요,2019-03-01
655,출장이넘친다,50,여의도에 사실 100 만족할만한 호텔이 별로 없습니다특히 여의도 서쪽은 더 그러하죠 주변에서 글래도 호텔 추천을 많이 받았어도 과연 만족스러울지 의아했는데 직접 방문하고 깜짝 놀랬습니다 우선 직원분들이 여느 고급 호텔과 똑같이 영어 한국어로 자연스러운 의사소통이 가능했고 호텔 내부 관리 상태나 직원분들 응대 수준도 기대 이상이었습니다 특히 호텔의 숙박비를 고려한다면 이 정도 숙박비로 이 정도 퀄리티가 나온다는 것 자체가 대단하다고 느꼈습니다 특히 제가 질문이 많았음에도 불구하고 끝까지 친절하게 응대해주시는 직원분들 ex 프론트의 라일리 님이 인상적이었네요,2019-03-01
656,김양자,50,2월과3월에 이용했는데 프런트 Dannie님이 저를 기억해주신것에 넘 놀랐고 감동했어요호텔도 깨끗하고 담에도 꼭 이용할께요서울에 갈땐 꼭 추천해드리고싶은 호텔입니다,2019-03-01
657,...,50,Ariel 직원분덕분에 서울여행이 더 만족스러웠습니다 친절하시고 편안하게 해주시고 생각지도못한 객실업그레이드도 해주시고 덕분에 기분좋게머물다 갑니다 글래드여의도 네번째이용중인데 항상 깔끔함과 친절함에 만족하고 갑니다,2019-03-01
658,욤뇸뇸,50,진짜 호텔에서 침구류를 구매 할 수 있는 이유를 알수 있었어요 그만큼 진짜 침구류가 너무 좋고 부모님도 저도 진짜 오랜만에 깊은잠을 잘 수 있었숩니다 아쉽게도 제가 투숙하는 날 트윈룸이 마감되어 더블룸으로 예약했지만 정말 감사하게도 트윈객실로 업그레이드 도와주셔서 정말 편하고 기분좋게 투숙 할 수 있었습니다 다음에도 기회가 된다면 이용하고 싶어요 ,2019-03-01
659,크ㅎㅏ,40,호텔 직원 분하이디 너무 친절하게 응대해주셨고 호텔이 매우 깨끗합니다 주변 소음도 없어 푹 잘 수 있습니다 다만 주말에 숙박 시 주변에 편의점이 닫아 편의점 찾기가 힘이 듭니다,2019-03-01
660,Hwang,50,서울로 놀러갔는데 Dannie안내원분이 너무친절하시고 궁금해서 이것저것 물어봤는데 너무 잘 알려주셔서 너무 감사했어요 방도 업그레이드 해주셔서 감사했어요 침대가 푹신해서 잠도 잘왔어요 완전 강추에요,2019-03-01
661,Reve,50,디럭스 더블로 예약했었는데 글래드킹으로 업그레이드해주셔서 너무 잘 쉬었습니다 화장실도 매우 넓고 침대도 아주 크고 좋았습니다 와인글래스포크접시도 잘 쓰고 갑니당 칫솔은 미니바에 있는거 쓰시면 4400원인가 해서 미리 사가시는걸 추천드려요,2019-03-01
662,khj,50,이거저거 여행 맞추다보니 급하게 잡았는데 너무 좋네요 깔끔하고 침구도 푹신푹신 마음에 들어요 가볍게 쉬었다가기 나쁘지 않은 거 같아요,2019-03-01
663,메꾸,50,훌륭한 침구와 너무 만족스러운 룸컨디션에 프론트의 라일리 님의 친절한 응대로 기분좋게 지내게되었습니다 재방문의사100입니다,2019-03-01
664,KIM,50,지난 번 방문했을 때 깔끔해서 다시 방문하게 되었습니다 특히나 프런트에서 친절하게 체크인 안내해주신 라일리 님 정말 감사드려요 다음번에도 재방문할 예정입니다,2019-03-01
665,JUN HYEOK,50,여의도 글래드는 두번째 방문인데 jimmy라는 직원분의 친절한 안내로 처음부터 끝까지 편안하게 쉬다 가는것 같네요 다음에도 또 방문 할 예정입니다,2019-02-01
666,HJLL,50,종종 놀러오는데 늘 깨끗하고 여의도ifc와도 가까워서 편하게 놀다갑니다 이번엔 특히 프론트 체크인 할 때 Jimmy 매니저님이 방도 더 좋은 곳으로 해주시고 친절하게 안내해 주셔서 더 좋았어요 또 올 의향 완전 있습니다,2019-02-01
667,hwan,50,시설도 좋고 깨끗하고 인테리어도 너무 맘에 드네요 다시 방문하고싶어요JOY님의 친절한 응대로 더 기분좋게 쉬었습니당 감사해요,2019-02-01
668,jaenams2016,50,주차공간이 조금 협소하지만 깔끔하고 친절하고 위치가 좋네요 ifc몰에서 멀지 않고 여의도 공원도 가까워요 Dannie 덕분에 방 업그레이드 받아 편히 쉬다 갑니다,2019-02-01
669,Imjiyoung,50,처음 왔는데 시설도 깔끔하고 좋습니다 위치도 좋구요 에반이라는 직원분이 참 친절해서 좋았습니다 다음에도 방문할 일 있으면 이용하고 싶습니다,2019-02-01
670,BeomCheol Kwon,50,오고 싶어서 뜨자마자 바로 예약했었습니다  진짜 기대 이상으로 좋았어요  다음번에 여의도로 또 올께요  특히 Dannie님 감사합니다,2019-02-01
671,Hyunjoo,50,프론트에서 반갑게 맞이해주셨던 jimmy님 덕에 기분좋게 체크인 할수 있었습니다 너무 편안하고 좋았어요 처음 방문하는건데 룸업그레이드도 해주시고 편안히 잘쉬다 왔습니다,2019-02-01
672,Amy,50,호캉스 호캉스 노래부르다 이번에다녀왔습니다 솔직히 다른곳 예약하려다 운좋게 글래드알게되서 예약하구 방문했는데요 좀 놀랐어요 시설도 좋고 깨끗하고 직원분들도 친절하구 저희가 30분일찍도착했는데 져니 님께서 일찍체크인할수있게 도와주셔서 기다리지않고 올라갈수있었습니다 그리고 친절하게 안내해주셔서 이용하는데 크게불편한점두없었구요 즐거운 호캉스보내구왔습니다 감사해요,2019-02-01
673,마포123,50,프론트 jimmy분도 너무 친절하시고 깨끗한 방에서 편안하게 잘 쉬다 갑니다 그리고 주변에 스벅이나 올리브영도 가까이 있어서 왔다갔다하기 편안했어요 그리고 앞에 보이는 탁 트인 뷰는 마음을 편안하게 해주었습니다 담에도 여의도로 오면 글래드 찾을것 같아요,2019-02-01
674,박재민,50,친절한 Jimmy 직원분의 설명으로 어려움없이 이용할 수 있었습니다 깨끗한 객실에 만족합니다 별다섯개 할만합니다 다시오고 싶은곳이예요 강추   ,2019-02-01
675,Gtp,50,서비스좋고 객실도 깨끗해서 자주 이용합니다 앞으로도 자주이용할계획입니다 같이있는 갓포아키도 맛있고 좋네요 이상입니다,2019-02-01
676,kjj,50,국회의사당 바로 앞에 위치해서 주변 서울 지역 어디든 거리 부담없이 이용 가능 침구 깨끗 인테리어도 깔끔 화장실 샤워실 분리되어 좋음 샤워실 물때없고 깨끗 바디샤워로션 좋음 타월 깨끗하고 락스냄새도 안나서 좋음 방음 잘되는듯 잡소리 들리는게 없었음 조식 괜찮음 또오고 싶음 예약하고 방문 결제 하면서 이것 저것 확인하고 요구한 부분 잘 들어주신 Dannie 님 감사합니다,2019-02-01
677,rabbit7387,50,대니직원분여자직원분이신데웃는모습이참예쁘셨어요 전여자고객임결혼한주부설명도친절하게해주시고고급스러운호텔분위기에맞는스타일링으로호텔의격을높이는데한몫하신다고생각합니다 인테리어가고급져서우선기분좋게체크인했구요비지니스호텔보다넓고욕실밖으로세면대가따로있어서손만씻기편한구조였구요친구랑왔는데욕실에선샤워하는친구방해안주고저도방해안받고번기도따로있어서편히볼일보기도좋았습니다블랙계열인테리어가부담없이쉴수있어좋았고딱필요한시설만있어서제성격과맞아또방문하고싶습니다,2019-02-01
678,기성 김,50,글래드 여의도를 처음 방문하였고 Dannie 직원님의 친절한 안내에 어려움 없이 호텔을 이용하고 있습니다 객실 문을 열어본 순간 상당히 고급스럽고 깨끗한 객실 모습에 매우 만족하고 있습니다 여자친구도 매우 좋아해서 기억에 남는 추억을 만들 수 있을 것 같습니다 재방문 의사는 당연히 100프로입니다,2019-02-01
679,예쵸리,50,호캉스 하려고 재방문한 곳인데 여전히 좋네요 스탭분들 너무 친절하시고  방 컨디션이 넘 좋아요 방문을 고민하시고 있다면 걱정말고 여기 머무르시면 좋을 것 같아요,2019-02-01
680,chloe,50,프론트에 있는 jimmy직원분 굉장히 친절하고 외국인 응대도 능숙하여 좋았습니다 숙소도 깔끔하고 모던하니 재방문하고 싶어지네요 추천합니다,2019-02-01
681,@제냐 박,50,쉼을 위한 호텔로 최고인듯합니다 식사도 정말 좋았고 직원 분들도 친절합니다 Dannie 직원분 정말 너무 조으십니다 담에 쉴 기회 생기면 다시 방문예정,2019-02-01
682,sangbum hong,50,방도 업그레이드 해주시고 너무 친절하고 좋았습니다 방 컨디션도 훌륭했고 조식 할인권도 주셔서 유용하게 사용했습니다 Dannie 님 감사합니다,2019-02-01
683,jeong jin ju,40,엄청 친절하신 대니님 인상깊었구요 무료 업그레이드 감사합니다 방도 너무 깨끗했어요 조명이 이뻐서 좋았습니다 또 올께요,2019-02-01
684,Kim,50,글래드 체인은 가격이 합리적이고 룸컨디션도 좋고 디자인도 모던해서 평소 선호하는 호텔 브랜드에요 그중에서도 글래드 여의도는 침대는 물론이고 특히 세면 시설이 매우 편리하고 인상적입니다 로비에서 안내해주신 Dannie님 덕분에 더 즐거운 투숙 경험 되었습니다,2019-02-01
685,소희 전,50,가끔씩 호캉스로 1박 2박씩 묵는 곳이에요 침대가 엄청나게 푹신하고 뽀송해서 딥슬립하기 좋아요 깨끗하고 서구적이면서도 클래식한 느낌 암튼 정말 좋습니다 요번에 설 맞이로 쉬러 왔는데 프론트의 Dannie 직원님 너무 친절히 맞아주셔서 감사했습니다 앞으로도 자주 이용할게요,2019-02-01
686,Garam,50,저렴한가격에 깔끔한 시설  가성비 갑이에용 여의도라 접근성도 다 좋구여 직원분도 짱친절하셨어요 특히 Dannie님 많은 도움 감사합니당,2019-02-01
687,Ga Young C,40,첫 방문인데 홈페이지에서 패키지보고 유선으로 예약해서 갔습니다 체크인 시 Lia Choi 직원분의 친절한 도움으로 편하게 쉴 수 있었습니다 다음에 또 방문하고 싶은 곳입니다,2019-02-01
688,Hana lee,50,가격도 좋고 혼자 하루 머물기에 굉장히 적당한 호텔이라고 생각합니다 조식도 맛있고요 호텔 직원분들도 친절해서 잘 머물다가 떠납니다  재방문 의사 있습니다  다음에는 어머니랑 방문하겠습니다,2019-02-01
