,nickname,score,review,stay_date
216,Resort68164193304,50,위치와 주차 밎 편의시설 편리했고 직원들 서비스 친절했습니다 방은 깔끔하게 관리되었고 층고또한 높아 쾌적했습니다 잘 머물다 갑니다,2018-11-01
217,Tae Hoon J,50,위치 시설 방 너무 좋았어요 아래 편의점도 있고 주차 시설도 넓습니다 체크인도 빠르고 굿굿 다시 오고 싶은 곳입니다 추천추천,2018-11-01
218,Escape65090455813,50,굉장히 아늑하고 포근햇습니다 위치도 좋구여 여자친구랑 또 오고싶어요 화장실 시설도 매우좋앗어요 즐거운시간 보내고 갑니다,2018-11-01
219,FellowTraveler826378,50,체크인 때부터 체크아웃 때까지 정말 기분 좋은 투숙이었습니다 매번 방문할 때마다 느끼지만 참 친절합니다 일정이 애매했는데 늦은 체크아웃도 제공해주어 고마웠습니다 또 방문하겠습니다,2018-10-01
220,soosoo9510,50,가격대비 객실과 조식 너무너무 좋아요 직원분들도 친절하시고 객실도 깨끗하고 침구도 너무 좋아서 힐링하고 가요 조식도 맛잇고 직원분들도 너무 친절하세요 잘 먹고 잘 쉬다 갑니다 다음에 또 방문할께요 추천합니다,2018-10-01
221,doridori1230,50,친구와 1박으로 신라스테이 역삼에 묵었는데 너무 좋았습니다 방도 너무 깨끗했고 조식도 만족스러웠습니다 카페 및 조리 직원분들이 친절하셔서 더 맛있었던 것 같습니다 체크인부터 체크아웃까지 신경써주셔서 감사합니다 또 방문하겠습니다,2018-10-01
222,Wanderer18994204919,50,안 그래도 체크아웃이 늦을 거 같았는데 먼저 프로모션 해주셔서 감사합니다 부총지배인님이라고 하시던데 유쾌해서 기분 좋았습니다 객실도 깔끔하고 여러모로 기분좋은 투숙이었습니다,2018-10-01
223,Fearless827377,50,친절하고 좋았어요 침대도 푹신하고 좋네욯 또 올게뇸 야경이 좋아서 맥주 땡기네요 맥주 꼭 사오세요 이층에서 마셔도 된데요 ,2018-10-01
224,NorthStar20795098734,50,가끔 이용하지만 이번 투숙은 더욱 맘에 들었습니다 넉넉히 체크아웃 시간도 주셔서 매우 감사하구요 모든 것이 퍼펙트한 투숙이었습니다 가성비로 치면 이곳만한 곳이 없는 듯,2018-10-01
225,Lynn Hyunsun Kim,20,호텔 리뷰는 보통 잘 안쓰게 되는데 처음으로 리뷰를 써보고 싶다는 생각이 들어 이렇게 글을 씁니다  외국인 남자친구와 한국 방문하면서 남자친구는 다른 호텔에서 4박 묵고 같이 신라스테이 역삼 에서 3박을 묵었는데 저희가 짐이 큰 케리어 2 개 기내용 케리어 2개 있고 손가방 있었어요 체크인 시간보다 좀 이르게 도착해서 기다리면서 짐 두고 밖에서 점심 먹고 체크인 할때 짐 맡길때 주셨던 종이 드렸는데 종이만 받으시고 손으로 저희 짐 가르키시면서 가져가라고 하시더라구요 무슨 큰 트레이 뒤에 저희 짐을 보관 해놓으셨는데 그 트레이도 크기가 작진 않아서 그런지 바퀴가 앞뒤로만 잘 움직여서 그런지 옆으로는 잘 안움직여 지더라구요 여튼 저희 커플도 호텔 계열에서 근무 하고 있어서 힘드신거 잘 알고 있기에 아무말 하지 말아야지 생각에 저희가 트레이 옆으로 빼고 케리어 3 개 손가방 3개 손가방 보관은 2개만 하고 제 손에 하나 더 있었어요 를 저희가 들고 15층 까지 가는데 층 바닥이 매끈한 바닥이 아니라 카페트라서 끌어도 잘 안끌리고 케리어가 무거우니 막 옆으로 돌아가고 난리 나더라구요 여기까지는 그래도 저희가 나이 먹어서 힘이 없어서 짐을 못 끄는 것도 아니니 이정도는 그래도 그냥 바쁘셨나 생각에 넘어갔는데  첫째날은 저희가 긴 여정에 너무 피곤해서 제대로 확인을 못했는데 두번째날 이불 시트에 무슨 콧물 코딱지 같은 것들이 너무나도 크고 넓게 퍼져 있더라구요 혹시나 해서 남자친구한테 이거 뭐냐고 너가 뭐 흘렸냐고 까지 물어봤는데 아니라고 그냥 넘어 가자고 하더라구요 그리고 자려고 이불을 덮는 순간 제 이불 시트 얼굴 부근 쪽에 검은 피가 뭍어있는걸 보고 제가 얼굴에 피를 흘렸나 거울 까지 가서 확인했어요 남자친구 얼굴도 확인했구요 근데 순간 드는 생각은 이불에 피가 검은게 아  빨았는데 안 빨아 진 피 이구나  생각이 들더군요 근데 그것을 발견한 그 시각이 벌써 새벽으로 넘어가는 늦은 시간이라 일하시는 분들 피곤하실테니 내일 이야기 해야겠다 하고 잤어요 얼룩이 너무 심해서 사진까지 찍으려다가 꾹 참았어요  다음날 청소하시는 분을 문 앞에서 만났는데 남자친구 한테 너무 정중하고 친절하게 영어로 인사를 하시더군요 저도 인사 드리면서 이불보 이야기를 드렸어요 그랬더니 청소 도와주시는 분이 주말에는 교회가서 본인이 청소한거 아니라면서 다른 사람이 했다고 강조하시더라구요 그래서 아 알겠습니다 하고 다음날 아침에 또 나가면서 마주치게 되었는데 불편하실까봐 혹시나 인사만 하고 가고 싶었는데 청소 어제 했는데 확인 했냐고 저희가 멀리까지 걸어갔는데도 복도 끝에서 큰소리로 물어보시더라구요  그냥 그 느낌이  이상하게 생각하면 안되는데 사람이란게 느낌이 있잖아요 느낌이 그냥 저희가 뭐 뭍힌 이불보 치웠는데 확인했냐고 물어보시는 것 같아서 기분이 묘 하더라구요 남자친구도 이런 서비스에 대해 조금 의아해 하더라구요 그리고 체크아웃 할때 리셉션 언니한테 귀뜸 살짝 드렸어요 그런일이 있었다고 컴플레인은 아닌데 참고 하시면 앞으로 손님들에게도 피해가 없지 않을까 해서요  위생에 예민 하신 분들 가실때 참고 하고 가시고 참고로 모든게 다 영어로 써져 있더라구요 순간적으로 한국이 아니라는 느낌이 들 정도로  제 남자친구는 편했지만 그냥 제 입장은 한국인데  한글이 하나 없어서 엘레베이터 부터 방까지 다 영어 아쉬웠어요 조식은 한번도 안먹어서 잘 모르겠구요 공항 갈때도 저희 짐 저희가 다시 또 방에서 부터 리셉션까지 낑낑 끌어서 갔어요 한국에서 좀 아쉬웠던 스테이 였습니다  3박 하면서 엄청난 돈을 내고 지낸것은 아니지만 삼성계열이라고 써있던데 이렇게 서비스 하실 꺼면 대한민국 삼성 이미지를 위해서라도 삼성계열이라는 말을 없애셔야 더 나을 것 같다는 생각을 조심스레 해봅니다 다음 방문에는 조금 더 발전이 있기를 감사합니다,2018-10-01
226,Explore822130,30,가격 대비 깔끔했습니다 방음이 잘 안되고 환풍기 소리가 좀 컸던게 흠이지만 그 외에 모든 서비스에 대해서는 만족했습니다,2018-09-01
227,sujinkinh,50,가격대비 생각하면 최고인것 같습니다 직원모두 친절 했구용 레스토랑의 음식도 가격대비 좋았습니다 재방문의사 만프로,2018-09-01
228,sy828,50,7월에 4세 아이 동반하여 함께 투숙했습니다 직원들도 친절하고 객실도 깨끗하고 좋았습니다 아무래도 저희는 아이 동반이라 여러가지 문의도 많았는데 여러 요청에도 친절히 응대해주셔서 즐거운 투숙이었어요 아침식사도 가격대비 알찬 구성이라 맛나게 먹었구요 다음에 또 방문할께요 ,2018-07-01
229,beauti-dreamer,50,계속되는 폭염에 집에만 있기 너무 답답해서 나들이 삼아 방문했습니다 당연히 호텔이니까 빵빵한 에어컨으로 시원하게 보냈구요집에서 느낄 수 없는 깔끔히 청소된 방과 편안한 침구류는 신라 브랜드에 걸맞게 훌륭했습니다 만났던 직원들은 모두 뭐무난하게 평균 이상으로 친절했고조식도 사람들이 좀 많긴 했지만 맛있고 실속있는 메뉴로 구성되어 있어서 배부르게 잘 먹었습니다 이렇게 폭염이 이어진다면 가성비 좋은 호텔에서 지내는 것도 나쁘지 않은거 같고그 중에 신라스테이 역삼 정도면 훌륭한 대안이 될 것으로 보이네요,2018-07-01
230,주연 정,50,지난주 출장으로 3박 투숙했습니다 특1급처럼 여러가지 부대시설이 있는건 아니지만 투숙에 불편함 없이 갖출건 모두 갖추고 있네요 프론트데스크 직원분들도 친절하고 프로패셔널 했습니다 객실이 조금 더워 불편하다고 했는데 바로 해결해줘서 감사했습니다 앞으로 출장갈 일이 있다면 재방문 하겠습니다,2018-07-01
231,ansclf,50,먼저 체크인 시 친절하게 도와주신 Edward Moon 직원분께 감사드려요 덕분에 입실부터 기분이 좋았습니다 그리고 객실 또한 청소상태도 매우 좋고 세련된 분위기도 매우 좋았습니다 전체적으로 만족스러운 투숙경험 이었어요,2018-06-01
232,sssyyy13,50,신라스테이 역삼 디럭스더블룸에서 투숙했습니다 처음 로비 왔을때 부터 모던한 분위기에 기분이 좋았었는데 프론트 직원분의 친절한 체크인에 더 기분 좋아졌었습니다 침대 매트리스도 상당히 고가인지 타지에서 잠 못자는 제가 정말 푹 잠들수 있었고 객실상태도 너무 깔끔해서 여러모로 굉장히 만족스러웠던 투숙이었어요 다음번에는 신라스테이에서 진행하는 다양한 패키지를 통해 투숙해볼까 합니다,2018-06-01
233,ksy2023,50,출장으로 인해 투숙했습니다 객실도 깔끔 하고 몇일 있는 동안 만족스런 투숙이었네요 조식도 괜찮은 편이였는데 몇일있다가 보니 메뉴가 매일 같은점은 아쉬웠지만 모든직원이 친절하고 프런트 매니저님 특히 친절하셔서 좋았습니다 재방문하겠습니다,2018-06-01
234,kimsarang2018,50,삼성동에서 월드컵 응원 하고 잘곳을 급하게 찾다가 1박 했습니다 르메르디앙 예약하려다가 넘 비싸서 대안으로 찾은곳인데 결론은 최고의 선택이였네요 객실도 깔끔했고 어메니티는 아베다 조식 너무 맛있었규요 직원들 모두 너무 친절했어요 너무 피곤해서 2시까지 체크아웃 연장 요청했는데 흔쾌히 수락해주셔서 감사했어요 가성비 최고의 호텔이라 자주 가려합니다,2018-06-01
235,Jongsuki,20,회사 단체 미팅으로 연회장에서 식사를 하러갔는데 신라계열이라고 들어서 크게 기대하고 갔는데 호텔분위기도 횡하고 무엇보다 음식이 기대보다 너무 못미쳤네요 괜찮으면 손님 대리고 자주올까했는데 비싸기만하고 실망스러웠습니다,2018-06-01
