,nickname,score,review,stay_date
729,김남순,50,중식 뷔페를 자주 이용합니다 뷔페를 이용할 때 마다 청결한 환경 분위기가 마음에 듭니다 중식 뷔페를 이용할 때 매번 항상 친절하게 대해주는 이준혁직원을 칭찬하고 싶습니다 저한테 뿐만아니라 항상 밝은미소로 서비스해줘서 음식 맛이 더 좋게 느껴집니다,2019-04-01
730,coolstyle22,50,친구들과 부산 여행 숙소로 해운대 신라스테이를 선택하였는데 탁월한 선택이었던 것 같습니다 위치도 딱 적당하고 1층에 편의점이 있어 완전 편리합니다 무엇보다 마음을 사로잡았던 건 트렌디하고 감각적인 호텔 내부 인테리어 였습니다 로비 인테리어도 멋졌고 객실도 넓지는 않았지만 필요한건 다 있었고 객실 인테리어도 완전 제스타일이었어요 호텔 디자인에 전체적으로 색을 적절하게 잘 쓴 느낌 다음에 부산 방문할 일이 있으면 또 신라스테이에 묵고 싶습니다,2019-04-01
731,현재 지,50,해운대 바닷가도 잘보이고 직원들도 엄청 친절 했습니다 부산 여행와서 너무 편하게 잘 쉬다 갑니다 다음에 또 방문 하게된다면 또 예약할겁니다 왠만하면 오션뷰로 예약하는게 좋을거같습니다 바닷가 근처호텔이지만 바다뷰로 예약하면 전망도 좋고 객실에서 쉬기에도 좋았습니다 1층에는 24시 편의점이있어서 좋았고 따로 커피숍도 있었던거같은데 다음에 이용해보겠습니다,2019-04-01
732,Ruaelryd2,50,부모님 모시고 부산 여행으로 신라스테이 해운대를 선택하였는데 탁월한 선택이었던 것 같습니다 호텔도 지은지 얼마 되지않아 그런지 청결하고 깔끔했고 무엇보다 침대가 너무 푹신해서 좋았어요 체크인을 도와줬던 직원분 너무 친절해서 기억에 남습니다,2019-04-01
733,Song,50,위치도 좋고 무엇보다 깜끔해요 인테리어도 깔끔하고 방도 깨끗해요 그리고 오션뷰도 끝내줍니다 해운대가 한눈에 보인답니다 좋아요,2019-04-01
734,박다정,50,부산여행왔어요 해운대 바로 앞에 위치하여 오션뷰도 넘 좋구요 객실도 깨끗하고 친절합니다 부산여행오신분들께 추천해용,2019-04-01
735,how2happy,50,신랑과 단둘이 부산으로 힐링 여행을 왔어요 신라스테이 해운대 숙박은 좋은 선택이였어요 깨끗하고 분위기 있는 인테리어가 마음에 드네요,2019-04-01
736,eun,50,프런트 직원분들 설명이 친절하고 편의시설 이용이 넘 쾌적했습니다 모든 컨디션 최상입니다 이만한 가격에 이러한 투숙은 가성비 갑입니다,2019-03-01
737,hyeja,40,출장차 부산을 자주오는데 여러곳의 호텔을 다녀본결과 신라스테이는 깔끔한 인테리어에 침구도 깨끗하고 보송해서 좋았고 미니바에 있는 원두커피도 향이좋아 오랜 운전에 지친심신을 달래주었어요,2019-03-01
738,뚜루ㅁㅣ,50,오션뷰의 호텔 찾던중에 가격도 합리적이고 모던한 분위기에 깔끔한 곳입니다 방에 들어서자마자 기분이 좋아지게 하는 뷰입니다 추천합니다,2019-03-01
739,Yoon,50,커튼을 열자마자 보이는 바다가 마음을 힐링하게 만들어 주네요 스테이 하고 싶은 여기 너무 좋아요 즐거운 시간 보내고 갑니다,2019-03-01
740,Chanho,50,이가격에 이만큼 깔끔하고 기분좋은 호텔이 있을까싶어요 커플이와서 너무 만족하고 잘 쉬다갑니다 직원분들도 친절해서 다음에도 또오고싶어요,2019-03-01
741,변조현,40,처음 들어왔을때 바다뷰가 한눈에 보여 전반적으로 넓고 깨끗한 느낌을 받았습니다 다만 쇼파의 첨갈이는 한번 하는것이 좋겠습니다,2019-03-01
742,Choe,50,오션뷰가 정말 낭만적인 호텔입니다 이번 여행에 시설과 청결을 믿을 수 있는 신라스테이를 선택하였는데 주변의 호텔과 가격 차이가 많이 나지 않아 큰 메리트가 있습니다 나중에 또 해운대 방문 시에도 신라스테이로 예약할 것입니다,2019-03-01
743,alanis lee0308,50,해운대에서 근래 오픈한 신규 숙소호 신라 스테이 체인이라 믿을만한 퀄리티에 위치도 굿 해운대가 보여서 뷰고 좋고 일층에 편의점과 백미당이 있어서 좋아요,2019-03-01
744,CAVIN J,50,모던함에 럭셔리함까지 갖추고 있으며 해운대 해변을 인접한 위치는 덤비지니스가족 커플 모두에게 어울릴 합리적 가격에 최적의 초이스네요,2019-03-01
745,권호림,50,우리나라에서 손가락에 뽑을정도로 좋은 호텔을 좋은 가격에 이용하여 좋았고 프론트 직원들도 친절하여 좋은 여행이 되었다,2019-03-01
746,jenny,50,깔끔하고 좋음 디럭스패밀리오선뷰 입니다 탁트힌 뷰가 너무 좋음  침구도 보송하고 깨끗하고 오자마자 한숨 잤어요 청결하고 너무 좋네요,2019-03-01
747,손수아,50,해운대가 보이는 뷰라 좋아요 깔끔합니다 굉장히  침구 제일 중요하게 여기는데 잠이 잘 올꺼 같아요 깔끔 푹신 뷰 ,2019-03-01
748,정민지,40,오션뷰 깨끗한 객실 만족입니다 다만 공간이 조금 좁네요 재방문100프로입니다 로비에서 바람도 쐬고 바깥에서 맛있는것도 마음껏 드세요,2019-03-01
749,galong,50,오션뷰 스텐다드 체크인 청결도 직원진절 모두가 굿굿  급 여행중 프린트할일이 생겼는데 다행히 신라스테이 로비에 노트북과 프린터가 있어서 언제든 출력가능 다행히 급한용무도해결  단지  뻑뻑한미닫이문때문에 고생했지만 또오고싶은 숙소  반신욕하며 오션분 가능,2019-03-01
750,2jjung2,50,신축 호텔이라 건물이 깨끗하고 룸 컨디션 또한 매우 좋습니다 직원들도 엄청 친절하네요 이위치에 이정도 가격에 가성비 갑입니다,2019-03-01
751,Amy,50,친구랑 오랜만에 해운대 놀러왔는데 신라스테이 너무 좋네요 건물도 깨끗하고 룸컨디션도 좋습니다 프론트 직원들도 굉장히 친절하네요 이위치에 이정도 가격 해운대 오시면 신라스테이로,2019-03-01
752,Eun K.,50,처음 객실에 들어섰을 때 깔끔하고 효울적으로 구성된 넓은 객실이 마음에 들었습니다 게다가 편안하게 잠을 잘 수 있는 쾌적함과 침구가 호텔선택에 있어 가장 중요한 요소인 제게는 완벽한 선택이었습니다 해운대 해변의 근접성과 맛집들이 최우선 요소인 가족에게도 만족스러운 선택이었구요 친절한 직원분들도 감동이었습니다 재방문 의사 200입니다,2019-03-01
753,Choyeongsoo,50,방에 들어오자마자 바다가 보이는View가 나무 이뻐요 실내도 깔끔하고 특히 침대 옆에 있는 간접조명도 정말 이쁘고 매우 만족합니다,2019-03-01
754,포도먹고싶은사람,40,1박 쉬라고 지인이 예약결제해줬는데 혼자쉬는데 더블베드싱글베드 둘다있는곳으로 해주셨네요 저는 공사장뷰가 있는 방이었지만 청결상태도 무지 좋고 깔끔하고 모던하고 심플해서 마음에 들었어요 저는 필요가 없었지만 금고도 있네요 2층 카페테리아에서 파스타랑 피자에 맥주 조합으로 저녁하고 해변산책하면 막 힐링됩니다 다 좋은데 체크인 할때 직원이 좀 불쾌하게 응대 해줬어요 제가 원래 있는건 다 누리려고 이것저것 많이 물어보는 편인데 식당에 파스타 괜찮냐고 물어봐서 그런지는 모르겠으나 고객 세워두고 직원 지들끼리 속닥거리면서 낄낄거려서 불쾌했어요 굳이 제이야기를 하지 않았더라도 사람 앞에 세워두고 그렇게 행동하는건 굉장히 실례인것같아 한마디 남깁니다 앞으로 응대시 신경써주시길 바랍니다,2019-03-01
755,갓꼬이료코우,50,와이프와 또 다시 방문하였습니다 해운대 기타호텔에비해 가격도 저렴하고 호텔직원들 도 매우친절하였습니다 잘 쉬고 갑니다 지하1층에 보니 뭘또 만들고 있네요 기대됩니다 다음에 또 방문하겠습니다 감사합니다,2019-03-01
756,Yujin J,50,친절하고 좋습니다 위치도좋고 프론트도친절하고 좋고만족합니다 모든면에서좋습니다 앞으로또올의향이있습니다 음식도좋습니다,2019-03-01
757,동은이2017,50,일단 오션뷰에 서비스도 좋고 객실 서비스도 최고에요 해운대 바다 한눈에 보이는 객실에 화장실부 터 침대까지 너무 만족입니다  또 방문할게여,2019-03-01
758,Sungcheol Lee,50,현대적인 외부와 깨끗한 내부 그리고 창밖으로 보이는 시원한 바다까지 편히 쉬었다가 갈 수 있는 장소입니다 강력추천 합니다,2019-03-01
759,Jee ae,40,일정 다 마치고 오느라 좀 늦게 왔는데 부모님과 함께왔는데 바로 옆방으로 배정해주시고 중간문도 열수 있게끔 해주셔서 편리했어요,2019-03-01
760,니가뭔데,50,가족끼리 오랜만에 가는 여행이라 4인이 한꺼번에 투숙했으면 좋겠다는 생각에 온돌 객실을 예약했습니다 평상시 침구류 중요하게 생각해서 들어가자마자 체크했는데 너무 깔끔하게 잘되어 있네요  그리고 침구류 셋트는 슬라이딩 도어에 숨어 있어있었네요  객실도 크고 정비도 깔끔하게 잘 되어 있어서 가족들 모두 재밌게 잘 놀다 가요  감사합니다 다음에도 꼭 이용해야겠어요,2019-03-01
761,이소윤,50,해운대와 가까워서 위치가 좋고 쾌적한 환경입니다 교통이 편리해요 서비스가 좋아요 만족스러워요 부산에 방문한다면 들러도 좋아요,2019-03-01
762,Bongchul Shin,30,연휴다보니 투숙객이 몰렸는지 체크인 대기시간이 너무 길었습니다 그 외 룸 컨디션은 만족합니다 좋은 위치와 다양한 프로모션이 마음에 듭니다,2019-03-01
763,jiiinyyy,50,친구 세명이어서 패밀리 디럭스룸 예약했습니다 방도 생각보다 넓고 침대도 아늑하고 깔끔해요 주말이라 지하주차장 걱정했는데 자리도 남아있었어요 친구들과 좋은 추억 만들고 갈 수 있을것 같아요,2019-03-01
764,Dongeun K,50,가족들과 편안하고 행복한 여행 되었습니다  방도 깨끗하고 직원들도 친절했어요 위치도 좋았습니다 다음에도 다시 방문 할께요,2019-03-01
765,boyoung,50,오랜만에 부산 여행을 와서 패밀리 룸으로 왔습니다 생각보다 방도 넓고 깔끔하고 무엇보다 위치가 너무 좋아서 제일 만족 스러워요잘 쉬다 갑니다,2019-03-01
766,kim,40,청소상태가 좋아요 넉넉한 어매니티도 훌륭해요 시티뷰긴 하지만 고층으로 배정받았고 프론트 직원분이 친절합니다 설명도 잘해주시고 친절하셨어요,2019-03-01
767,Kimhyejin,50,신라계열은 신라호텔만 가봐서 비즈니스호텔이라 사실 걱정햇는데요 방도 넓구 직원분들도 친절하고 무엇보다 해운대위치적으로도 정말좋아서 오늘하루 기분좋은 여행을 마무리할수 있을것 같습니다 다음에도 또 올것같아요,2019-03-01
768,강인하,50,휴일을 맞이하여 해운대에 놀러왔는데 신라스테이를 이용하게 되었어요 해운대가 한눈에 보이는 view와 편안한 휴식을 보장하는 신라스테이 짱짱,2019-03-01
769,mike,50,오션뷰가 정말 인상적입니다 침대사이즈가 5성급 호텔에 비해 작은 것이 아쉽지만 가성비 깔끔하고 좋아 만족스럽습니다 재방문의사 100,2019-03-01
770,Sooin,50,숙소 위치 룸 배치 모두 만족 한국에서는 신라스테이를 주로 이용해야겠어요 로비도 정말 친절하시구요 평일에 가면 더 좋을거 같아요,2019-03-01
771,haha,40,엄청 깨끗하고 사진으로 보던 그대로예요 오션뷰가 아주 좋아요  해운대랑 근접해있는게 맘에 듭니다 주변에 맛집도 많아요,2019-03-01
772,kimsunchang,50,위생적으로도 깔끔해보이고 메뉴도 조식에 걸맞게 무겁지 않은 느낌으로 준비되어있어서 편안한 아침 먹을 수 있었네요 재방문 시에도 조식 신청 의사 있습니다,2019-03-01
773,이은정,50,오랜만에 친구들과 부산 여행 가장중요한 숙소는 신라스테이 해운대 너로 정했어 깔끔하니 넘 좋음 미리 예매하서 착한 가격으로  재미지게 쉬다 갈께요,2019-03-01
774,이난영,50,해운대 바닷가와 가까워 접근성이 편리하고 지은지 얼마되지않아 깨끗한 객실이였습니다나중에 아이들과 다시방문할정도입니다,2019-03-01
775,dongsung.yu,50,웨딩 스냅 찍기위해 부산 와서 신라스테이 해운대 역에 묵었습니다 방도 좋고 직원 분들도 친철하시네요 가격도 경제적이고 무엇보다 위치가 참 좋았습니다,2019-03-01
776,Jeryeon,50,뷰맛집  시설도 깨끗하고 직원분도 친절하고 좋은 기억으로 남을것같아요 여름에 다시한번 오고싶네요 강추합니다,2019-03-01
777,김신혜,50,룸도 깔끔하고 혼자온 여행인데 푹 쉬다가 재충전해서 돌아가려구요 만족합니다  혼자 머리식힐겸 온 부산여행인데 신라스테이에서 묵게되었습니다 룸도깔끔하고 응대도 친절하게 해주셔서 좋았습니다 푹쉬고 재충전 잘 하고 갈게요 ,2019-03-01
778,지현 이,40,신라스테이 첫 방문인데 좋네요 룸 컨디션도 괜찮구 무엇보다 방이 커서 쾌적합니다 화장실 수압이나 어메니티도 대체로 괜찮네요 다시 방문의사있습니다,2019-03-01
779,재 윤,50,많은사람들과 함께 좋은시간 너무 잘 보내고 갑니다 다음여행에도 해운대 신라스테이는 꼭 들려야겠어요 감사합니다 신라스테이 최고,2019-03-01
780,Wanderer728394,40,객실깨끗하고 직원분들친절하세요 다만 9층 객실에 머물렀는데 들어가니약품냄새 비슷한꽤기분이좋지않은냄새가나요 당연금연실이구요 담배냄새는아니구요  입실시 좋은향기가 나면좋겠어요,2019-03-01
781,Passenger15046786866,50,바다가 바로 보이는 패밀리 트윈 오션뷰했는데 깔끔하고 좋습니다 사진보다 약간 작은듯한 느낌도 듭니다만 바다가 훤히 보이니 좋네요 해운대 바로 앞이라 위치상 좋네요 ,2019-03-01
782,이승훈,50,객실도 깨끗하고 뷰도 좋았습니다 직원분들도 너무 친절하고 1층에 편의점이 있어 편리하네요 감사합니다 좋은 추억 남기고 갑니다,2019-03-01
783,shin 2018,50,해운대 바다가 보이는 쾌적한곳 가격에 비해 가성비 최고입니다  다른 5성급호텔 못지않은 방 크기와 깔끔한 시설편리한 교통편이 공항기차에서 바로 오는 버스도 있습니다,2019-03-01
784,Voyager818339,50,전체적인 시설이 깔끔하고 바다가 가까이있어서 힐링이돼요  너무 좋아요  부산 해운대 오면 재방문 할거 같네요,2019-03-01
785,dlsiq,50,너무너무 개인적으로 가성비 굳굳 해운대에 너무 가깝고 볼거리와 구경거리 가격도 싸서 가족과 친구들끼리 와도 가격 부담되지 않아요,2019-03-01
786,Pjw,40,편하고 좋네요 시설도깨끗합니다 샴푸랑 린스 바디워시도 다배치되어있구요난방도잘되고 에어컨은 잘인나오는것같긴합니다밑에 이마트와 백미당 카페가있어서 언제든편하게 이용을 할수있습니다 근처에 스벅도있고 맥도날드도있네요,2019-03-01
787,효준 김,40,이번에 신라 스테이 해운대에서 머무르네요 3박4일 일정입니다 일단 호텔은 깔끔하니 좋습니다 방 컨디션도 좋았습니다 다만 아쉬운것은 뷰가 좀 별로 얐던것이 조금 아쉽네요 공사중이다보니 아무것도 안보이고 딱 공사장만 보이네요,2019-03-01
788,soo,50,너무 룸이 깨끗하고 직원분들이 머무 친절하십니다 근처에 해운대맛집도 너무많고 호텔내에 bar와 조식부페도 너무 만족스럽습니다 군더더기없는 깔끔함에 올때마다 잘먹고 잘쉬고 가는것같아요,2019-03-01
789,Mijoo,40,처음 신라호텔을 이용하고 여행할때마다 숙박은 신라만 찾는것 같아요 신라스테이 해운대는 처음인데 역시나 직원분들도 친절하시고 룸컨디션도 깔끔하고 쾌적하니 좋으네요 해운대 바로 앞 이정도 가격에 이용할수있는 가성비 좋은 호텔은 신라스테이가 최고일듯,2019-03-01
790,Daeun,50,처음방문한 신라스테이는 저희커플에게 달달한 여행을할수있게 분위기를 주네요입구에있는 큰 곰돌이와같이 사진도 찍고 장작이피어있는 따뜻한 분위기도 좋았어요 와인을 사서왔는데 잔도 직접제공해주셔서 더 감사했습니다 좋은시간을 신라스테이에서보내고갑니다재방문할땐 18층에서 보내보고싶어요,2019-03-01
791,wooJiYoon,50,해운대 놀러왓다가 잘쉬고 갑니다 뷔페랑 바가 마음에 드네요 루프탑이 아직 운영 안해서 아쉽긴하지만 뷰랑 위치가 맘에들어여 가격도 저렴하네요,2019-03-01
792,daemans,50,객실깨끗하고 위치좋고 뭐하나 나무랄데없는 호텔입니다 날씨만좋았다면 더할나위없겠지만  시끄럽다고 우려하신글 봤는데 중문열고잤는데도 조용하게 잘잤네요,2019-03-01
793,hyloveis,50,여행갈 때마다 아이가 어려서 숙소 찾는게 일이에요 조용하고 무엇보다도 깨끗해서 너무 만족스러워요 오션뷰라 아이도 너무 좋아하구요 다음에도 부산 여행 숙소는 신라스테이로 오고싶어요,2019-03-01
794,yula,40,결혼5주년 기념 아기와 함께하는 첫 여행 신라스테이 해운대에서 깔끔하고 편하게 보내고 가요 호텔이 기대이상이라 만족스러운 여행,2019-03-01
795,Suna K,20,왔을때 괜찮다 생각했는데 와진짜 새벽까지 떠드는 사람웃는소리가 제방까지 들리네요 방음진짜 최악이구요 한숨도 못잤습니다 피곤을 푸는 공간이 진짜 고통을 주는 시간이 될줄이야 진짜 너무 자고싶습니다 시정요청을 했지만 기다리다가 짜증만 납니다,2019-03-01
796,이혜란,50,화장실깔끔하고전망좋음 진원들도친절하시고신설도좋습니다 해운대해수욕장도바로앞에있고먹걸이도많습니다 택시도바로앞에대기하고있습니다,2019-03-01
797,염현희,50,여자 혼자 여행하더라도 안전하게 지낼수있어 좋았던 이번여행 해운대바다가 보이는 오션뷰인데두 불구하고 여타 5성급 호텔못지않은 최고의서비스를 저렴하게 제공받은것같아 기분좋았다 가성비 쵝오내년에두 다시옵니닷,2019-03-01
798,Myungsuk Choi,50,일단 시설이 깔끔하구요 위치도 해운대 중심이라 아쿠아리움이나 해수욕장 시장까지 접근성이 매우 우수합니다 합리적인 가격에 공간도 괜찮은 편이구요 애들까지 4명인데 룸 1개로 숙박가능했어요 편의점도 1층에 있어 편리하고 2층 카페도 편하게 맥주한잔하기 딱입니다 전반적으로 강추합니다,2019-03-01
799,현정 김,50,위치는 글로리콘도 바로 옆 바다까지는 도로하나 건너면 ok 지하에 코인세탁기 건조기 있음 아기 있거나 여럿날 머무시는 분께 유용 1층에 이마트편의점있고 백미당등도 있음 저녁에는 조식카페에서 간단한 음주가능 조식은 신라스테이 어디든 그렇듯 훌륭한 편임 글로리콘도 옆이라는건 어디든 걸어서 이동가능 하다는 뜻임,2019-03-01
800,Scott Lee,50,먼저 첫 가족여행으로 신라스테이를 찾았습니다 주말에 많이 바쁜 와중에도 불구하고 프론트 직원분들의 친절한 응대와 룸 컨디션도 좋았습니다 그리고 호텔이 해운대 백사장과 가까이에 있고 주변 번화가와의 접근성도 높아 매우 만족스러웠습니다 마지막으로 편의점이 호텔 내에 있어 정말 편리하였습니다 주변 가족 친구들에게 추천 해 주고 싶네요 또 방문 할 것 같습니다 고맙습니다,2019-03-01
801,jbkdung,50,신라스테이 해운대 너무 좋아요 새건물이라 깔끔하고 깨끗하고 직원도 너무 친절하고 바다 뷰도 너무 좋아 기억에 남는 여행이 될거같아요,2019-03-01
802,박상수,50,럭셔리한 로비부터 깔끔한 룸 아이가 넘 좋아해서 더 좋네요 직원분들이 친절하고 프로모션이 많아서 저렴하게 호캉스를 즐기고 왔습니다,2019-03-01
803,김태호,40,해운대 매인거리에 위치하여 유명 맛집과도 근접하고 주변에 카페도 많아서 편리해요 동백섬과 더베이101까지 도보로 갈 정도로 가까워요 호텔 로비도 감각적이고 객실도 깔끔해서 가성비 최고의 호텔인 것 같아요,2019-03-01
804,JONGHYUK MUN,10,324일 45시경 가족과 함께 첫 투숙 비즈니스 호텔에 비해 깔끔한 시설과 객실에 욕조어메니티등은 룸레이트에 비해 훌륭한편임 단지 프론트 직원들의 접객서비스 수준이 형편없고 불친절 업무 처리 또한 정확하지 않아 첫인상이 별로 안좋음 10만원 미만으로 잠을 자는게 목적이라면 추천 잠이상의것을 생각한다면 비추천 프론트직원조차도 잠 그이상의 것을 절대 제공하지않음 희망사항등 메모를 미리해도 무의미 그냥 당일날 프론트에서 확인하는게 좋을듯 프론트 일처리도 매우 느려서 체크인시간대에 무척 붐빔 정말 무표정에 불친절함에 프론트에가서 말하기도 싫음 무늬만 신라인 이곳 해운대 신라스테이 신라호텔의 브랜드를 떨어트리지 않도록 서비스 교육이 필요할듯,2019-03-01
805,차노,50,호텔전체가 깔끔하며 모던한분위기가 마음에 들었습니다 저녁에 호텔 라운지바를 이용했었는데 분위기도좋고 메뉴또한 맛있고 괜찮았어요 객실또한 오션뷰에 전망도 좋고 깔끔해 투숙동안 편하게 있다왔습니다,2019-03-01
806,Eun,50,주말 여행은 부산 해운대 시원하고 확트인바다전망 의 깔끔한 객실과 맛있는 조식 저녁엔 무한리필 맥주로 즐건 여행 이었습니다 체크인 부터 사람이 너무많아 정신없었지만 직원들의친절함과 미소가 좋고 금액이 비싸지않은데 음식도 맛있고 모두 친절하시네요 비싼 특급호텔보다 훨씬좋네요 다음에 바는 한번더와야겠어요 안주는괜찮고 맥주 5천원에 무제한으로 계속 마실수있으니 매우매우 만족입니다  감사합니다,2019-03-01
807,Mo1004,50,침구류도 완전 포근하고 방도 너무 깨끗해요  완전 추천요  그리구 해운대 바닷가도 가까워서 놀기에도 최고 좋아요  주차도 가능 ,2019-03-01
808,문규 조,50,방에서 뷰가 참 좋네요 시트 깔끔하고 카페도 맥주 먹으러 가려구요 좀 추워서 프론트에 문의하니 라디에이터 보내줍니다 추위를 좀 타다보니,2019-03-01
809,lilian,50,해운대에 자주 놀러오는데 신라스테이가 제일 좋은것같아요  뷔페도 맛있고  직원들도 너무 친절합니다 해운대 신라스테이 추천합니다,2019-03-01
810,Sang won,40,스탠다드 더블 오션뷰 2박했습니다 일단 숙소 위치 접근성 뷰 최고만족입니다 시설도 이 가격에 최고라고 생각합니다 아쉬운점은 객실내 이용하는 실내용 슬리퍼가 불편한거외에는 다 만족스럽네요 추천합니당,2019-03-01
811,yeonhwa,50,가족끼리 1박2일 부산여행을 왔는데요 호텔이 바다와 가깝고 시내도 가까워서 여행하고 편합니다 그리고 방도 깨끗하고 좋아요,2019-03-01
812,cha,50,시티뷰인데 방도 깨끗하고 조용한 것 같고 위치도 좋아요 친구랑 호캉스 놀러왔는데 주변에서 맛있는거 사서 먹고 해운대 산책하려구요,2019-03-01
813,leejunhyeok,50,제가 왠만하면 리뷰를 안남기는데 전체적으로 깔끔한 분위기와 조식과 라운지가 만족스러웠습니다 다음에 부산에 온다면 무조건 방문하고 싶습니다,2019-03-01
814,김혜정,50,그냥 비지니스호텔이라고 생각했는데 생각보다 더 고급진느낌이고 깔끔하네요 친구랑 뚜벅이로 다녀서 택시 잡는것도 귀찮았는데 택시승강장도 바로 앞에 있네요 해운대 근처여서 주요시설 잘 이용했어요,2019-03-01
815,재우 정,40,깔끔하고 오션뷰가 예쁜 호텔인거같아요 가격대도 비싸지 않고 해운대 근처라 산책하기도 좋아요 재방문 의사있음,2019-03-01
816,Fearless14872699655,50,역시라는 말이 나올정도로 방문할 때마다 깔끔하고 친절서비스도 정말 좋아요 맥주프로모션이 신의 한 수인 것 같아요 잘 있다 가요,2019-03-01
817,주은윤,50,가족과함께 1박했어요 이름에 걸맞게 엘리베이터 타는 순간부터 너무 럭셔리 한듯 좋았어요 직원분도 아주 친절하셔요 가족으로 오셨나봐요 하면서 먼저 인사도 해주시고  역시 여기 선택하길 잘했다고 생각합니다 또 방문하고싶어요 근데 주차공간이 좁아서 주차하는데 힘든점만 뺀다면 숙박하는데는 너무 편하게 쉬고 갑니다여름 휴가 호캉스를 여기로 하고싶어요,2019-03-01
818,Jenny cho,50,신라스테이는 부산 해운대 해변에 오픈하고는 매년 방문하는 호텔입니다 뷰도 좋고 깨끗하고위치가격이 너무 좋아 저희가족에겐 최고의 호텔입니다,2019-03-01
819,ChaeB,50,해운대 접근성도 좋고 방에서 바다도 잘보여서 너무 좋습니다 로비도 깔끔하고 직원분들도 친절하셔서 아주 만족합니다,2019-03-01
820,"LEE, HyeonWoo (이현우)",50,업무출장에 최적화된 비지니스 호텔임 편리한 위치 깨끗한 시설 꼭 필요한 비품만 있어도 불편하지 않은 미니멀리즘 구현 각종 소소한 프로모션도 짭짤함,2019-02-01
821,hj7187,50,해운대와 아주아주 가까이 근접해있어서 뷰가 아주 좋아용 깔끔하고 주변에 많은 시설이 있어서 편리합니다 직원분들도 친절해요,2019-02-01
822,Minha Kook,50,엄마와 함께 하는 부산 여행 특히 조식이 맛있다고 해서 예약했는데 룸컨디션도 훌륭하고 뷰도 너무 좋네요 여행 시작이 좋네요,2019-02-01
823,Jihyun,50,주변 관광지랑 접근성도 좋고 무엇보다 해수욕장 바로 옆에 있어서 너무 좋아요 룸상태도 우수한 편이고 깔끔합니다 다음에 또 방문하고 싶어요,2019-02-01
824,너구리,50,너무예쁜 해운대를 바라보기에 너믄좋은호텔이예요 가격대비 침구도 만족스럽고 객실도 딱 좋은곳이네요 컵도 종이컵으로 되어있어서더 맘에드네요 다음여행에도 재방문하고싶어요,2019-02-01
825,하기철,40,바다앞이라서 위치도너무너무 좋고뷰도좋아요 직원들도친절하고방도너무깨끗하네요 바로앞포차랑도가까워요 부산에놀러오면재방문할게요,2019-02-01
826,juju0831,50,휴식을핑계로달려온부산여행 혼자떠나다보니 호텔에서 머무는시간이 더길듯하여 가성비+위치+시설 여러가지를고려해서 신라스테이만한곳은 없네요주변 음식점들도 가깝고 주차시설부터 해운대바닷가바로앞 성수기가아닌데도 만실인듯합니다원하는타입룸이없어가능한룸으로 체크인만족합니다,2019-02-01
827,eunstar,50,야경도 이쁘고 해운대가 한 눈에 들어오네요 뷰가 참 좋아용 방도 너무 깔끔하게 좋고 무엇보다 침대가 너무 푹신해서 좋네요,2019-02-01
828,Hana,40,해운대 바로앞에 이렇게 깔끔하고 가성비좋은 호텔이있다니요 아이와 함께하는 여행이라 청결함이 제일우선이었는데 마음에 쏙 들어요 직원들의 친절한 서비스까지 굿입니다,2019-02-01
829,Hyebin,50,오랜만에 가족여행 부모님과 함께라 호텔을 중요하게 알아보던중 알게되었어요  해운대와 접근성이 좋아 가족 모두가 만족했습니다 다음엔 오션뷰로 오고싶네요 신라스테이 덕분에 잊지못할가족여행 됐어요,2019-02-01
830,페어리2015,50,부산은 처음 방문입니다 깨끗한 호텔을 찾다가 신라스테이를 추천받고 2박을 예약해서 오늘도착했네요 체크인시간보다 빨리도착했는데 바로 투숙할수있는 룸을 주셔서 넘 감사했어요해운대 바다가 한눈에 보이는 룸 깨끗하고 넘좋습니다 부산여행이 기대가되네요 아이도 신랑도 저도 행복한 여행의 시작입니다,2019-02-01
831,김신영,50,생각보다 분위기도 좋고 시티뷰임에도 불구하고 해운대랑 접근성이 좋은것만으로도 충분히 만족해요 시설도 깨끗하고 깔끔해서 좋은것같아요,2019-02-01
832,Seok ho,50,친구와 추억여행을 왔는데 시설 서비스 위치 너무 만족스럽습니다 비교적 최근에 지어져서 룸 화장실 컨디션도 좋습니다 추천합니다,2019-02-01
833,minhye choi,50,시설이 전체적으로 너무 깔끔하고 직원분들도 친절해서 좋네요 객실도 깨긋하고 넓은편이라 200프로 만족합니다  해운대 출장때문에 자주오는데 앞으로 자주 이용해야겠어요,2019-02-01
834,Yein Park,50,깨끗하고 너무 좋아서 앞으로 부산 올 때 여기만 와야겠네요 서비스도 좋고 무엇보다 해운대 바닷가 바로 앞이라 2층 카페에서 바다도 볼 수 있어요 주변 편의시설도 많아 적극 추천합니다,2019-02-01
835,AIDA,40,오션뷰 너무 이쁘네요 방도 생각보다 크고 건물 자체가 깔끔하고 방도 청소가 잘되어있네요직원들도 친절하고 주변환경도 좋아요 다음에도 또 오고싶어요,2019-02-01
836,이상해씨,50,전체적으로 쥐색이라 해야하나 갈색이라 하야하나 그런 느낌의 색깔이 마음에 듦 주차장 들어가는 길이 무섭지만 안에 시설은 좋아요,2019-02-01
837,Nayoon,50,깨끗하고 좋고 멋지고 아늑해요 자부심 느껴지는 신라호텔 일층에 슈크림도 맛있어요 인포여직원 언니 영어식력 짱이예용 대박 쾌적하고 좋아서 넘 맘에들어용,2019-02-01
