,nickname,score,review,stay_date
188,오창우,50,신라스테이 서울쪽에 다니다가 여자친구 덕분에 처음으로 동탄오게되엇는데 로비 디자인도 너무 이쁘고 프라이빗한 분위기가 너무 좋네요 ^^,2019-12-01
189,효은 김,50,"12월 31일 연말 그냥 보내기 아까워 집근처지만 친구랑 ㅇ예약하여 왔습니다 시설도 괜찮고 가격도 이만하면 충분하다고 생각합니다^^ 나중에 친구들하고 또 올 생각이에요~~~직원분도 너무 친절해서 좋습니다 연말 행복하게 잘 보낼 수 있을거 같아서 너무 좋습니다!!!!! 시설도 좋고 밑에 볼링장도 가볼 생각입니다 놀거리도 있어서 더 좋네요 ^^
덕분에 좋은시설에서 잘 묵고 갑니다!!",2019-12-01
190,윤정 이,50,"연말 맞이 해서 신라 스테이 동탄점 방문했습니다^^
전체적으로 깨끗하고 교통편이 편리한게 장점인 것 같아요~
2019년을 기분좋게 마무리 할 수 있었습니다^^",2019-12-01
191,혜림 김,50,"직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!

직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!
직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!
직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!
직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!
직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!
직원분도 친절하시고 너무 좋아요 다음에도 또 올게요!",2019-12-01
192,Zhi Ling P,50,"첫 투숙기입니다!!!
동탄에 위치한 신라스테이!!!
후기가 좋아서 기대하고 갔는데 역시나 ㅎㅎㅎ
방도 고층으로 요청드렸더니 해주시고 방 크기도 적당하고
너무 좋았습니당!!!!!
특히 쇼파가 너무 편해서... 누워서 일어나기가
헤헿ㅎ 다음에도 투숙하고 싶어용!
티비도 잘나오고 필요한 물건은 다 있어용
세면도구 아베다로 있구요 칫솔치약도 있어요!
몸만 오면 될꺼같아요 ㅎㅎㅎ",2019-12-01
193,Meeree K,50,신라스테이 동탄 휴식을 위하여 자주 방문합니다. 올때마다 방이 깨끗하고 주변에 밥집도 많아요. 1층에 깐풍기랑 맥주 간단하게 먹을 수도 있어서 하루종일 호텔방에서 휴식 꿀이에요. 욕조를 선호해서 욕조 방에 묵는 편인데 샤워 부스랑 욕조 중에 선택도 가능해요. 프론트에서도 다들 친절하시고 쉬는 날 호캉스로 적합한 것 같아요. 커플 또는 가족이랑 같이 오세요 추천합니다!,2019-12-01
194,Jong hyun,50,"침대가 편해요.
식사 맛있게 했어요!
엘레베이터 좋아요.
프론트가 좋아요
호텔리어님이 친절해요
주변환경이 좋아요.........
펜이 고급스러워 보여요",2019-12-01
195,Min Jeong K,50,저렴한 가격에 비해 시설이 좋습니다. 어메니티는 아베다로 제공됩니다. 리무진을 탈 수 있는 위치가 많이 멀지 않아 도심에 꼭 묵지 않아도 되는 여행자라면 추천합니다. 주변에 먹거리도 많습니다.,2019-12-01
196,JONGHOON,50,아름다운 파크뷰에 호텔 내부 시설도 너무 좋습니다! 침대도 너무 푹신푹신해서 편안하고 편안함이 강추입니다! 동탄에서는 신라스테이만한 곳이 없는 것 같습니다 너무너무 좋습니다ㅎㅎ 즐거운 크리스마스 잘 보내다 갑니다!^^,2019-12-01
197,배정민,50,"일단 신라스테이 지점중에 제일 깔끔하고 서비스가 좋아요.
그래서 숙박할때마다 기분이 좋아요. 잘 정돈 되어있고 쾌적하다고 해야하나 항상 숙박하러 올때마다 프론트에서도 친절하시고 그냥 심플하고 깔끔해요. 편히쉬고싶은 명절에도 쉬기좋고 좋아오!!!",2019-12-01
198,Gopchang,50,"동탄에 신라스테이가 있어서 너무 좋아요
비즈니스 호텔이지만 가족과 친구들끼리 와도 편안하게 휴식하고 갈 수 있어요
프론트 직원분들도 친절하셔서 언제나 만족합니다
침구가 다른 호텔보다 더 편하고 쾌적하고 뽀송뽀송해요 침대 때문에 신라스테이 자주 오게 되네요
어메니티도 빠짐없이 잘 갖춰져 있고 주차장도 여러층이 있어서 주차 걱정은 없어요~",2019-12-01
199,강진재,50,"위치도 가깝고 숙박시설도 너무 좋고 직원분들도 너무 다들 친절하시고 매우 만족스럽습니다
다음에도 자주 애용할것 같습니다",2019-12-01
200,양휘모,50,"매번 이용하는 신라스테이
입니다 항상 친절하고 음식이 너무 좋아요^^
매달 주는 쿠폰과 적립금도 좋구요
인형도 받아서 좋아요~",2019-12-01
201,B mellon,50,"너무 좋아서 자주오는데 조식 컨디션이 좀 그랬습니다 ㅠㅠ
아쉬워요 ㅠ 역삼이나 서초가 컨디션이 조금 더 좋은거 같은데 분발 해줬음 좋겠습니다.
다들 친절하셔서 좋아요",2019-12-01
202,이지우,50,"남자친구랑 놀러왔는데 방이 엄청 깔끔해요 😆공기청정기도 있고 조식도 넘 마싯었어욤 ㅎㅎ 앞에 씨티뷰 보이도록 하고싶으시면 20층 정도부터 해야될것같아요 안그러면 산밖에 안보이더라구욤
그거말고는 진짜 재밌었어요 ㅎ",2019-12-01
203,88293,50,"오랜만에 만나는 친구 함께 어디서 투숙을 할지 정하다 신라스테이 동탄에서 투숙하게 되었다. 직원분들은 너무너무 친절하셨고, 객실도 깨끗하고 시끄럽지않고 조용했으며 아베다 어메니티는 정말 좋았다. 조식도 뷔페로 이용할 수 있었고 맛있었다 특히 쌀국수 최고이다. 서비스에 만족하고 즐겁게 투숙하다가 가는거같아 행복하다. 다음에 동탄에 오게된다면 또 신라스테이 동탄에 머물것이다.",2019-12-01
204,Song wonyoung,50,시설 좋았고 다시 방문하고싶네요 숙소도 깔끔하고 침구류도 정돈상태가 좋았습니다 덕분에 많은 추억 남기고 갑니다 직원분들도 너무 친절하시고 좋았습니다,2019-12-01
205,은지 박,50,디럭스더블룸 크리스마스파티하러 왔는데 객실깨끗하고 커플이 쓰기 부족하지않은크기였어요! 파티하기도 좁지않고 좋네요~~~😀,2019-12-01
206,지연 한,40,"특급호텔은 아니지만
가격대비 깔끔하고 좋아요
위치도 좋아요
다만 주차가 1대만 가능하더라구요
아쉬워요
다른건 만족스럽습니다",2019-12-01
207,star s,50,"최고의 시설과 아늑함이 느껴지는 침대 따뜻한 객실은 최고에요.가격대비 5성급호텔이 부럽지 않습니다.처음방문한 동탄에서 좋은 추억 만들고 갑니다.아쉬운건 주차장은 풀이라 시간이 좀걸린것을 제외 하고... ..
신라스테이 서울지역은 많이 가봤지만 친절한 안내는 똑같습니다.잘 관리되어있는 객실은 내방같은 평온함을 주며 깨끗한 욕실과 화장실..거기에 시내뷰를 가진 뷰도 굿입니다",2019-12-01
208,병성 최,50,"너무 좋아요!! 최고입니다.
너무 깔끔해용

추운 겨울에 오기 너무 적합해요

Beautiful
Clean

조식을 못먹어서 아쉽습니다.
너무 맛있어ㅠ보이던데

다음범에는 조식까지 꼭 먹을겁니다.
신라스테이 파이킹

111111111111111111111111111111111122222222221111111111111111111111111111111111111111111111111111111111111111111111",2019-12-01
209,소희 박,50,"기념이라서 호텔 예약했는데 늦은시간에 방문했는데도 친절하게 응대해주시고 호텔 내부도 너무 예뻐서 만족스러웟습니다 ㅎㅎ조식신청했는데 호텔이 너무 맘에들어서 중식,석식 뷔페까지 먹고 갈거예요 ㅎㅎㅎ 그리고 휘트니스 센터도 있어서 아침먹고 방문하면 좋을거같네요 ㅎㅎ다음에 동탄 올일있으면 좀일찍 방문해서 몇일 지내면서 쉬엇다 가고싶어요 ㅎㅎ 연인,친구,가족들이랑 재방문하러올거같아요 ㅎㅎㅎ",2019-12-01
210,Ji Eun L,50,"룸 컨디션이나 화장실등 깔끔하고 겨울인데도 따뜻합니다.
여기저기 신경쓴흔적이 보이네요.
특히 화장실이 너무 마음에 드네요 구석구석 먼지도 잘안보입니다.온도를 23도로 맞추니 약간추웠는데 올리니 금방 따뜻해지네요 창문이 없어서 약간 답답한면도 있습니다만 배기시설이 잘되어있어 내부는 나쁘지않습니다
조식중인데 메뉴도 다양하고 나쁘지않네요
내부환경도 비지니스호텔답지않게 깔끔하고 현대적입니다",2019-12-01
211,yurim,50,"동탄 올 때 마다 항상 신라스테이 잘 이용하고 있습니다 ^,^
깨끗하고 좋아용~~~
동탄 올 때 마다 항상 신라스테이 잘 이용하고 있습니다 ^,^
깨끗하고 좋아용~~~
동탄 올 때 마다 항상 신라스테이 잘 이용하고 있습니다 ^,^
깨끗하고 좋아용~~~
동탄 올 때 마다 항상 신라스테이 잘 이용하고 있습니다 ^,^
깨끗하고 좋아용~~~
동탄 올 때 마다 항상 신라스테이 잘 이용하고 있습니다 ^,^
깨끗하고 좋아용~~~",2019-12-01
212,Dong Geon,10,카페 예약하기 정말 힘드네요. 수신음 들려도 받지않고 그냥 끊어버리네요. 내가 대표면 가만두지 않을텐데. 16시45분에 전화해서 그런가?,2019-12-01
213,유진 오,50,"역시 신라스테이

동탄이 그중에서 깔끔하고 친절합니다

밥도마싯구여

꼭 가세요

시설도엄청 깨끗하고 뷰도좋고

넓고 위생적이고 좋네요

대신 주차장이 좁은게아쉽네여ㅜㅜ

좀더넓었ㅇㄷㅁᆢㄴ좋은데

그래도 엄청좋아아아아아아아아아아요

담에 꼬오오오오오오오오오오오오옥가세여

조식도 소문대로 마싯네여마싯네여 마싯네여 마싯네여 마싯네여

시간도넉넉ㄴ하구 너무좋아여

배게도편하구여

또올게여",2019-11-01
214,Yeoniee,50,신라스테이 룸 컨디션도 좋고 깔끔해여 항상 잘 이용하고 있어요. 응대도 잘 해주시고 파크 뷰로 이용했는데 뷰 정말 좋습니다*^.^*,2019-11-01
215,진범 이,50,"결혼하구 쉼이 필요해서 가까운 근처 호텔을 검색하다가 6주년기념 동탄 신라스테이에서 괜찮은 패키지를 팔고있길래 토일 디너 패키지를 이용했습니다.

접근성이 용이해서 일단 좋았고 18층 욕조있는 객실을 배정받았습니다. 저렴한 가격에도 가운,슬리퍼,아베다 어매니티까지!! 객실 상태도 깔끔하게 잘 정돈되어 있었습니다

특히 7층에서 제공하는 디너 또한 훌륭했습니다

깨끗하고 편안한 객실 맛있는 저녁식사♡
잘 쉬고 갑니다",2019-11-01
216,혜진 문,50,출장갈때마다 잘 이용하고있습니다. 욕조 타입여부도 신청이가능합니다 다른지점은 불가능했는데 동탄은 레이트체크아웃도 해주셨습니다. 한시간 더 연장시켜주셔서 편했습니다 무료로 해주셨습니다 근처에 식당도 많아서 식사하는데 불편함없습니다 10분거리에 쇼핑센터도 있습니다. 그곳에 영화관도 있어서 출장이 아니신 분들도 편하게 지내다 갈 수있습니다. 조식은 먹지 않았습니다,2019-11-01
217,김동섭,50,숙소는 딱히 말할것이 없이 좋고 신도시라 근처에 웬만한건 다 있어서 좋았습니다. 체크인시간이 빠르고 체크아웃이 늦어서 푹 쉬다 갔습니다.,2019-11-01
218,쩨리,50,신라스테이 회원이라서 자주 이용하는데 이번에는 수원에 볼 일 있어서 동탄지점에 갔는데 신라스테이 직원들은 어디든 다 친절한거 같아요. 제가 좀 까다로워서 이거저거 많이 요청했는데 동탄 직원들이 다들 웃으면서 서비스해줘서 편하게 투숙하고 가네요!,2019-11-01
219,장성원,50,"급하게 찾다가 간곳이었는데 너무 잘쉬다 갑니다
어메니티 추가요청도 바로 들어주셔서 감사합니다~덕분에 잘 쉬다 갑니다",2019-11-01
220,Sehan Gwon,50,"시설, 룸컨디션도 깔끔하고 좋았지만 특히 프런트 직원분들에게 감사드립니다.
갑작스럽게 객실 변경을 요청드렸는데도 굉장히 친절히 변경해주시고 안내까지 도와주셔서 감사합니다 :)",2019-11-01
221,kim seo hee,40,"항상 룸컨디션 좋으며 친절한 곳이예요!
어메니티도 민트향이 나서 개운한 기분이구요!
비지니스 호텔 치고는 깔끔하고 업무이외에 그냥 묵어도
훌륭한 곳이예요
역시 믿고보는 신라스테이예요
처음 방 받았을때 방 환기가 안된다고 하니
다른방으로 빨리 바꿔주시는 것도 너무 맘에
들었습니다 빠른대처가 좋았습니다
항상 친절하시며 웃는 얼굴로 맞이 해 주셔서 감사합니다!!",2019-11-01
222,쿄느님,50,"항상 올때마다 친절하게 안내해주시고 시설도 청결하고 조용하고 만족스럽게 이용하고 있습니다. 어메니티도 만족스럽고 동탄은 특히나 파크뷰가 인상적이네요. 아침에도 밤에도 커텐을 열고 보는 뷰는 항상 아름다워요 ㅎㅎ 항상 방문하는 지역에 신라스테이가 있는지 먼저 찾아보게 되네요 ㅎㅎ동탄점은 벌써 3번째 방문인데 아마 앞으로 더 많이 오게될것 같네요
오늘 하루도 감사합니다. ^^",2019-11-01
223,sunghisunghi,50,"프론트 너무 친절하시고 가족상황에 맞게 룸배정 너무 좋아요
시설도 깨끗하고 깔끔해서 아기랑 같이오기에 너무 좋았어요",2019-11-01
224,Jinky,50,주차장도 넉넉하고 호텔도 전체적으로 엄청 깨끗합니다 어메니티도 아베다라서 너무 좋네요^^ 직원분들도 친절하세요 주변에 번화가도 많아서 외식하기도 좋아요!,2019-11-01
225,ryungkim710,50,호캉스 차원에서 예약한 신라스테이 동탄 이였습니다. 신라의 이름을 믿고 예약하여 방문했지만 역시 신라 였습니다. 정말 최고 수준의 침대였습니다. 바로 잠들어서 아무것도 못할 뻔 할 만큼 너무 푹신하고 아늑한 침구류 였어요. 직원들의 서비스도 최고 수준이 였고 조식은 어느 호텔 메뉴와 비슷했지만 맛은 비슷하지 않은 너무 맛나게 잘 먹었습니다. 정말 편안한 투숙 이였습니다. 신라스테이가 있는 지역을 방문하면 앞으로는 계속 신라스테이를 이용할까 생각중입니다. 정말 추천하는 호텔 입니다.,2019-11-01
226,songchohee,50,"신라스테이동탄 지점에서 오랜만에 투숙했지만,
변함없이 편한하게 잘쉬다갑니다
조식 할인권도주시고 직원들덕분에 다음에 또 투숙할 기회가있을것같습니다^^",2019-11-01
227,TravelRang,50,"가성비 좋은 곳입니다. 호텔 뷔페도 괜찮고 룸 컨디션도 좋아요.
가성비 좋은 비즈니스 호텔이어서 출장자들도 많이 이용합니다.",2019-10-01
228,HOWON,50,"근처에 출장갈 때면 항상 찾는 곳입니다. 높은 가성비, 깨끗한 객실, 친절한 직원, 접근성, 청결도 모두 만족입니다. 무엇보다 조식이 너무 맛있어서 가면 항상 조식을 먹습니다. 아담하고 깨끗하고 침구도 푹신푹신해서 하루 마무리하고 다음날을 상쾌하게 맞이하기에 최적입니다. 다음에도 또 갈게요!",2019-10-01
229,위즈 김,50,"객실은 사용하지않고 뷔페식당만 가보았습니다. 직원들도 친절하고, 전체적인 음식도 적절한 종류에 맛도 좋습니다. 가족이나 회식장소로도 추천합니다.",2019-09-01
230,JuneKim,50,"침구와 조식이 매우 훌륭합니다. 삼성전자와도 가깝습니다.
그래서 비즈니스를 목적으로 방문하시는 분들께는 매우 좋은 선택입니다.
(동전 세탁기도 있습니다. ^_^)
주차 가능합니다. - 1층부터 6층까지 모두 주차장. 그 위는 객실...
시내이다보니 근처에 편의시설도 많이 있습니다.
저는 사용하지 않았지만 Fitness도 있습니다. 좋아보였고, 사람이 없어보였습니다. ^_^",2019-08-01
231,Dolgo,50,"친절한 직원들과 깨끗한 방에서 만족스럽게 투숙했습니다~~
조식도 뛰어난 퀄리티로 만족스러웠습니다. 서울로 가는 대중교통도 잘 되어 있어 좋았습니다. 이번 투숙때는 이용 못해봤지만 다음번 방문때는 석식 부페도 이용해보고 싶네요
비오는날 우산서비스 덕분에 우산 잘 이용했고 로비가 넓고 앉아서 업무 보기 편하게 되어 있었습니다 출근시간에 엘레베이터가 붐벼서 좀 애먹은 부분이 있네요",2019-08-01
232,윤진 전,50,오랜만에 다시 찾아간 신라스테이 트윈도 객실이 넓어서 여전히 좋네요 쇼파도 넓어서 미니 싱글 침대 같네요 조식은 이번에 처음 먹게되는데 기대해봅니다 객실이 조용해서 좋네요 호캉스 즐기구 가도록 하겠습니다 이따가 로비라운지에서 망고빙수도 먹어보려고 합니다 다음에 혼자와서 혼자 투숙해보려고 합니다 도시속에 작은 휴식공간이라서 좋네요 다른사람들에게 추천해주고 싶습니다,2019-07-01
233,Hye Na K,50,우연히 동탄스태이에서 오래전 친구를 만나서 식사를 했다. 음식도 맛있고 직원들도 친절해서 진정 행복한 시간이 되었다. 친구와 정말 많이 좋은 하간을 보내게 됐고 동탄스테이 감사해요 ^^,2019-06-01
234,Barnes,50,친구들 모임때문에 숙박했습니다. 상상 이상으로 너무 편안하고 친절한 직원들 덕분에 친구들도 가족들과 와야겠다고 얘기하고 갔네요~ 다음 번에 또 이용하고 싶습니다.,2019-06-01
235,yong2lee,40,"동탄 남광장 대로변에 있어서 교통이 편하고
조용해요. 그리고 아침 조식 이용했는데 외국인들도 꽤 많이 묵는것 같아요. 시설은 가격에 비해 괜찮은것 같ㅇㄱㆍ요",2018-10-01
236,정재우,50,"제가 리뷰 같은거 잘 안남기는데... 최근 신라스테이 동탄에 투숙하면서 즐거운 추억 하나 만들어서 리뷰 남깁니다.
여자친구랑 100일 기념으로 호텔 숙소를 잡아 파티를 하려고 했습니다.
호텔 내부 ,외관 정말 고급지고 비지니스 호텔이라고 하는데 특급 호텔인줄 알았습니다 ㅎㅎ
무튼 체크인도 원래 2시부터 가능하나 .. 제가 여친 이벤트를 위해 꽃 셋팅해야 한다고 하니 1시간 일찍 얼리 체크인 도와주시드라고요 ㅎㅎ
객실 입실 하니 동탄 무슨 공원? 같은 뷰로 배정 해주신거 같은데 탁트이니 배경이 좋았습니다.
객실 어메니티 또한 aveda 제품으로 제가 평소에 쓰는 제품 구비되 있어서 깜놀..ㅎㅎ 또한 와인잔이 대여 가능해서 로비 방문 하면 수령 가능하고 음식은 주문 가능 하나 1층에서 받아가야되더라구요 ㅎㅎ 아무쪼록 여친과 즐거운 시간 보내서 기분 넘 좋았어요 . 프론트 직원과 레스토랑 직원또한 넘 친절해서 재방문 꼭 하랴구요!:-)",2019-06-01
237,songchohee,50,"친척이 동탄으로 이사를 가서 집들이겸 놀러갓는데
편히잘라고 근처 숙박알아보던중에
동탄신라스테이 잇더라구요~ 호텔치고는 가격도저렴하고 깨끗한건물에 디자인도 예뻐서 예약을햇죠~ 투숙하니 침대가특히좋아
늦게일어나서 조식은 건너뛰고 점심을 신라스테이 동탄에서 먹었는데
맛잇더라구요~ 주변에 신 건물들이많아
어디서먹어야할지 걱정이엿는데 친구가 추천해줘서 먹엇더니~ 질도좋고 가격도 저렴해서 좋은추억남길수잇어 좋았습니다
특히 프론트에서 조금늦게체크아웃햇는데도 비용 없이
무료로 배려해주셔서 감사해요~",2019-06-01
238,Andy Lee,50,"원래 예약한 방보다 더 좋은 방으로 업그레이드를 해주셨습니다. 호텔의 위치는 주위 호텔 중 제일 좋았고 인테리어, 시설, 조식 모두가 완벽했습니다. 저희 부모님도 편안하게 투숙하고 조식 또한 가성비 좋았다합니다. 프론트에서 친절한 설명과 룸 업그레이드, 그리고 신속히 분실물도 찾아주셔서 감사했습니다. 다음에도 이용하고 싶은 호텔이에요.",2019-05-01
239,Sightseer53826109795,50,너무 좋았고 시설이 좋았고 뷔페도 좋았고 친절하고 깨끗했고 너무 편해서 잠도 잘오고 최고의 호텔중하나였던것같고 좋았다,2019-04-01
240,jxuan,40,"명절에 개인 휴식차 방문했습니다~
시내에 있는 호텔은 처음 방문해서 어색하고 걱정이 앞섰는데, 생각이랑 다르게 괜찮았어요. 룸서비스 없는점이 조금 아쉽지만ㅜㅜ 조식이 꿀맛이였어요! 베트남 쌀국수 강추드려요~
바쁜 일상 속에서 호캉스 하고 가네요~",2019-02-01
241,"JAKE,LEE",50,"객실은 파크뷰와 시티뷰가 있었는데 낮에 투숙할경우는 파크뷰를 추천하고 저녁엔 시티뷰가 좋은거 같더라구요 ㅎㅎ
비지니스 호텔이라 그런지 룸서비스가 안되서 조금 아쉬웠지만 와인잔 대여나 그외 부가적인 어메니티가 제가 좋아 하는 아베다제품이라서 만족했습니다.",2018-12-01
242,Andy Lee,50,화성 주위에 편안하게 쉴곳이 필요했는데 신라계열 호텔이 동탄에 있어 선택하게 되었습니다. 직원 친절도나 객실 청결도 넓은 주차공간 조식까지 모두 만족했습니다. 무엇보다 모든걸 포함해 가성비가 높다는걸 가장 큰 장점이라 말하고 싶습니다. 다음에도 꼭 재방문하고 싶네요. 추천드립니다.,2018-12-01
243,Sunmi.Park,50,"주변 호텔들보다 가격이나 시설이 좋아보여서 묵게되었어요.
욕실은 어메니티, 청결도 모두 마음에 들었어요. 체크인 시 욕조 샤워부스 둘 중 선호하는 공간으로 안내해주셨어요.
침대가 크고 침구 깔끔하고 적당히 푹신하고 눕자마자 숙면했습니다ㅎㅎ
직원분들께서 친절하시고 조식 가성비 굿굿입니다~
주차도 편하게 잘 했어요 무조건 또 묵을거에요:)",2018-11-01
244,semi j,40,내부가 매우 깔끔하고 조그맣게 헬스장도 마련되어있습니다. 위치도 좋아서 자주갈듯합니다. 주차장이 조금 협소하지만 크게 문제는 되지않습니다. 조식도 깔끔해서 추천할만 합니다. 여러모로 가성비 좋은 곳입니다.,2018-10-01
245,하경 유,50,침구가 정말 좋았어요~ 서비스도 만족합니다. 동탄 신라스테이는 처음갔는데 다른 지역 신라스테이보다 직원분들께서 친절하시고 조식 가성비 굿굿입니다~,2018-09-01
246,Navigator819084,50,컨디션 너무 깔끔하고 다들 친절하셔서 너무 좋았어요ㅋㅋ 친구끼리 방문했는데 좋았습니다 ㅎㅎ 가성비 정말 최고인거 같아요 조식도 맛나요!!,2018-09-01
247,soyun9121,50,신라스테이호텔을 자주 이용하는데 동탄점은 처음 이였어요 역시나 서비스도 좋았고 직원들이 너무 친절하셨네요 또 방문 할게요~,2018-08-01
248,Jen C,40,생각보다 방도 작지 않았고 뷰도 좋았고(공원뷰?) 깔끔했어요. 조식은 이용하지 않아서 모르겠고요. 엘리베이터가 3개뿐이라 오래 기다리는것과 저녁에 나갔다오거나 하면 주차자리 부족한것이 불편하긴 했지만 종합적으로 가성비 괜찮은 곳이었어요.,2018-08-01
249,지연 이,30,"장점
저렴하고 깔끔함
방 크기가 비즈니스 호텔치고는 넓음
뷰 좋음

단점
협소한 주차공간(주차공간이 부족해 차 내려가는 커브에 차들이 주차되어 있어 큰 차는 나가기 힘듦)
층간소음 심함(쿵쿵쿵쿵! 재수없으면 시끄러워 잠 못 잠. 본인이 그랬음)
어중간한 욕실 인테리어(샤워부스에 차단막이 없어 물이 다 넘침)
엘리베이터(체크인 체크아웃 시 기다리는 시간 오래 걸림)

호텔 자체는 가격대비 괜찮으나, 주말에 사람이 너무 많아서 조용하고 여유로운 휴가를 보내기에는 무리였습니다. 경기나 분당 쪽에 있는 신라스테이가 동탄이 유일해서 근처 사람들 다 모인 느낌 ㅡㅡ",2018-08-01
250,sung288,50,"근처에 살면서 1층 카페만 이용해보다가 지방에서 친척분들 올라오시면서 이용해보았는데, 정말 깔끔하고 가격도 괜찮고 동탄에서 제일좋은거 같아요!",2018-02-01
251,현진 김,40,"시설도 깨끗하고 조식도 맛있었어요
직원도 친절하고 좋았어요
다만 비즈니스 호텔이라 사우나와 수영장은 없어요 욕조가 없는 룸이 더 많아요",2017-08-01
252,m0nica1216,50,주말에 혼자 쉬러 방문했습니다. 객실크기는 혼자나 둘이 쓰기 적당하고 샤워가운이 부드럽고 포근해서 너무 좋았습니다. 칫솔치약도 무료로 구비되어있고 딱 필요한 것들만 있어서 잘 쉬다왔어요. 프론트 직원들도 친절했고 로비도 이쁘고 전체적으로 만족합니다!,2018-06-01
253,douner0707,40,"늦은 시간 입실이었는데
비교적 빨리 입실해서
잘 쉬었습니다.
조식도 무난했고요..
다만 엘리베이터가 너무 느리게 오더군요
붐비지도 않는데 주차장에서 로비가려고
엘리베이터 기다리는 시간이 체크인보다 더 길었던 것 같네요",2018-05-01
254,Jimin L,40,근처 호텔 중에서는 가장 좋은 것 같아요. 객실도 깔끔하고 식사도 다 좋았습니다!! 주변이 유흥가인게 좀 아쉽긴 하지만 그래도 합리적입니다,2018-05-01
