,nickname,score,review,stay_date
223,eun,50,부산은 처음 가봤어요서울에서 부산 참 멀지요 남편이 결혼기념일이니 해외여행기분으로 부산행 해서 예약한 골든튤립 결과는 너무 만족스러웠어요 아이가 여행때마다 복층을원하는데 골든튤립이 마침 복층호텔이었죠 도착하자마자 깔끔한 객실에 만족 모든 맛집동선이 걸어서 5분 이내라서 위치에만족꼼장어도 먹고 복국도 먹고 시장구경도하고 여기서 주차하고 한번도 출차없이 2박3일을 즐겁게 지냈어요 차가 없으니 맛집에서 술도 곁들이며 기분 나이쓰 해운대가 도보 3분거리 아쿠아리움이 8분거리위치가 좋아도 너무좋아요 해운대 모래사장을 밤낮으로 드나들며 만끽했습니다호텔앞에 모래터는 콤프레셔있어서 유용했어요 또 조식만족 직원분들이 자리배치도 잘 거리있게 맞춰주시고 조식당 운영을 깨끗하게 관리해주시고 조식도 종류별로 맛있게 나와서 한시간씩 아이와 여유있게 식사할수있어서 좋았어요 2박 머무는데 이틀째도 객실정비 잘 해주셔서 오후에 해운대갔다가 돌아오니 새로 객실배정받은느낌적인 느낌 만족 그리고 2박내내 꿀잠잤는데요 매트리스 대체 뭐지하며 남편이랑 아침마다 얘기했어요 매트리스위에 라텍스같은것 깔고 침구놓으셨던데 집에서도 라텍스도 쓰고있지만 아주 느낌이 다르게 편안했어요 집에가는날 앱으로하는 출차가 간편해서 또 좋았어요 프론트 직원분들도 너무 친절하셔서 감사했습니다 여행을가면 소소한 행복도있고 뜻밖에일로 여행기분을 망칠때도 있는데 이번여행은 골든튤립덕분에 만족스러운 첫 부산여행이었습니다 고맙습니다 골든튤립 다음에 부산에 가게되면 또 머물께요,2021-04-01
224,박상자 박,50,복층으로 된호텔은 처음이서 새롭고좋았어요 특히 스타일러 가있어서 아주맘에들었어요 기회가되면 또오자고 울서방님하고얘기했네요사진을못찝,2021-04-01
225,lonesinger,50,가장 인상깊은 것은 데스크와 발레파킹 직원들의 친절함이었다 다른 호텔도 많이 다녀봤지만 흔치 않은 천절함에 기분이 좋았다 방은 깔끔하고 인근 비슷한 가격대의 호텔보다 넓었다 샤워실과 화장실이 같은 공간에 있어서 문을 여닫을 때 조금 불편했다 침대는 편안하고 좋았다 다시 가고 싶은 기분이 든다,2021-04-01
226,박혜경,50,코로나로 인해 작년부터 연이어 취소했던 가족여행을 드디어 올해 4월 다녀왔어요 주변 관광지도 도보로 충분히 가능해 위치요건 너무 좋았고 무엇보다 3가족 아들이 성인 덩치 맞먹음 사용하기에 룸컨디션이 너무나 만족스러웠어요 스타일러가 있다는건 정말 센스가 쵝오 여행지에서 외식하며 베인 음식냄새며 요즘같이 바이러스 균 득실일때 정말 외출 후 요긴하게 사용하기에 딱이었어요 조식도 큰 기대 없었는데 정말 가성비 갑 오브 더 갑 워낙 아침은 가볍게 먹는걸 선호하는데 양식한식 어느것 하나 부족함 없이 챙겨 먹을 수 있었습니다 정말 세심하게 살펴주시고 이용에 만족스러울 수 있도록 서비스가 좋아 편안한 가족 여행 즐길 수 있었습니다 감사합니다 다음 부산 여행도 골든튤립 재의사 확실합니다,2021-04-01
227,효원 김,20,애들이랑 오랜만에 간 부산 여행의 1박 주차장이 협소해서 놀랐고 바쁘신건 알겠지만 직원분들의 불친절에속상했습니다 하지만 청소 아주머니의 친절한 서비스 속상한 부분이 조금은 만회됨,2021-04-01
228,babogom99,50,가격이 좋고 위치가 너무좋고 가볍게 최사도 되고 거기에 스타일러까지 즐거운 부산여행은 여기서부터 편하게 이용할수 있어서 골든튤립으로 결정,2021-03-01
229,kmk,50,깨끗하고 위치가 좋아요 추천합니당 근처에 삼겹살집 맛있었어요 근처에 오시면 꼭 드셔보세요  맛집이예용  ,2021-03-01
230,HRDKim,50,방도 깔끔하고 쾌적하고 주위에 식당이나 바다산책로 접근성도 좋아서 만족합니다 그리고 스타일러도 있어서 회식후 옷냄새 제거를 위해 사용하면 너무 좋았습니다 다시 오고 싶습니다,2021-03-01
231,luluhappy,50,깨끗하고 조요하고 좋아요 조식뷔페도 배불리 맛있게 먹었구요 전날 조식뷔베 놓쳐서 아까워요 스타일러 구비되어 있어서 입고 다녔던옷 깨끗이 위생살균되고 챙겨온옷 주름까지 정리 욕실은 좀 좁네요 암튼 잘이용하고 갑니다 담에도 또 이용 할께요,2021-03-01
232,김국희,50,평일이라 조식뷔페가 아닌것이 조금 아쉬웠지만 친절 청결 방음 침구등 모든것이 만족스럽네요 다음에 또 이용할 생각입니다,2021-03-01
233,황은주,40,전체적으로 깨끗하네요 주변에 갈 곳도 많고요 스타일러가 있어 특별한 느낌도 듭니다 특히 복층구조라 아이가 좋아하네요,2021-03-01
234,Man Jae Kim,50,좁은 공간을 효율적으로 배치하여 사용하는데 불편이 없었고 깨끗하고 아늑해서 재방문하고픈 숙소임 식사후 스타밀러는 덤으로 대만족 아주 좋았어요,2021-03-01
235,jh,50,북층구조라 잠을 자기에도 편했네요 조식도 괜찮고 주변 호텔 시설도 편해서 잘 이용했어요 호텔주변에 시장이나 먹거리도 많아요 다음번에 또 방문하고 싶네요,2021-03-01
236,Aimee Kwon,50,2박으로 다녀왔는데 5분정도 걸으면 되는 거리에 해운대가 있고 직원분들도 친절하고 너무 좋았어요 조식도 메뉴가 다양한 편이라 좋았습니다 객실도 매우 청결하고 천장이 높아서 답답한 느낌도 없고 다음에 부산에 여행 오게 되면 다시 묵고 싶은 호텔입니다,2021-03-01
237,준영 김,50,새로지었는지 시설도 깔끔하고좋네요 특히 2층에있는 잉글리쉬가든 라운지가 식물도 많고 이야기도 하기좋네요 전체적으로 분위기가 친환경 모토가 느껴져요일회용품 줄이고 다회용 어메니티 주는등의 환경 보호를 위해 노력하는게 보이네요,2021-03-01
238,이현정,50,원래 저희는 저층의 복층객실이었는데 사정상 아내와 저 둘만 방문하게되었습니다안내 데스크 직원분께서 두분만 오셨냐고 물어보시더니 바다전망의 고층 객실로 업그레이드 해주셨습니다 너무 친절하시고 감사했고 객실 내부에 스타일러와 커피머신등 편의시설도 잘 갖추어져있어 너무 좋았습니다 덕분에 즐거운 여행이었습니다,2021-03-01
239,김은희,50,복층으로 되어있는 구성되어 색다른 느낌이었다 세탁기와 전자렌지 그리고 스타일러스도 구비되어 편의성 띄어난 호텔 이었다,2021-03-01
240,choi,50,나홀로 부산 올때마다항상 숙박시설에 실망이었지만 이번엔 정말 마음에 들고 시절도 깨끗하고 잠이 잘오겠네요 이틀동안 잘 쉬었다 가겠습니다,2021-03-01
241,Mik,40,호텔위치도 좋고 깨끗해서 너무 좋아요 해변까지도 5분거리  주변에 맛집도 많고 직원분들도 친절하시고 다시한번 오고싶네요 ,2021-03-01
242,Ekn,50, 포근한 침구  숙면 꿀잠  스타일러  쾌적한외출 가능  깔끔한 조식  특히 평일 한식조식테이크아웃감동  코로나시국에 알맞는 조식에 커피얼음 테이크아웃가능이라 굿  시티뷰 환상  낮과 밤 각기 색다른 뷰  넉넉한 체크아웃 시간  월요일 여유로운 외출 가능이라 감동  근처 해운대 백사장 접근성 아주 좋음  빛축제와 시장 구경은 덤  친절하신 직원분들  소음민원 요청했을 때 5분 안에 정리해 주심  발렛주차  샤워부스  샤워할 맛 나는 적절한 온도와 세기  사용하진 않았지만 인덕션과 세탁기까지 요긴  부산을 방문하시는 분들께 기꺼이 추천하고 싶은 숙소,2021-03-01
243,찐쭌맘,40,깨끗하고 아늑하네요 주위에 시장도 있고 바다도 있고 바다가 보이는 올레길도 있고 해변 열차도 있고 볼거리와 먹거리도 많아서 좋았어요,2021-03-01
244,LEE,30,1욕실 문이 열려있을 때 하수구 냄새 너무 올라와요 자다 냄새땜에 깼어요 2주말 지나고 월욜 평일 조식은 단품이라해서 그러려니 했지만 전날 뷔페에 나왔던 음식 재탕은 너무 하잖아요 도시락형태로 제공된 식사에 국도 전날있던 미역국 반찬3가지도 전날 있던 깍두기 오징어젓 땅콩조림 과일3가지 포도 파인애플 귤 똑같이 안줘도 될뻔한 샐러드도 전날 있던거  아무리 손님 별로 없는 평일조식이라지만 전날 잔반처리도 아니고 정말 별로였습니다,2021-03-01
245,산바람,30,호텔도 깨끗하고주변에 관광명소와맛집및 재래시장이 도보로 이용가능해서 너무좋았네요 조식부폐도 넘 깔끔합니다 다음에도 또 이용할거예요,2021-03-01
246,Chan jung,50,내부에 2층이 있는 방인데 이층은 좀 낮아요 그나마 아랫층 층고가 높아 나름 괞찮네요 그럭저럭 지낼만 합니다 잘지냈내요,2021-03-01
247,GREGRHEE 1,40,첫 방문으로 정보 미비 혜택 check incheck out 정확한 숙지 미비로 좀 불편 나머지 부대 시설은 ok  주위 맛집이나 명소 안내 책자 비치도 좋은 방법일거 같습니다,2021-03-01
248,Gmk,40,사이드오션뷰 정도의 풍경 고객의 니즈파악해서 해결하려는 노력좋음 전화응대는 조금더 부드러웠으면좋겠어요 조식시간은 오히려 앞시간이 더붐비네요주말이라 그런지,2021-03-01
249,Hong,50,새건물의 깔끔함 풀옵션 먹을것도많은 조식 가까운 해변 가까운 시장 그리고 제휴맺은 관광지에서 할인도 잘받았습니다 모든게 만족스럽습니다,2021-03-01
250,탁방선,50,호텔은 쬐그만하고 침대가 높아 다리아픈 저는 좀 힘들었지만 세탁랑 스타일러와 커피머신이 있어 누구라도 하룻밤을 걱정없이 지낼만한곳 같아요 근처에 해운대시장 구경도 가고 서랍구석구석 물건을 찾는 재미도있고 냉장고랑 인덕션도 있어서 여름에오면 정말 안방에 있는 기분으로 편안한 여행을 할수 있을것같아 너무 좋았답니다,2021-03-01
251,Heo sumi,50,일상에 지치고 코로나에지쳐 하루쉬어갈까하고왓는데 맛난것도먹고 잠도푹자고 제대로힐링하고가요 깨끗하고 주위에 먹거리도많아 휴가보내기에 좋아요,2021-03-01
252,KYUNGRAN H.,50,해운대 해수욕장 바로 앞에 위치 편안한 잠자리 깔끔한 룸 컨디션 다양한 메뉴의 조식 3대의 엘레베이터 동시 운영으로 혼잡을 피함 2층 아메리칸 카페에서 칼스버그 생맥 한 잔 할 수 있는 여유 등등 굿굿 강추합니다,2021-03-01
253,mikyoungLee,50,남편의 생일겸 코로나로 인한 답답한 일상을 벗어나고자 선택한 부산 여행 호텔콜든튤립으로 인해 더 즐겁고 행복했습니다 특히 잠자리에 예민한 제가 감동한 침대 매트리스 넘넘 좋았구요 조식부페의,2021-03-01
254,박근웅,50,저는 다음과 같은 이유로 재숙박 의사가 있습니다 1 매우 깨끗한 시설 2 친절한 스태프 3 시설대비 저렴한 숙박비 4 좋은 위치 고층에서는 해운대 바다가 침대에서 조망됩니다 5 1층에 위치한 편의점  좋은 스테이였습니다 호텔 관계자분들께 감사드립니다,2021-03-01
255,Yumi choi,50,벚꽃구경할겸해서 가족들이랑 놀러와서 골든튤립호텔에 머물렀는데 너무 조아요 침대가 진짜 굳굳높은거 빼고는 푹신푹신해서 잠도 진짜 잘오구 바다도 잘보이구 진짜 만족스러우요 다음에 또 이용해야겠어요,2021-03-01
256,백설,50,작년에도 방문하고 올해 3월에 재방문했어요 일단 객실+ 화장실이 깔끔해서 좋았고 침대가 푹신해서 잠도 잘잤어요 그리고 해운대 바다가 가까워 산책 갈 수 있어서 좋았어요 직원분들도 친절해서 좋았습니다,2021-03-01
257,난짱이야,50,암투병으로 힘든 시간을 보내고 사랑하는 아내에게 고마움을 표현하고자 기획한 해운대여행 신혼초 한번 왔다가고는 부산은 자주와도 오랫만에 왔는데 호텔이 깨끗하고 친절하고 뷰좋고 조식만족하고만족스러우니 모든게 만족 합니다,2021-03-01
258,HJ Sun,40,가족 3명이 1박을 했습니다 보통 트윈 침대 있는 방에서 머물렀기 때문에 공간이 아쉬었는데 여기는 흔하지 않은 복층 객실 1층 더블 침대와 복층 토퍼가 있어 폄하게 쉴수 있었습니다 객실엔 스타일로가 있어 잘 이용했구요 여름에 바다 이용하신다면 객실에 있는 세탁기 이용하면 좋을것 같아요,2021-03-01
259,Dool,20,저층은 소음 예민하신분들은 웬만하면 사용못하실거같고 20층 이상이여야 그나마 조용할듯하네요 해운대라 그런가 배달 오토바이가 많습니다 해운대까지 거리는 가까워서 편리하긴합니다만 오션뷰도 다 가리고 조식 메뉴가 똑같이 겹침 그냥 가성비 호텔입니다,2021-03-01
260,kwangsookim,50,크기는 작지만 느낌은 크게 만드는 호텔 청결상태 친절도 각종서비스 모두 대 만족 아침 커피가 타호텔 대비 큰 만족을 줌 가성비 최고의 호텔 절대 후회되지 않는 호텔,2021-03-01
261,Jinhwachoi,30,위치는 괜찮은 편입니다 다만 주차장이 협소해서 불편합니다 주차료 별도라 조금 당황했습니다 방은 작지만 스타일러도 있고 화장실이 넓어 만족합니다 청소가 덜 된 건지 오자마자 머리카락이 있어 불쾌했습니다 일회용품을 로비에서 구매할 수 있어 편리하고 직원분들이 친절합니다,2021-03-01
262,JangSeoyeon,50,자연친화적이여서 힐링되는느낌입니다 주변에 맛집도 많고 해운대와 가까워 접근성이 편리합니다 그리고 다양한프로모션이 많아서 또 한번더 방문하고싶습니다,2021-03-01
263,두현,50,로비에 환경친화적으로 식물도 많고 룸컨디션도 아주깔끔하네요 해운대 바로 앞이라서 바다랑 가깝고 주변에 맛집도 많네요,2021-03-01
264,lucas,40,해운대 해변에서 가깝고 시설도 깨끗해서 좋네요 그런데 화장실문이 조금 불편하네요 이거 말고는 전반적으로 좋습니다 잘 쉬다 갑니다  참 스타일러 넘 좋아여,2021-03-01
265,김동윤,50,방이 너무 깨끗하고 밥도 맛있고 좋았습니다 직원분들도 너무 친절하시고 행복한 하루였습니다 감사합니다 또 다시 올게요,2021-03-01
266,hongsang,50,숙박 시설도 깨끗하고 직원분도 친절하고 좋아요주변하운대도 아주 가까워요 먹걸촌도 많아요 아주만족합니다  ,2021-02-01
267,jeon soo young,50,가족 4명이 갈 수 있는 호텔룸이 잘 없는데 여기는 복층이라 여유롭게 올 수 있어요 당연히 복층이라 아이들도 여행 기분을 즐기고 호텔도 깔끔하고 해변도 가깝고 좋아요 다음에 또 올 계획입니다,2021-02-01
268,이지영,50,복층이라 아이들이 좋아하네요 위치도 좋아서 돌아다니기도 좋네요 해운대에서 즐거운 시간 보내다 갑니다 가족여행은 강추합니다,2021-02-01
269,JEONGWON PARK,50,두번째 방문하였습니다 룸에서 조금 냄새가 나서 교체를 부탁하니 곧 바로 응대가 이루어졌습니다  다들 친절하시고 시설이나 편의시설이 넘 좋습니다  다음에도 꼭 이용하고 싶어요,2021-02-01
270,sun,50,룸컨디션도 좋고 시설도 깔끔하고 아이들이 좋아하는 복층 구조의 룸이 있어서 좋았네요 조식도 깔끔히 나오고 스타일러도 있고 숲속에 있는 듯한 기분이였어요 아이들은 매일 해먹도 타고 잘 쉬다 가네요,2021-02-01
271,Young,40,코로나로 집에만 있다 큰 맘 먹고 부산까지와서 머물게된 호텔별기대 안하고 왔는데 깨끗하고 조식은 생각보다 맛도좋고 종류도 많고 따뜻하게 정말 만족하며 먹을 수 있었다,2021-02-01
272,inkyu choi,40,방 안에 방음도 잘 되고 쾌적합니다 고급스러워요 다른 곳은 처음에 청소상태 불량한 곳도 있었는데 여기는 아니여서 좋았고 세탁기랑 스타일러있어서 좋아요,2021-02-01
273,Ha JH,50,깔끔하고 좋아요 후기작성스로 음식도 주고 좋은 층수에서 묵어서 좋습니다 바다까지 가까워서 놀러가기 좋아요 추천드립니다,2021-02-01
274,남유진,50,작년 가을쯤 코로나로 집콕만 하다 홈쇼핑에 가성비 좋은 호텔이 올라와 바로 결재 그러나 코로나가 점점 심해져 미루고 미루고 하다 드뎌 방문 홈쇼핑에서 본것처럼 신축이라 깔끔하고 드럼세탁기와 lg스타일러가 있어 넘 좋았당  거기에 조식도 뷔페식으로 나와 넘 맛나게 먹었당 모든게 다 좋았던 호텔 하지만 조식시간이나 체크인시간처럼 이용객들이 많은 시간엔 엘베 수가 덕어서 한참 기둘려야하는 상황이  그것빼곤 모두 대 만족 했던 호텔,2021-02-01
275,Sophia Kim,50,가장 큰 장점은 역시 깔끔한 실내와 청결한 시대 흐름에 맞는 호텔이라는 것이다 모든 룸에 배치된 에어드레서와 세탁기 개수대는 여행의 질을 분명 높여준다 내부에 편리한 전자제품들 덕분에 항상 하루는 아쉬워 몇일씩 묵게 되는 것 같다 작년 가을 추석 올 해 구정 설 연휴에 우리 가족은 이곳을 선택했고 마음껏 누리며 신나게 즐겼다  걸어서 산책가능한 거리의 해운대비치는 오전에도 오후에도 저녁에도 환상이다 길만 건너면 해운대 시장이 있어 편리하게 자주 쇼핑을 갔다,2021-02-01
276,Jang Dae Han,50,4살 딸내미 생일을 위해 친정 어머니께서 손수 예야해주신 하룻밤  4살 딸생일 기념으로 부산으로의 1박2일 여행을 위해 저희 어머니께서 호텔을 예약해주셨습니다  부산 핫플레이스 위치 화려한 호텔 외관 깨끗한 실내와 방 센스 있는 스타일러까지  추운 겨울에 엄마의 품속처럼 따뜻하게 여행을 마치고 왔습니다   나중에 기회되면 또 방문할게요,2021-02-01
277,westnine,30,우선 로비가 2층에 위치해 있으며 좁음객실의 크기는 보통이며 침대가 너무 높아 매우 불편함제공되는 룸슬리퍼도 완전 싸구려로 신고 벗는데 매우 불편함위치는 그런대로 괜찮으며 부산역에서 1003버스를 타면 호텔 가까운 거리에 하차및 승차가됨 해운대 모래사장까지 도보가능하고 해운대역도 가까움해운대 아쿠아리움도 멀지않고호텔투숙객에게 할인해줌조식은 평범함샤워부스에서 조심하지 않으면 욕실이 물바다가됨 생수2병 커피2개제공됨,2021-02-01
278,프린세스,50,작은호텔 같으나 작지않고깨끗하고있을거 다 있는 여행에 최적화된 호텔이었어요해운대시장과도 가깝고 맛집도 주변에 많더라구요또 가고싶은곳입니다,2021-02-01
279,Hani Chang,40,룸이 작지만 그안에 있을껀 다 있고 컨디션도 좋아 엄마도 만족스러워하셨어요 그리고 무엇보다 바닷가나 이마트 등 접근성이 좋아 편리했습니다 다음에 부산에 가게되면 또 묵을 생각입니다,2021-02-01
280,kangwoo,50,2명이 쓰기에 딱 알맞았고 고층에 배정받아 시티뷰 야경도 감상하기 좋았습니다 그리고 5분 정도만 걸어가면 해운대라서 아침과 저녁으로 산책도 했습니다 돌체 구스터 캡슐도 제공해 주시고 세탁기와 스타일러 전자레인지가 비치되어 있던 점도 좋았습니다 다만 주차장이 협소한 점이 아쉽긴 했습니다,2021-01-01
281,eutteum,30,새해맞이 가족과함께 부산찾아와서 가족과 즐거운추억 만들고갑니다 조식도먹을수있어편하고 코로나가 어서 나아져서 어서 줄겨야하는데,2021-01-01
282,미노임,50,엄마랑 둘이 방문했는데 위치도 좋고 객실 룸상태 및 직원분들 응대 친절하십니다 다만 아쉬운점은 객실 오션뷰 객실전망이 아쉬워요,2021-01-01
283,그미냐,50,좋아요  깨끗하고 편하게묵었습니다 해운대 앞에 위치해 잇어 맛집과도 가깝고 시티뷰이지만 객실이 깔끔해서 좋았슺니다,2021-01-01
284,JINSUK,50,주차장에 근무하신분 부터 너무 친절하시고 밝으셔서 기분이좋았습니다 전체적으로 깔끔하고 위치좋아요 복층객실도 3명이쓰기엔 충분 했습니다 덕분에 좋은여행이되었습니다,2021-01-01
285,joy,50,방이 복층이라 아이가 좋아해요 스타일러랑 세탁기도 있어 편리합니다 조식이 코로나로 인해 도시락으로 테이크아웃이 되어서 방에서 먹을수 있어 더 좋아요 다음에 또 올려구요 강추,2021-01-01
286,baesuho,50,예쁘고 캡슐커피머신 스타일러 사용가능해서 좋았어요 요트도 타고 다음에 해운대 오면 또 들르고 싶네요 음료서비스도최고,2021-01-01
287,Byun bo kyung,50,해운대에 위치한 호텔로 객실 조식 라운지 모두 쾌적하고 침대가 넓어 정말 좋았습니다  근처의 식당도 있고 행사장이 가까워서 편리하였습니다  디자인호텔로 젊은이들에게도 꼭 추천하고 싶은 호텔입니다  강추드립니다,2020-11-01
288,Jungil s,40,아기침대가 없어서 아기 있는가족은 이용이 힘듭니다 그러나 가격대기 퀄리티 나쁘지 않아요 세탁기 스타일러 있어 장기여행중이였는데 아기 빨래도 할수있었고 위치도 제가 좋아하는 금수복국 근처라 편했습니다 객실안에 전자렌지도 비치되있어 간단히 먹기좋네요,2020-11-01
289,YUSUN_LEE,40,일단 장점은 호텔 전체적인 분위기가 자연친화적이어서 크고 작은 화분이 많아 힐링받는 느낌이 물씬 듭니다  대중교통으로 찾아오기에는 역에서 다소 거리가 있지만 어렵지 않게 찾아올 수 있습니다  방은 약간 작은 듯하나 알차게 있어야 할 것들이 다 있고 스타일러까지 있어서 편의성이 좋습니다,2020-11-01
290,지영님,40,낯선곳으로 혼자 떠나온 여행 두렵기도 하고설레기도 하고 숙박쿠폰으로 할인까지 받아 더 저렴하게 깨끗해서 더 편안한 밤 될 듯,2020-11-01
291,Aram Joe,40,프론트는 조금 어수선하지만 룸 컨디션 좋고 깔끔하고 굳이 필요하지 않는 일회용품을 제공하지 않아서 좋습니다 스타일러랑 캡슐머신 있는 것도 좋아요  조식도 알찬 듯 합니다,2020-11-01
292,유명숙,40,34년전 신혼여행지 다시 찾아와 그시대와 다른 심플한 호델에서 지내다 침실도 맘에들고 조식으로 부페음식도 좋았어요 적극 추천합니다,2020-11-01
293,수경 김,40,신축 건물이라 깨끗하고 룸 컨디션도 좋아요 특히 침구류가 깨끗하고 포근해요  해운대 해수욕장도 도보로 한 3분이면 갈 수 있어서 위치도 좋아요  어떻게 보면 심플할 수도 있지만 갖출 건 다 갖추고 있고 그 안에 생각지도 못한 디테일이 많아 놀랐어요 다음에 해운대 오게 되면 또 선택할 것 같은 호텔이네요,2020-11-01
294,Juhyun,30,두 가족의 여행이 조금은 허탈해 집니다 방송과 사진에서 봤을때엔 이런분위기 아니였는뎅 어른 슬리퍼만 준비 되어있고 2층 복층계단은 너무 경사가 심합니다 그리고 물컵에 먼지가수건으로 닦은 흔적이 너무 많아요 싼가격에 왔으니 그걸로 만족 해야할거 같습니다,2020-11-01
295,Gracy Jung,50,아늑하게 잘 지내다가 갑니당  신축이라그런지 깨끗하고 환경보호에도 신경쓰시는거 같았어용 다음에도 이용하고싶어요,2020-11-01
296,Lsj,40,카페처럼 쉴수있는곳도있고 이쁘게 잘만들어놨어요 골든튤립이라 그런지 식물이 많네요 룸에 스타일러도있고 나름 잘되어있네요,2020-10-01
297,김봉선,40,직원분들 친절하시고 호텔 깨끗한편입니다 잘쉬고 갈께요 2층로비 식물정원 힐링제대로하고 갑니다 편안하고 조용하고 좋네요,2020-10-01
298,Cindy7982,40,스타일러도 있고 인덕션도 있어 간단요리도 가능해요  아래 편의점도 바로 있어 넘 편했습니다 위치도 해운대 근처라 조아요,2020-10-01
299,오란씨,50,친절도 짱 룸 짱 전체적으로 다 짱짱 조식도 좋고 해먹도 좋아요 침구도 편하고 수압도 좋고 게임도 할수있고 접근성도 좋으네요 재방문할게요,2020-10-01
300,은서기윤빠,40,8월 코로나로 인해 예약취소했다가 아내에 제안으로 급 부산여행을 오게되었습니다 해운대역에서10분정도 도보로 이동해서 도착 숙소 생각보다 아담했습니다화장실은 생각보다 크고 위 복층은 아이들이 뛰어놀기 적당했습니다 단 계단이 가파르고 해서 아이들에게 항상 주의를 줘야했습니다 침대는 푹신해서 이틀간 단잠에 빠졌습니다 조식 상당히 괜찮았습니다 어느 호텔부럽지 않을정도 메뉴도 적당 분위기최고 그리고 식당 건너편 여기가 핫플 정원처럼 꾸며놓은곳인데 게임하는것도 있어서 아이들과 너무 잼나게 놀았습니다,2020-10-01
301,RAONJENA,40,홈쇼핑 구입으로 조식포함 저렴하게 이용 이 호텔의 장점은 세탁기와 스타일러 푸릇릇한 환경이라 쉼이 제대로 된 듯 함 편안하게 이용,2020-10-01
302,BJ-leex,40,아이둘 네가족 방문했는데 인테리어 시설도 새거고 냄새안나고 깨끗하네요 만족합니다 조만간 또오도록 하겠습니다 ,2020-10-01
303,Explorer772246,40,가족들이 사용하기에 방은 좀 좁은 편이지만 스타일러 드럼 세탁기 등 편의시설이 많아 편리하고 좋네요 일단 호텔위치가 좋습니다 일층에 편의점도 있고 주변 먹거리가 많아 추천합니다,2020-10-01
304,Eunjung H,40,가족4인이 같이 한 룸을 쓸수있어 좋았어요 1박당 1만원 주차비가 있긴하지만 무료로 발렛서비스도 편하네요 룸도 전체적으로 깨끗하구 침구가 편안해서 만족스럽습니다,2020-10-01
305,GWON,50,오랜만에 부산 여행 2박3일간 잘 쉬다가 갑니다 직원분들도 친절하고 조식도 맛있구요 위치가 워낙 좋아서 저녁에 바닷가 산책하고 맛있는거 먹으러 가기 좋았어요 2층에 있는 잉글리쉬가든은 예쁘게 잘 꾸며져있어서 아이 인생샷 건지고 가네요 다음에 또 부산 오면 다시 들르겠습니다,2020-10-01
306,Scenic384416,50,가족한 함께한 호텔 아들이 너무 좋아하네요 여기에 살고 싶다합니다 조식도 아기자기 하게 나오고 맛도 일품이네요 2층 가든에서 재미있게 놀았습니다 아이들이 좋아하는 것 너무 많네요,2020-10-01
307,suin lee,40,신축이라 깨끗하고 로비도 깔끔하게 정돈되어있는게 입구부터 사람 기분좋게 하는 호텔이예요 가성비좋고 룸컨디션 최상이예요 또기회가 된다면 재방문 의사있어욥,2020-10-01
308,Yoon,40,처음방문하는곳인데 깔끔하고 위치가 좋습니다 내부시설 또한 아주 흡족합니다 또 기회가 된다면 다시 방문할꺼같네요 직접느껴보고 적기때문에 믿고 오셔도되요,2020-10-01
309,정영훈,40,세탁기 스타일러 전자레인지가 있고 넓어서 좋았습니다 아이가 복층을 좋아해서 재미있게 쉬다갑니다 2층에 쉬는공간에 해먹도 잘 이용했습니다,2020-10-01
310,Eunjung L,50,7월에 떳던 지마켓 딜로 조식과 주차비 포함하여 아주 싸게 다녀왓습니다 아직 신축 호텔이라 룸 컨디션도 좋고 깔끔합니다 화장실 문은 잇는데 샤워실 문이 따로 없어서 밖으로 물이 좀 튀는 거 외에는 만족합니다 조식도 먹을만했구요 수도권에서 다녀본 신라스테이보다 낫네요 ,2020-10-01
311,밀크티,40,룸은 넓은 침대에 복층 구조 스타일러까지 있어서 편안하게 잘 이용했습니다 첫날은 체크인 당시 룸 청소바닥과 책상 위가 미흡한 상태여서 별로다 싶었는데 프론트에 건의하고 외출 후 돌아와보니 깨끗하게 재정비되어 다행이었죠 무엇보다도 2층 레스토랑과 정원엔 식물들이 가득해 아주 좋았습니다 정원에서 여유로운 시간 보내기에 좋아요,2020-10-01
312,Amber S,40,해먹에 여러가지 식물에 아이들과 이것저것 이야기 나누기도 좋고 룸에는 세탁기와 스타일러가 있고 백사장해운대 시장까지 접근성 좋습니다 재방문 예약도 이미 했습니다,2020-10-01
313,백설이,10,나갈때 청소요청하고 일부러좀늦게 들어왓는데 청소안되잇음 어차피청소안된거 굳이청소는 필요없어서 수건만달라햇는데 그것마저 바로안가져다줌 조식먹으러갓는데 몇번을 조식신청한거맞냐고  바보도아니고 내가 조식을 신청한지 안하지도 모르고갈까바서요 조식신청여부 몇번묻고 한참세워놓더니미안하다는말한마디없음 거지된기분 조식도 맛없이없다 종류는상관없는데 맛이없다 방도좁고 하수구냄새 심하고 빨랫거리많은사람 아닌이상 안가길 추천 접근성도별로임 해운대 번화가까지좀걸어가야함 ,2020-09-01
