,nickname,score,review,stay_date
342,jju,40,가족이 묵기에 적당하고 깔끔합니다 고층에서 내려다보이는 뷰도좋고 주위에 맛집도 많네여 다음에도 가족여행오면 묵을거예여,2019-02-01
343,윤정훈,50,신라스테이 처음인데 가족이 묵기에 룸컨디션도 좋고 맛집도 근처에 많이 있어서 좋네여 다음에도 묵을 용의가 있습니다 고래마을도 추천해여,2019-02-01
344,Seaside44228541745,50,건물이 커서 찾기가 쉬웠고 울산의 명소와 교통수단에 대한 안내 기계가 있어서 좋았습니다 방은 아담한 크기깔끔해서 맘에 들었어요,2019-02-01
345,정현석,50,겉모습이 독특한 디자인이고 또 높아서 쉽게 찾을 수 있었고 주차시설이 매우 깔끔한것같다 엘레베이터도 터치식이며 소리가 나지 않아 좋은것같다 침실이 아늑하고 깨끗하다,2019-02-01
346,Hyeon,50,깨끗한 시설과 좋은 룸 컨디션 친절한 직원들이 있는 곳 매우 만족스럽습니다 다양한 프로모션 진행으로 만족도가 더욱 높아집니다,2019-02-01
347,김유현,50,처음 신라스테이에서 묵게 되었는데 생각했던 것보다 너무 시설이 세련되고 깔끔해서 만족스러웠어요 뿐만 아니라 다양한 프로모션으로 소소한 혜택을 챙겨갈 수 있음에 더 좋더라구요 지인들에게 꼭 추천하고 싶은 신라 스테이 굿 스테이 왜 이제서야 신라스테이를 알게 되었을까,2019-02-01
348,Connector820457,50,입구프론터에 직원들이 친절하다 방또한 들어오자마자 아늑하고 깔끔하다 인테리어와 가구들의 조화가 잘되있다 여러 이벤트들이 많고 기본적으로 주변에 높은건물이없어서 뷰 역시 또한 좋다 추천,2019-02-01
349,Jang,50,출장때 이용해보고 맘에들어서 가족들과 여행때도 항상 이용합니다 근처 다른 호텔들보다 객실도 크고 인테리어도 맘에듭니다,2019-02-01
350,하하하,50,가족여행으로 지방에 내려올때마다 사용하게 됩니다 직원분들도 친절하시고 룸도 깔끔하니 무척 마음에 듭니다 ,2019-02-01
351,YESEUL KIM,50,번화가랑 가깝고 주변에 밥집도 많아 이용하기 좋습니다 침구도 푹신해서 꿀잠자고 어매니티도 아베다로 만족스럽게 이용하고 갑니다,2019-02-01
352,양세근,50,체크인 부터 친철한 안내와 조용하고 아늑하고 깔끔한 객실 맛있는 조식 호텔 위치까지 편하고 너무 완벽하고 좋은 시간 보냈습니다 만약 울산에서 머무신다면 신라스테이 추천 드리고 싶네요 객실은 그랜드 패밀리 더블 배드 스탠다드 더블 입니다 객실 사진 첨부해 드릴께요 보시고 방문해보세요 저는 너무 좋았답니다,2019-02-01
353,진채원,50,명절 연휴에 여행겸 가볍게 왔는데 소문대로 가성비며 만족도 최고네요 주차에 대한 불만을 올려놓은 글들을 봤는데 주차요원께서 친절하게 안내해주셔서 주차 부분도 크게 불편함을 못느꼈습니다 다음에 또 오고싶네요,2019-02-01
354,junhyuck,50,직원분이 친절하고 패키지 가성비가 좋았습니다 주차공간이 조금 부족햇지만 전체적으로 만족합니다 내일 조식도 기대되네요,2019-02-01
355,소녕재,50,예전에 왔었는데 가격에 비해깨 시설도 좋고 내부도 깔끔하고 주차도 편하고 좋아서 재방문해요 추천합니다 편하게 머물기 좋네요,2019-02-01
356,김은희,40,연휴 잘 보내고 갑니다 꼼꼼한 배려에 편하게 즐길수있었어요울산에 계신 아버지와 함께 즐거운 추억만들었어요 감사해요,2019-02-01
357,태곤 김,50,명절 연휴에 방문하여 잘 쉬었습니다 직원분들의 서비스도 친절하시고 객실도 청결하였습니다 다음 울산방문 때 또 방문할 의향이 있습니다,2019-02-01
358,보보보,50,합리적닌 가격대 가격과 깨끗한 객실이 마음에 듭니다 앞으로 울산 내려오면 항상 묶을것 같아요 가격대비 너무 좋은 곳입니다,2019-02-01
359,Munhee,50,가족들과 함께 명절 연휴를 간절곶에서 보내고 신라스테이 울산에서 너무 깨끗하고 친절한 작원들 덕분에 너무 행복한 시간을 보내고 있어요 ,2019-02-01
360,Ui Hyun K,50,좋아요 너무 좋아요 좋습니다 좋습니다 아주 좋아요 다음에도 또 방문을 하겠습니다 장사 많이 열심히 하세요  번창하세요좋아요,2019-02-01
361,anna,50,시댁 제사치르고 친정산소 성묘오며 처음들른 울산 신라스테이 앞으로 자주 올 것 같아요 이전에 묵었던 기억에 자꾸만 찾게되는데 울산신라느테이는 도심에 있으면서 근거리에 바다와 주변 도시들로 여행하기 좋은 위치에 있어 매우 유용합니다,2019-02-01
362,안소연,50,설당일에 제사지내구 방문했어요 조용한 방주신댔는데 조용하구 아늑해요 설연휴동안 피로를 여기서 풀고갈게요 생맥주5천원무제한 이벤트도 좋아요 조식포함에 너무 혜자스럽네요,2019-02-01
363,김동형,50,서비스도 매우 만족스럽고 금액도 많이 저렴해서 너무 좋았습니다 또 헬스 시설과 라운지는 저렴한 가격임에도 많이 고급스러워서 특히 좋았습니다 다음에도 울산에 오면 다시 이용하겠습니다,2019-02-01
364,서상효,50,합리적인 가격에 잘묵다갑니다 심플 모던 하네요 다시 재방문 하겠습니다 설연휴에 세배드림패키지로왔는데 가성비 짱입니다 다들오세요,2019-02-01
365,아짱나,50,친절하시구 좋아여 불편함없이 잘쉬구있어여 방도 좋은 뷰주시구 친절하시네여 조식이야 신라는  맛있다구 정평났으니 당연히 맛나구여,2019-02-01
366,내다찬이,50,여친과 둘이 왔어요 전망좋고 깔끔하고 괜찮아요 직원분들도 친절하고 좋아요 단지 방이 좀 작은게 아쉽네요 어쨌든 기회되면 다시 올껍니다,2019-02-01
367,내다차니,50,명절 마지막날 패키지할인에 혹해서 울산까지 왔어요 호텔신라 명성답게 엄청 깔끔하고 고급집니다 담에도 기회되면 와서 즐거운 시간을 보낼겁니다0,2019-02-01
368,찌니짱,50,조식에 곰인형까지너무 좋은 패키지를 보고 바로 선택햇어요 올때마다 느끼지만 주차공간 좁은게 여전히 불편합니다 그래두 체크인 해주시던 매니저분의 친절이 좋앗습니다,2019-02-01
369,Road58783899607,50,신라스테이 울산 패키지후기 프론트 직원분도 친절하고 숙소 분위기도 좋고 이벤트로 진행하는 맥주 무한 패키지도 짱 좋아요,2019-02-01
370,David,30,방 분위기나 친절함 뷰 모두 만족합니다 다만 어매니티가 채워져있지 않아서 따로 요청을 해야했습니다 그 이외엔 청결하고 좋았습니다,2019-02-01
371,조구희,40,신라스테이 울산 두번째 왔는데 깔끔하고 직원들이 밝고 친절하고 시내에 위치해 있어서 주변시설 이용하기가 편리해서 좋다,2019-02-01
372,Lim wootae,50,2박 3일간 출장으로 잘 지내다갑니다 시설은 당연히 좋고 룸클리닝도 감동입니다 다시 울산으로 출장오더라도 꼭 다시 묵어야 겠네요,2019-02-01
373,김유진,40,일단 청소상태 불량 웬 쓰다만 면봉  귀찮아 패스했음 벽지 약간 곰팡이 슨거 또 귀찮아 패스했음 바가진건가 생각하며 안에서 맥주 사 마시는데 뷰는 비교적 괜찮다는 생각 듬,2019-02-01
374,CHERRYKOKO,40,깔끔하고 좋아요 직원분들도 친절하시네요 사진찍는 곳도 많구 프로모션 행사도 좋아요 가까우면 자주 이용할듯해요 맥주 무제한 행사도 하니 잊지말고 이용하셔요,2019-02-01
375,kokoball,50,바람쐬러 울산올 때 머무르기 좋은 것 같아요 아내가 선택해서 온 곳인데 바로 옆 롯데호텔도 있네요 시설도 깔끔하고 직원분들도 친절하세요 프로모션 행사로 맥주 무제한 행사 진행 중이여서 이용해보려구모 다만 주차장이 만차라 외부주차장 이용하는게 살짝 아쉬웠네요,2019-02-01
376,Hee,50,위치도 좋고 깔끔하고 너무 좋아요 잘 묵고 갑니당 다음에도 또 이용하고 싶네요 울산 번화가랑 가까워서 어디든 나갈 수 있네요,2019-02-01
377,KSM,50,여자친구와 2박3일 울산여행으로 신라스테이 방문했는데 너무 깔끔하고 편안했습니다 잘 쉬다가 갑니다 다른분들께도 추천해주고싶네요,2019-02-01
378,어연재,50,깔끔하고 좋으네요 방사이즈는 울산롯데시티보다 조금 작은듯하지만 샴푸나 비누등이 모두 AVEDA제품으로 대만족입니다 다음에도 또 이용할듯합니다,2019-02-01
379,채정훈,40,방이 롯데시티호텔보다는 조금 더 작은것 같지만 뭐 좋아요 깔끔하고 깨끗하네요 바닥은 마루바닥 리딩스탠드 있어서 좋네요,2019-02-01
380,채승엽,50,바닥은 마루이고 방은 롯데시티보다 약간 좁은느낌이고 샴푸와 로션이 아베다제품이라 와이프가 좋아하네요 바스탑이 있어서 좋으네요 조명의 디자인도 마음에 듭니다,2019-02-01
381,kimsumin,50,신라스테이 너무 좋아요 주차 문제만 빼면 만족해요 주차때문에 스트레스 받아요,2019-02-01
382,788영호이,40,생각보다 중심가가 가깝고 좋아요 삼성 빵집도 추천합니다 가성비 Good 내부도 깨끗하고 좋아요 두명의 쓰기에 불편함은 없을것같습니다 울산 출장자분들께도 추천합니다,2019-02-01
383,Harold park,50,실내 디자인이 전반적으로 심플하고 컴팩트한게 심리적으로 매우 편안한 느낌을 줍니다 관람차가 바라보이는 전망이고 창문 앞 테이블이 침대에 앉아서 이용할 수 있어 저녁에 야경을 보면서 칵테일 한 잔 즐기기 좋습니다,2019-02-01
384,Eunhwa Jeong,50,방이 깔끔하고 깨끗하고 좋아요  햇빛도 잘 들어오고 화장실도 깨끗하고 청소 상태가 너무 잘 되있어서 좋습니다 기분좋게 놀다갑니당,2019-02-01
385,Seungse Choi,50,방에 들어오자마자 기분이 좋아져요 심플한디자인과 깔끔한 내부구조가 넘넘 맘에드네요  저도 커플여행왔는데 커플여행 울산으로 오시는분들 여기 강추 드립니다,2019-02-01
386,JOONHO JO,40,시설이 깔끔해서 좋았음 방사이즈는 가족여행보다는 비지니스 목적으로 방문하기에 좋아 보임 단점은 온수가 그리 뜨겁지 않음,2019-02-01
387,Lee Hyoseong,50,룸상태도 좋고 서비스도 너무 좋아요 여자친구랑 왔는데 마음에 들어 하네요  맥주 프로모션도 하고 있어서 한잔 하려구요,2019-02-01
388,박효민이오,50,호텔데스크 분이 친절하시고 룸 컨디션 고 좋아요 원래 그냥 더블이였지만 디럭스 더블로 룸도 업그레이드 해주셨네요18층이라 관람차도 보이고 뷰도 좋아요,2019-02-01
389,김현우,50,조식도 맛있고 맥주무제한 서비스도 있어서 출장와서 쉬기에 딱 좋은 곳이에요  그리고 프론트에서 일하시는 분들도 친절해요,2019-02-01
390,Byung Min Kim,50,전망도 좋고 아늑하고 깨끗해서 좋네요 프론트 안내원 분도 친절하고 서비스도 만족스럽습니다 호텔 조식도 괜찮고 주변 편의시설도 많아요 다음에 또 오고 싶네요,2019-02-01
391,Syeop yeop,50,깨끗하고 침대 푹신하고 아주 좋습니다 추천합니다 커플이나 가족이나 친구들끼리 오면 젛을거같슴니다 울산 중심이라서 더 만족합니다,2019-02-01
392,leeseonj,40,가격 대비 전반적으로 괜찮습니다 깔끔하고 직원분들도 친절 하십니다 다만 엘레베이터 타는 데 너무 오래 걸리는 것이 단점입니다,2019-02-01
393,Danny,50,버스터미널에서 10분거리 가깝고 라운지도 깔끔하고 인테리어가 맘에들어요 2박3일 있을예정입니다 카운터 안내해주는분도 너무 친절해요,2019-02-01
394,yui0870,30,가족여행으로 아늑하고 깨끗해서 참 좋아요 좋은 여행이 될것 같아요 맥주무제한 이벤트중이라 맘에 들어요 가격도 착하네요,2019-02-01
395,이민영,50,일단 무엇보다 깔끔해서 좋았어요  뷰도 생각보다 좋았고 다음에 울산 여행 오면 재방문 의사 100 에요  잘 쉬다 갑니다 ,2019-02-01
396,혜란 김,50,부부동반 라운딩하기 위해 하루 전에 도착한 울산 신라스테이가 울산의 품격을 보여줍니다 가격에 비해 깔끔하고 정갈한 시설이 매우 만족입니다 내일 라운딩도 잘 될 것 같습니다,2019-02-01
397,전상호,50,울산에 축구보러와서 1박을 하게되었는데요 울산 신라스테이 서비스도좋고 모든게 완벽합니다 서비스도 최고 객실상태도 완벽합니다 모든게 100퍼센트 1박 푹쉬다 가요 ,2019-02-01
398,갓영서,50,울산여행으로 왔는데 여기 너무 깔끔하고 직원들도 친절하고 너무좋네요  앞으로도 울산오면 이용할거같아요 울산 공기도좋고 완벽해요,2019-02-01
399,Jwchoi,50,울산에는 자주 놀러오는데 신라스테이에서는 처음 묵어봤네요 직원분들고 친절하시고 깔끔한 방 분위기에 여행의 피로를 풀수 있었습니다 시끄러운거 싫어하시는 분들은 뒤쪽 조용한 방으로 추천해 달라고 하면 해주시니 참고하세용,2019-02-01
400,finetourist,30,번화가에 위치해 있어 찾기 쉽고 교통도 편해서 좋았지만 숙소가 아늑해서 편안하고 딱 좋았어요 침구류나 기타 물품들이 딱 적당해서 좋았어요,2019-02-01
401,Yoon ho,50,깔끔하고 조용하고 좋아요주차공간이 부족한게 아쉬웠지만 시설도 좋고 뒤쪽방을 사용하였는데 조용하고 깔끔하고 좋네용,2019-02-01
402,최준영,50,특히 맥주무제한 마실수있는 카페가 너무 좋네요 회사 출장 때문에 자주 방문하는데 방문할 때마다 좋은 인상 받고 갑니다 ,2019-02-01
403,양희원,50,울산 여행왔는데 가격에 비해 호텔이 너무 깔끔하고 8층에 방을 받아서 사용했는데 씨티뷰도 너무 이쁘네요 다음에도 또 방문하고싶어요 추천합니다,2019-02-01
404,호민 강,50,출장으로 방문하여 간단히 하룻밤 지냈습니다 저렴한 가격 대비 리셉션 서비스 무료 주차 2층 카페 프로모션 행사 등 상당히 만족스허운 서비스를 제공받았습니다 위치는 울산 중심 삼산동 부근이라 최적이라 할 수 있고 적당히 넓은 룸 컨디션 또한 매우 좋았습니다 참고로 어메니티도 모두 아베다 제품이라 기분이 좋았네요,2019-02-01
405,김설아,50,인테리어도 이쁘고 무엇보다 야경뷰가 너무 좋네요 깔끔 쾌적합니다 치킨피자 및 맥주무제한 이벤트도 참 좋은 것 같아요 다음번에도 이용할것 같아요,2019-02-01
406,선흥규,50,비지니스로 울산에 올때는 여기 신라스테이를 이용한답니다 강력 추천 드려요 직원분들 친절하죠 서비스와 위치 또한 굿 입니다,2019-02-01
407,추연우,50,여자 친구와 놀러왔는데 정말 깔끔하고 좋아요 전망도 좋고 직원 분들도 정말 친절하시네요 무엇보다도 깔끔한건 정말 좋네요,2019-02-01
408,이은지,40,깔끔하고 좋았습니다 청결한 침구가 마음에 들었어요 편한 접근성이 좋았습니다 직원분들이 친절하시고 이벤트가 좋았어요,2019-02-01
409,Kyoung hwa,40,직원분들도 친절하시고아이들이랑 같이 온 여행이라서 깨끗하고 조용한곳으로는 딱이네요 울산여행 즐거운여행이 될것 같네요,2019-02-01
410,sigue,50,울산에 올 때 항상 잘 이용하고 있습니다 침구가 편하고 어메니티도 좋고 다른 비즈니스 호텔에 비해 여유공간도 많은 편인 것 같아요 편히 쉬다 갑니다 추천합니다,2019-02-01
411,Soojin Shin,50,객실이 생각보다 넓고 깔끔했습니다 침구류도 무척 편하고 화장실도 깨끗했습니다 특히 어메니티가 아베다 제품이어서 괜시리 샤워를 한 번 더 하고 싶게 만들더라구요 합리적인 가격에 이런 퀄리티의 숙소는 찾기 힘들 것 같습니다 조식도 무척 만족스러웠구요 다음번 울산 방문 때도 신라스테이에 머무를 것 같습니다,2019-02-01
412,김효진,50,직원이 친절하고 주변 음식점도 많아서 좋았습니다침구도 좋아요아이랑함께 방문해서 너무 만족 합니다청소도 깨끗하게 되어 있어서 좋았습니다,2019-02-01
413,Kkandol,50,남자친구와 여행으로 다시 방문했습니다 체크인시 너무 친절한 직원들 포근한 침구와 깔끔한 객실 너무나 완벽한 여행입니다 감사드립니다,2019-02-01
414,강정운,50,가족과 울산 여행 언제나 편안한 신라스테이 이번에도 아이들과 즐거운 여행이되었습니다 감사합니다 친절한 안내 앞으로도 실라스테이 이용 쭉,2019-02-01
415,gwangpyo h,50,울산에 방문하면 자주 머무는 신라스테이울산호텔 가격대비 깨끗하고 욕실역시 넓어서 편하다 또 이번방문에는 무제한 맥주프로모션이 있어서 참 좋았다,2019-02-01
416,Seongyeol K,50,울산에서 깔끔한 숙소입니다 직원이 친절합니다 울산 시내에 위치해서 편의시설 접근이 용이합니다 추천 강추합니다 다음에도 여기서 묵을겁니다,2019-02-01
417,용가요,50,분위기도 좋고 숙박시설도 좋아요 울산 중심지에 있어서 접근성도 좋고요 단 차량을 가지고 오시면 주차가 불편합니다 좋은하루되세요,2019-02-01
418,박진홍,50,깔끔하고 근처에 맛집이 많아서 좋아요 결혼 기념일이라서 왔는데 호텔안에서 모든걸 해결할 수 있어요 특별한 날 방문하기 딱 좋아요,2019-02-01
419,yugwon,50,출장때문에 방문했는데 시설도 깔끔하고 주변에 백화점이나 거리 등 방문할 곳도 많아서 좋네요 다음에 울산에 또 온다면 재방문 의사 100프로입니다,2019-02-01
420,Sunny,50,가격대비 넓은 방 퀄리티 있는 어메너티 친절한 리셉션 분위기 있는 라운지 넓은 주차공간 최고의 조식 뭐하나 빠질게 없는 최고의 비지니스 호텔이에요 앞으로 신라스테이만 이용할게요,2019-02-01
421,최재완,50,신라스테인인 결혼식있어서 친구들이랑 전날에 모였어요 주변에 맛집도 많고 아득하니 좋아요 근데 3명묵기엔 조금작은거같아요 참고햐세연,2019-02-01
422,오혁짱,50,직원의 친절햐 매너가 좋고 깔끔한 실내분위기가 좋아요 야경이 너무예쁘고 주변에 맛집들이있어 편리하게 이용가능해요,2019-02-01
423,nara park,50,아고다로 저렴히예약하고 방문햇는데 넘 좋네욤프론트직원의 친절 하지만 아쉬운점은 주차가  레스토랑 생맥주무제한이벤트는 넘좋아요 기대만땅 조식도 짱일듯 주차가 좀불편,2019-02-01
424,jjjjjj123,50,무엇보다 깨끗합니다 그리고 아늑한 분위기가 하루의 피로를 풀어주는 듯한 느낌까지 느끼게 하네요 책상이랑 스탠드도 구비되어있어 노트북을 두고 업무를 처리 하기도 아주 좋습니다,2019-02-01
425,Junehee,50,푹신한 침구도 어메니티도 좋아요시설도 깔끔합니다 맥주 프로모션도 좋아요 울산오면 또 올 생각입니다 직원분들도 너무 친절하셔서 기분이 좋아요 ,2019-02-01
426,jooho,50,조용하고 깨끗함과 더불어 여기 직원분은 매우 친절한 서비스를 갖추고있고 위치또한 여행객들에게 안성맞춤이다  그리고 고층또한 꾀 매력적이다  야경을 놓치지 말자,2019-02-01
427,Sang,40,주변에 괜찮은 식당 놀거리 등이 가까운 곳에 위치해 있습니다 가격 대비 괜찮은 것 같고 직원분들도 친절합니다 추천합니다,2019-02-01
428,Melissa,50,침구류도 정말 편하고 야경도 이쁘고 위치도 최고입니다  어메니티도 아베다라 향도 좋고 시설 자체가 깔끔하네요  호캉스나 울산에 비지니스차 여행차 오신다면 적극 추천입니다 올때마다 편안한 휴식 짱이에요 ,2019-02-01
429,장한울,50,아는 지인의 결혼식에 가려고 친구들과 함께 방문했습니다 너무 포근하고 안락한 숙소네요 조식도 기대가 됩니다 주변에 맛집도 많네요,2019-02-01
430,박보영,50,호텔 내에 라운지바 피트니스센터도 있고 시설이 좋고 깔끔해서 만족합니다 또 방에 금고가 있어 물건을 보관하기 용이합니다,2019-02-01
431,Tony Kim,50,프론트 데스크에서 윤은혜 메니저를 찾으세요 엄청난 서비스를 받으실 수 있습니다  갑작스런 출장으로 사전 예약없이 방문하여 회사 기업연계 할인도 못 받았지만 그에 상응하는 대우와 서비스 가격으로 무료 룸 업그레이드까지  엄청 운 좋은 날,2019-02-01
432,윤재현,40,도심지에서 보기드문 깔끔한 내부와 맛있는 조식이 기대됩니당 울산에이런곳이잇다니 가격도좋고 주변술집도많고짱이네요,2019-02-01
433,Seung Li,50,신라스테이 울산 리뷰 입니다 우선 처음 들어가자마자 전망이 너무 좋습니다 샤워 시설 및 내부 공간이 너무 깔끔하고 만족스럽습니다,2019-01-01
434,phongp,50,출장차 울산에 방문할 때마다 신라스테이 방문하는데 너무 좋습니다 방이 깨끗하고 시설도 좋습니다 비즈니스 호텔로 안성맞춤입니다,2019-01-01
435,윤혜영,50,최고에요 대박깨끗 무지 편함 완전좋아요 엄청청결 매주좋아요 대박좋아요 시내근접성 최고 청결 근접최고 친절 너무좋아요,2019-01-01
436,박상섭,50,회사 업무차 숙소를 잡았다기에 별기대 없이 왔는데 오 너무 깨끗하고 호텔급 시설에 너무 좋네요 담달에 또 울산을 와야 하는데 무조건 신라스테이 울산에 숙소를 잡아야 해야 겠네요  강추 강추 ,2019-01-01
437,김동석,50,처음 방문했는데 너무 깨끗하고 분위기가 좋네요 특히 숙소내 뷰도 너무 좋고요 특히 청소 상태가 너무너무너무 좋네요 최고에요,2019-01-01
438,황정성,50,2019년 신규과정 파일럿 탑클래스도약의 성공을 기원합니다 그동안 개발에 심혈을 기울인 모든 연구원분께 감사합니다  함께한 장소 신랒스테이입니다  분위기 짱 친구함께 라면 최고,2019-01-01
439,박현철,50,굿완전 좋습니다신라스테이 최고 죄고 최고최구최고 최고 최고 최고 역시 멋지십니다 최고 최고 최고 역시 최고 입니딘 구 완전 멋짐,2019-01-01
440,박성회,50,완전 최고 최고 완전 최고 최고 최고 최고 최고 완전 멋지십니다 솬전 최고 최고 멋짓십니다 역시 신라 스테이 최곶입니다 역 시 섯져요,2019-01-01
441,kyoungeun kim,50,여러번 방문했지만 늘 깨끗하고 직원들의 서비스가 우수합니다 또 방문하고 싶은 곳 입니다 다음번 출장때도 또 이용예정입니다,2019-01-01
442,정경화,50,멋진 뷰 깨끗한 숙소 업무차 방문했는데 남편이랑 다음에 꼭 다시 오고 싶어요 2층에서 직원들과 한잔합니다안주도 너무 맛있어요 강추강추  넘 좋아요,2019-01-01
443,Cheon,50,깔끔한 방이 참 쾌적합니다 aveda 어메니티도 잘 맞아 사용하기 좋습니다 친절한 프런트와 조용하고 고급스러운 분위기로 다음번 여행에도 꼭 다시 재방문하고 싶습니다,2019-01-01
444,moondongchoon,50,아주 고급스러운 비지니스호텔이면서 직원들이 너무 친절하네요 그리고 도심에 있어 너무 보기가 너무 좋습니다 특히 특급호텔 수준이네,2019-01-01
445,웅식 신,50,회사 업무상 신라스테이호텔 을 이용했습니다 객실도 너무 깔끔하고 서비스도 너무 친절하고 좋았습니다 다음 출장때도 꼭 이용하려고 합니다,2019-01-01
446,yuh,40,직원 분들도 너무 친정하고 깨끗한 호텔입니다 시내와 가깝고 비지니스 호텔로는 정밀 최고인것 같습니다 강추 강추 강추 강추,2019-01-01
447,yunho Yang,50,너무조용하구 아늑한 느낌이 조아요 신라스테이에서 자주 오지만 올때마다 직원들도 친절하구 조용한 음악이 마음에 즐어요,2019-01-01
448,실버스타,50,시설도 깨끗하고 직원분들도 친절하시고 넘 좋아요 깔끔하게 정돈된 침구도 마음에 들고 무엇보다 뷰도 진짜 너무 좋은거 같아요 다음에 또 이용할게,2019-01-01
449,최영진 C,50,한두달에 한번 오는데 가성비 좋아요 친절하고 편안하고 깔끔한 침구가 아주 좋습니다 시내 접근성도 좋은 편이고 맥주무제한 행사도 하는군요,2019-01-01
450,Wander16738904348,50,직원도 정말 친절 하고 위치 및 시설 설명도 정말 잘 해줍니다 호텔 내부 인테리어도 잘되어 있고 너무 깨끗 하고 좋아요 회사 업무로 왔는데 정말 마음에 듭니다 다음에 또 이용 할려고 합니다 정말 쵝오에요,2019-01-01
451,Navigate24661110655,50,호텔 넘 좋아요 울산 처음 방문했는데 완전추천합니다 전망도 좋구 아침조식도 기대되요 현재 무제한맥주 행사중 입니다 다시방문예정,2019-01-01
452,태우 김,50,신라스테이에서 묶을 려고 왔는데 방도 깨끗하고 욕실도 깨끗하고 침구류도 편하고 좋아요 그리고 울산 시내에 있어 위치도 좋고 편리해요,2019-01-01
453,임미화,50,출장으로 자주 이용하는 숙소입니다 전체적으로 깨끗하고 직원분들도 친절합니다 개인적으로는 침대가 편해서 마음에 드는 곳입니다,2019-01-01
454,Nomad45572440116,50,시내에서 가깝고 시설도 최고네요 생각보다 저렴한 금액으로 최고급 호텔과 맘 먹는 시설을 이용할 수 있어서 좋았습니다 울산에 오셔서 숙박시설 때문에 고민하신다면 주저없이 선택하셔도 될 것 같습니다,2019-01-01
455,용제 박,50,신축이라 일단 숙소가 너무 좋아요 침구류가 푹신푹신 너무 좋네요 최고의 시설과 합리적가격 너무좋아요 2층 맥주무제한 5천5백원 이네요 부가세포함,2019-01-01
456,Sherpa65765445714,50,뷰랑 친절 깨끗 가격대비해서 아주 좋아요 무제한 맥주도 있어요 야경도 좋고 로비도 깨끗 멋져요 여행오기 좋아요 신라스테이 울산 좋네요,2019-01-01
457,Tourist16206644591,50,동료가 잡은 신라스테이 호텔 별 기대 안했는데 완전 5성급 호텔이네요 12층 숙소 전망도 넘 좋아요낼 조식도 가성비 최고라고 하니 넘 기대됩니다,2019-01-01
458,윤영화,50,두시간 넘게 운전해서 여기왔네요 생각보다 울산이 넘 크고 대도시 같았어요 무엇보다 위치가 너무 좋은거 같아요 가까이백화점도있고 식당도 많아 먹을게 많아요 조식도맛있다고 하니 낼 기대 되네요,2019-01-01
459,in2rain,50,울산에선 가장 문안하고 편해서 자주 이용하게되는곳 라운지가 있어서 간단히 맥주한잔하기도편하고 좋은거 같아요청결하고요,2019-01-01
460,HyungMin Lee,50,여자친구와 처음 호텔에 방문했습니다 생각한 것 보다 깨끗해서 좋았습니다 또한 무제한 맥주도 이용할 예정입니다 울산에서 좋은 추억을 남기고 가겠습니다,2019-01-01
461,잉잉이이,50,오랜만에 친구들과 울산에 왔는데 터미널도 가깝고 번화가도 근처라 편하네요 추운날씨에 온수도 잘나와서 좋았구요 eh yoon님이신가 귀찮으실법도한데 물어보는거 하나하나 웃으며 알려주셔서 너무 감사했습니다 다음엔 인증샷도 찍어가야겠네요 굿굿,2019-01-01
462,ju hyun,50,숙소가 깨끗하고 야경이 잘보여서 좋았습니다 직원분들도 너무 친절하십니당 다음에도 또 오고싶습니당 꼭 와보세요오오,2019-01-01
463,Changhoon,50,업무를 위해 가끔 울산에 올때마다 친절한 직원들의 응대가 인상적인 호텔입니다 기분좋게 재충전하고 갈 수 있어 좋습니다,2019-01-01
464,seonil h,50,친절해서 조아요 울산에 출장 올때마다 이용하는데 깨끗하고 식사도 맛있고 신선한 재료로 건강한 맛을 내는 조식이 참 조아요  층이 높아서 전망도 좋고 교통도 편하고 객실내 청결도가 높아요,2019-01-01
465,보람 이,50,아이와 함께 방문했는데 친절하고 방이 너무 좋아요 야경도 예쁘네요 조식도 굿굿굿입니다 다음 울산 여행때 또 방문할게요,2019-01-01
466,ksh4724,50,와이프와딸과함께 여행와서 방문하였는데 직원분들이 너무친철하시고 객실도깔끔해서 그다음날도편안한 여행이될꺼같습니다,2019-01-01
467,nadoojo,40,숙소도 너무 깨끗하고 직원분도 너무 친절하셔서 아주 만족하며 지내다 갈거 같아요 다음에 여행 올일이 있으면 또 오고싶은 곳이네요,2019-01-01
468,전병혁,50,안락함 그 자체에 신라스테이에서 달콤한 시간을 보낼수 있게 되어서 새해 초 부터 2019년에 생겨날 행복함을 만끽할 수 있어서 너무 좋았다,2019-01-01
469,km7211,50,인테리어가 회색 톤 위주로굉장히 모던하고 세련되게 잘 되어 있습니다 욕실도 차분한 인테리어에 어메니티가 무려 아베다네요 방이 넓지는 않지만 가격대비 괜찮은 수준의 객실입니다  시내 접근성도 나쁘지 않아 비즈니스 용으로 적절합니다,2019-01-01
470,Fearless48566362859,50,호텔이 사거리에 위치하고 있어 주변의 많은 맛집과 백화점 그리고 아울렛에 쉽게 접근할 수 있어 편리함 영화관과 술집 등 오락시설이 밀집되어 있어 지인들과 만남의 장소로 안성맞춤임,2019-01-01
471,송희아빠,50,아이랑 와이프랑 오랜만에 가족여행 4시간의운전 도착하는 순간 피로가 싹 직원분들도 엄청 친절  우리아이 기분업 담에 또 오고싶어용,2019-01-01
