,nickname,score,review,stay_date
588,thingyouare,50,"서울 교육차 호텔 이용할 일이 많았는데 우연히 글래드 여의도에서 하루 묵고나니 이제 여기저기 안돌아다니려구요. 룸컨디션에 예민한 편인데 청소상태,침구상태도 좋을뿐더러 방도 다른 가격대비 호텔 룸에 비해 커서 쾌적하게 쉬었다가 내려갑니다. Dannie 직원분이 프런트에서 친절하게 응대해주셔서 더욱 이미지가 좋아졌던것 같습니다.",2019-06-01
589,smHong,50,"얼마전에 일이있어서 급하게 방문 했는데 정말 내집처럼 편하게 지내다 왔습니다 특히 Alan직원분 너무 친절 하셨어요 룸에 작은 문의가 있었는데 직접 올라오셔서 처리 해주더라고요 다음에도 또 방문 할것 같습니다
감사합니다",2019-06-01
590,이혜G,50,엊그제 남자친구랑 호캉스를했어요! 부담스럽지않은 가격에 후기까지 좋은 글래드 여의도를 선택했는데 정말 후회없었습니다.. 특히 체크인시 친절히 응대해준 Joy직원이 기억에남네요:) 다음에 또 방문하겠습니다!,2019-06-01
591,Seaside06075601674,50,"dannie직원분이 친절하게 대해주시고

업그레이드도 해주셔서 여러모로 기분좋게 이용하게된것같습니다~

룸도 깔끔하니 좋네요^^",2019-06-01
592,Phil,50,"호텔 인테리어가 이쁘고 좋았습니다. 침구류가 포근해서 푹 쉬다 올수 있었습니다. 직원분들도 친절하셔서 편안한 시간 보내고 왔습니다.
라일리, 조이가 친절하게 안내해주셔서 기분 좋게 체크인 할 수 있었습니다~
디아나? 근처 맛집 알려주셔서 감사해요!
덕분에 편히 쉬다 올 수 있었습니다.",2019-06-01
593,Asdfg,50,"올때마다 편안하고 특히 베딩이 넘 좋아서 정말 제대로 호캉스를 즐기고 가는 느낌!
호텔프론트 직원분들도 너무 친절하고, 라일리님 덕분에 신속하게 체크인도 하고 쾌적하고 편안한 휴식을 취하다 갑니다.",2019-06-01
594,Ido,50,"근처에 볼일 있어서 하루 숙박했는데 체크인할때 프론트에서 너무 친절하게 해주셔서 기분좋게 입실하열습니다 이것저것 여쭤봐도 다 친절하게 자세히 알려주시고 ‘최지선’직원분 감사합니다!
방도 넓고 깔끔해서 좋았어요 뷰는 아쉽지만
재방문의사 있습니다!",2019-06-01
595,Terry,50,"글래드호텔은 항상 모건하면서 깔끔한 느낌을 주네요.
출장다니면서 투숙하는거라서 책상이 조금 컸으면하네요.지난번 투숙때는 책상이 덜렁거려서 벽에 더 단단히 고정되었으면 하는 바램이었는데, 이번 룸은 괜찮네요. 전반적으로 만족스러운 투숙이었네요.",2019-06-01
596,clare_Leeee,50,"월초에 투숙을 햇엇는데 이제서야 투숙을 남기네요 ㅎㅎ
그전에는 항상 비지니스로만 왓엇는데 이번에는 친구들과 글래드하우스에서 투숙을 햇습니다.정말로 만족스러웟던 투숙이엇습니다. 객실 상태는 물론 프론트 직원들이 너무너무 친절햇어요!! 특히 Lyn이라는 직원이 너무도 설명을 잘해주셔서 감사햇습니다 ㅎㅎㅎ 앞으로 여의도 오면 그 분만 찾게될꺼같네요:) 기분 좋은 서비스를 제공해주셔서 감사드립니다ㅎㅎㅎㅎ
주변 지인들에게도 강력추천하려 합니다!!",2019-06-01
597,world traveler,50,객실이 편안하다고 소문이난 이유를 알수있었고 호텔의 시설 또한 너무 깔끔했다. 특히 프론트에 케빈이라는 직원이 너무나도 상냥하고 친절해서 좋은 추억을 남길수있었다.,2019-06-01
598,ChunSam cho,50,"객실도 전체적으로 깔끔하고 무엇보다 룸서비스가 바로바로 오는 것도 좋았어요. 또 호텔식도 만족스러웠습니다!!!

그리고 직원분들도 전체적으로 친절하셔서 좋았네요. hale이었나? 좀 키 크고 마르신 직원분 있는데 그 분이 세세하게 도와주셔서 고마웠어요 ㅎㅎ.....",2019-06-01
599,hyl,50,"호텔 내부가 굉장히 깨끗하고 분위기도 차분하니 좋네요

내부 인테리어나 조명도 좋아서 방 안에서 편히 쉴 수 있었습니다

그리고 종종 다른 숙박시설에서 시트나 바닥이 지저분한 곳도 봤었는데 여기는 깔끔히 관리하는지 그런것도 없어서 좋았어요ㅎㅎ

저희 안내해주신 헤일(?)이라는 남자 직원분도 친절하시고 위트가 있어서 재밌었어요

여러모로 또 놀러온다면 다시 숙박하고 싶은 곳이었어요ㅎ",2019-06-01
600,EGKI,40,"객실이 일단 너무 깨끗하고 톤 다운된 그레이톤의 컬러가 너무 고급스럽습니다. 침구 좋다고 들었는데, 너무 좋고 지하철 역 바로 앞에 있어서 위치는 최고에요.
불필요한 군더더기 없이 깔끔하고 좋아요. Gald Man 라일리 Thank you very much!",2019-06-01
601,Changmin,50,"인터리어, 위치, 침구 모든게 편안했어요.
일 외적으로도, 편하게 쉬고 싶은날 들리고 싶네요.
다음 분기에도 재방문에하겠습니다.",2019-06-01
602,jiyeong,50,"위치도, 가격도 너무 좋았어요!
로비에 들어서면 나는 향기도, 인테리어도 너무 취향저격이고 ,
객실 인테리어도 침구도 정말 완벽해서 또 오자고 약속했습니당 :)
리셉션 dannie님의 친절함에 글래드의 이미지가 더 좋아졌어용 ♥︎ 다음번에 또 방문할게요!",2019-06-01
603,B_kim,50,"여의도에서 제일 좋은 호텔~! 편안하게쉬다갑니다 넘 깔끔하고 쾌적합니다. 프런트 Dannie 직원분도 넘 친절하셨구요! 여의도공원. ifc.국회의사당.한강둔치 접근성도 좋고, 뷔페도좋습니다!",2019-06-01
604,jeewon,50,위치도 좋고 서비스도 좋고 깨끗하고 단점이 없는 호텔이네요! 주말에 와서 밤도깨비 야시장 구경도 하고 바로 호텔로 들어오니 천국이 따로 없습니다 ㅎㅎ,2019-06-01
605,Lloyd Shin,50,"너무 좋아요 침대가 일단 극세사구요
분위기도 너무 좋아요!!!!!!
너무너무 잘쉬다 갑니다
다음에 또 올게요 ㅎㅎㅎㅎㅎㄹㄹㄹㄹ",2019-06-01
606,sknoh,50,"조용하고 좋았어요.
방은 좁지만 혼자 보내기엔 깨끗하고 적당합니다.
호텔이 전체적으로 조금 어둡고 분위기있어요!
주변에 은근 먹을 곳이 없어서 그 점이 아쉽네요.",2019-02-01
607,ohohoh,50,"얼굴도 예쁘시고 상냥하고 친절하신 프론트 직원분 Mina님 칭찬합니다.
덕분에 1박 2일 잘 쉬고 갑니다~
객실도 너무나도 고급지고 깔끔하고 깨끔해서 편안하고 조용하게 쉬고 올수 있었답니다.
신랑없이 아이랑 묵었는데 아이도 너무 좋다며 ㅎㅎ
집이 이랬으면 좋겠다고 까지 하네요^^
여의도 공원 바로 옆이라 신나게 놀고 쉬고 축구도 봤네요~
다음에 조만간 또 방문 의사 200%랍니다!!
사업 번창하시고 미나님도 건승하세요!!",2019-06-01
608,강태호,50,"데스크 Dannie님 너무 친절하게 응대 해주시고, 방도 너무
깨긋하고 좋은 방 안내 해주셔서 너무 감사해요!!
다음에도 여기만 올 것 같아여!!
진짜 강추입니다.!!",2019-06-01
609,You Jin L,50,남편과 17갤 아기 동반하여 1박 투숙하고 왔어요. 글래드는 처음 방문인데 정말 만족스럽습니다. 룸도 크고 무엇보다도 위치가 정말 최고예요^^ 게다가 어린 아가를 배려해주시고 키즈컨셉룸으로 방 업그레이드 해주신 Diana Glad Man님 정말정말 감사했어요^^ 아이가 정말 좋아했답니다! 너무 친절하게 해주셔서 기분 좋은 투숙을 했습니다. 다음번에도 또 방문할게요~~,2019-06-01
610,knight1358,50,"호텔 내부 시설인 침대 청소상태가 청결하고
직원분들이 너무 친절하십니다.
2일 밖이 머물지 않지만 최고의 서비스를 받고 갑니다. 다시 여의도를 오게 되면 또 투숙하고 싶은 호텔입니다.",2019-06-01
611,jfkcij,50,"넓고 좋아요 조식이 기대되네요
원래 디럭스룸이였는데 업그레이드 해주셧어용 감사합니다
GLAD MAN DIANA 감사합니당
위치도매우좋네용",2019-06-01
612,Jooochan,50,"우선, 담당자 Diana님 친절하게 도와주셔서 아주 수월하게 체크인 할 수 있었습니다^^ 시설도 너무 좋고 특히 침대가 정말 푹신해요ㅎㅎ 그리고 IFC몰,한강 등 접근성이 뛰어나 잘 머물다 갑니다. 다음에 기회가 된다면 또 찾아가고싶은 호텔이였어요.",2019-06-01
613,tosil,50,아기 생일 맞아 이용한지라 요청사항들이 많았는데 거의 대부분 들어주셨구요 무엇보다 룸 업그레이드가 되어서 좋았어요~ 프론트직원들의 과하지않은 친절한 서비스도 좋았고 자동차침대가 있는 객실인데 아기가 너무 좋아했어요~ 꽤 만족스런 투숙이었구요 재방문 의사 있어요~~^^,2019-06-01
614,dami,40,시설도 깔끔하고 내부도 괜찮아요! 침구도 푹신푹신하구 체크인 할때 줄리라는 분을 통해 했는데 친절하시고 좋았네요 ㅎㅎ,2019-06-01
615,danbi0805,50,"고급스럽고 깔끔한 내부에 친절한 서비스까지! 넘조타
담당자 줄리님 감사합니당
직장 동료들과 제대로 호캉스 누렸어요🧡",2019-06-01
616,seona,50,일 마치고 마음 맞는 동생들이랑 예약하고 왔는데 완전 좋네요. 호텔 침구가 너무 마음에 들어서 꿀잠잘것 같아요. 담당자는 줄리님이었는데~ 친절하니 설명도 잘 해줘서 글래드 호텔의 첫인상이 좋네요!,2019-06-01
617,AKI,50,"디자인 호텔 답게 깔끔한 디자인에 푹신하고
편안한 침구, 그리고 운좋게 업그레이드 해주셔서
사용했던 스타일러까지- 마침 비가 부슬부슬
왔었는데 편안한 룸에서 덕분에 푹 쉬었습니다^^
근처에 IFC몰에서 쇼핑, 식사하기도 좋아요!
호캉스로 적극 추천입니다:)",2019-06-01
618,유주영,50,체크인 할 때 직원분들도 친절하셔서 좋았고 객실이 깔끔해서 기분 좋게 하룻밤 지내고 갑니다! 무엇보다 침대가 너무 편안해요 ㅎㅎ 한가지 아쉬운 점은 세면용품이 부족해서 근처 편의점에서 구매해야 했습니다ㅠㅠ,2019-06-01
619,Baron de Richebourg,40,"여의도 중심가에 위치한 이 호텔은 가격 대비 무척 만족스러운 호텔 입니다. 룸 크기나 컨디션도 좋고, 청결하게 청소도 잘 되어 있으며, 직원들의 응대도 좋은 편 입니다. 사실 더 상위 레벨의 호텔들을 주로 다니는지라 이 정도 급의 호텔을 별로 가보지는 못했는데, 좋은 의미로 여러모로 놀랐던 곳 입니다. 외국인 친구들에게도 굳이 훨씬 고급 호텔을 추천해 주지 않아도 될 정도였어요.",2018-11-01
620,songbabe,50,"위치도 한강이랑 멀지않았고, 피크닉패키지로 샌드위치랑 감자 과일까지 야무지게 챙겨서 주더라구요~ 숙소도 정말 깔끔하고 조금일찍 도착했는데, 미리 체크인도 해주시고, 레이트 체크아웃도 하고 조식이 정말 깔끔하고 좋았어요~
가격도 괜찮고, 직원분들도 정말 친절하시고 다음에도 또 이용할거같아요~~",2019-05-01
621,danny,50,"CHK-IN 부터 Diana직원분 응대부터 기분 좋았고
깨끗한 객실이 좋았습니다.
뷰도 좋았고 화장실이 큼직해서 더 사용하기 편했습니다.
다음에 또 이용하겠습니다.",2019-05-01
622,Kyeonghoon,50,처음 방문해 보는 거였는게 깔끔하고 직원분들도 친절하고 주변에 놀러갈 곳도 많아 좋았습니다 다음에도 또 올 거 같습니다,2019-05-01
623,Giii,50,"글래드 세번째 방문입니다. 여의도 근처로 갈 일이 있을 때마다 이 호텔을 이용했었는데 이번엔 Diana 직원분이 코너 룸으로 무료 업그레이드를 해주셔서 코너룸에서 1박 묵었습니다. 일단 방이 너무 깔끔했고 무엇보다 뷰가 아주 좋았습니다. 업그레이드 감사합니다!😊

(무료 어메니티에 치약 칫솔이 없습니다🙂)",2019-05-01
624,Yooncheol_Shin,50,"방도 업그레이드 해주시고 체크아웃 시간도 연장해주셨어요. 내부 시설(스타일러, 레인지, 냉장고, 욕조 등) 모두 깔끔하고 사용하기에 좋았습니다. 덕분에 잘 쉬다 갑니다. 감사합니다.",2019-05-01
625,M.sunghyuk,50,1박 밖에 있지 않았지만 glad man 케빈 님이 방도 무료로 업그레이드 해주시고 방이 매우넓어서 좋았습니다. 운좋게 체크인도 예정보다 조금 일찍 할 수 있어서 좋았습니다!,2019-05-01
626,혜연 유,50,"객실도 깨끗하고, 편의시설도 잘되어 있어요~!
두번째 방문인데, 처음 방문했을 때 좋았어서 또 방문했어요ㅎㅎ 다음에도 근처오면 글래드 호텔 방문할게요
그리고 객실 남았다고 업그레이드 해준 Ariel님 감사해용><
덕분에 즐거운 시간 보내고 갑니다ㅎㅎ",2019-05-01
627,wsoo,50,"가격대도 적당하고 국회의사당역 바로 나오면 있고
주변에 스벅 올영 서브웨이 등등 거의 다있어요
무엇보다 안내해주셨던 하이디 님이 너무 친절하고 성
의껏 해주셔서 기분좋게 하루 있다갑니다.
가격대,접근성,룸컨디션,다굿이에요
재방문의사 100퍼있음ㅎㅎ",2019-05-01
628,Sumikang,50,"침구도 좋고 넘 친절하세요
말그대로 호캉스 제대로 즐기다 가네요
다음번엔 엄마와 함께 호텔조식과 즐기고 싶습니다
감사해용",2019-05-01
629,James LEE,50,디럭스 더블 1박 했는데 깨끗하고 좋았어요 호텔리어 Diana씨도 엄청 친절했어요 기념일에 편안하게 쓰고 갑니다 다음에 또 올 것 같아요,2019-05-01
630,sundo k,50,완전 좋습니다 엄청 깨끗하고 방도 넓습니다 중앙난방이라 온도조절 안된다고하지만 그래도 온도도 딱 괜찮고 가장중요한 침구류가 완전 좋아요,2019-04-01
631,Jay,50,"호텔 위치는 9호선 국회의사당역 4번 또는 5번 출구로 나오시면 바로 호텔을 마주할 수 있습니다. 지하철 역에서 가까운 만큼 위치적 장점은 매우 크다고 생각됩니다. 또한 주위에 다수의 편의점, 노브랜드, 스타벅스까지 위치하고 있어 호캉스 하기에도 최적의 위치라 생각됩니다. 다만 국회의사당 방면 편의점들은 야간에 운영하지 않으니 반대쪽 방면의 편의점을 이용해야 합니다.

체크인은 다이애나님의 친절한 설명과 함께 진행되었고 예약 하면서 요청했던 사항들도 모두 잘 들어주셔서 감사했습니다.

룸 컨디션은 예약 사이트를 통해 본 사진보다 훨씬 넓어서 좋았습니다. 룸 클린 상태도 전반적으로 만족했고 객실 내 준비된 어메니티도 만족했습니다. 다만 칫솔, 치약을 유로로 판매하는건 조금 아쉬웠습니다. 이 부분은 미리 안내가 된다면 정말 좋을 것 같습니다.

그리고 침구의 경우 듣던대로 정말 호캉스에 최적화된 침구류라고 생각해도 좋을 것 같습니다.

전반적으로 매우 만족한 숙박이고, 재 방문 의사 확실한 호텔 중 하나로 기억 될 것 같습니다.",2019-04-01
632,With.Spring,50,"사진으로만 봐서 일본의 호텔과 객실 크기가 비슷할 거라 생각했지만, 생각보다 넓고요. TV 리모컨은 침대 머리맡에 있으니 헤매지 마세요^^ 객실 전화기에 USB 충전 코드 있으니 잠들기 전에 머리 맡에 꽂아두고 아침에 알람끄기 좋았네요..ㅎㅎ
예약한 룸 타입 변경 요청 때에나, 체크아웃 시간 변경 요청에도 너무 친절히 소통해주셔서 마음 편히 쉬다 나올 수 있었네요. Thanks for Diana :)
지하철 2분 거리이고, 한강까지 산책삼아 걸어다녀 왔는데 걷기 좋은 거리였습니다.
다음에 또 방문할게요!!!

샴푸, 컨디셔너, 바디워시, 비누는 있습니다만, 칫솔과 치약은 챙기셔야 해요.",2019-04-01
633,dhrqksdl,50,"호텔의 위치, 인테리어, 시설, 조식 모두가 완벽했습니다.
나중에 다시 방문할 의사도 있습니다. 프론트에서의 ‘케빈’님의 친절한 설명 감사드립니다~~",2019-04-01
634,지원 박,50,"처음 가보는 위치라 걱정했는데
지하철역 코앞이고 여러모로 편리했습니다
정평이 나 있는 침구와 가운은 말도 못하고
코너 디럭스 룸은 정말 넓고 편안합니다!
어메니티 향기가 너무 좋고 신경 쓰시는게 느껴져서
그런 부분도 무척 좋았어요 :)
근데 야심차게 만드신 클렌징 시트는 제 피부가
예민해서 그런지 살짝 따가웠습니당 ㅠㅜ
다음에 또 오고싶은 마음 100프로 호텔이에요! 강추-",2019-04-01
635,woojun2,50,"2년전 크리스마스 이브에 투숙했을 때 좋은 기억이 있어서 다시 방문했어요. 여전히 느낌 좋은 감성이 돋보여서 체크인부터 기분이 아주 좋았습니다 :)
예약시 미리 남겨주신 요청도 반영 잘해주셨고 체크인시 말씀드린 다른 요청에도 친절히 응대해주셔서 너무 감사했습니다. 체크인 도와주셨던 Ariel Yoon 님께 감사 말씀을 여기에서나마 전달드립니다.",2019-04-01
636,Sunny Lee,40,"결혼기념일 기념으로 놀러왔는데 방은 깔끔하고 아담하지만 적당한 사이즈라 좋았습니다. 냉장고에 유료 생수가 두 병 모두 먹던게 들어있어서 프런트에 말씀드렸더니 바로 조치해주셨고, 체크아웃할때도 다시 사과해주셔서 감사했어요. 어메니티가 마음에 들어서 구매했는데 구성이 객실에 비치되었던 것과 좀 달라서 보니 객실에는 바디로션도 빠져있었고 빗도 없었네요ㅠㅠ 예약시에 요청했던 내용대로 신경 써 주시고 직원분들이 모두 친절하셔서 좋았고 침구는 정말 편해서 잠을 너무 잘 잤습니다. 다음에 놀러 갈때 다시 방문해보고 싶네요.",2019-04-01
637,Jackie,50,"룸 업그레이드 이후에도 제가 원하는 조건 (뷰가 있는 객실)을 체크하여 100%만족할 때 까지 세심하게 신경 써주신것에 대해 진심으로 감사드립니다 (감사합니다 Glad man 라일리!). 미니멀한 디자인 인테리어가 인상적이며, 비지니스 목적의 여행이지만 덕분에 정말 편히 쉬다갑니다 !",2019-04-01
638,김양자,50,2월과3월에 이용했는데 프런트 Dannie님이 저를 기억해주신것에 넘 놀랐고 감동했어요.호텔도 깨끗하고 담에도 꼭 이용할께요.서울에 갈땐 꼭 추천해드리고싶은 호텔입니다.,2019-03-01
639,ohh,50,"직원분들 너무 친절하시고 객실이 깨끗하고 너무이뻐요
벚꽃 구경겸 여의도로왔는데 다음에 여의도오면 무조건 글래드로 오려고합니다",2019-04-01
640,eunbyeol,50,생일 기념으로 간 글래드라서 좋은 뷰로 요청드렸더니 룸에 케익도 놔주시고 룸 업그레이드도 해주셨습니다. 케익은 제가 먹어본 치케중에 제일 맛있었구요ㅠㅠ 컨시어지 oilivia님 감사드려요:) 탁자에 편지까지 매우 감동받았습니다~ 룸 컨디션도 굉장히 좋았구요 체크인 체크아웃시 프론트 직원분들과 옆에 서계시는 인턴?분들도 정말 친절하셨어요. 룸 청소해주시는 하우스키퍼님도 복도 오갈때마다 반갑게 인사해주셔서 좋았습니다!~ 다음번에도 또 방문하고 싶네요!! 정말 만족스러운 1박이였습니다^_^,2019-04-01
641,종수 원,50,"1주년을 맞아 여자친구와 벚꽂보기위해 예약했습니다!!
쾌적하고 가격도 합리적이고 무업보다 친절하게 응대해주신 케빈 님 덕에 잘 묵고 갑니다^^
또 오고싶은 곳이에요!!",2019-04-01
642,kyeun soo p,50,"홍콩 거주하는 한국인으로서 한국 출장시 글래드 여의도점 이용합니다. 영등포 지역 업무가 많아도 가까워서 좋더군요.
직원들도 친절하고 (특히 케빈) 조식도 훌륭합니다
Recommend strogly",2019-04-01
643,...,50,"Ariel 직원분덕분에 서울여행이 더 만족스러웠습니다. 친절하시고 편안하게 해주시고 생각지도못한 객실업그레이드도 해주시고 덕분에 기분좋게머물다 갑니다.
글래드여의도 네번째이용중인데 항상 깔끔함과 친절함에 만족하고 갑니다.",2019-03-01
644,욤뇸뇸,50,진짜 호텔에서 침구류를 구매 할 수 있는 이유를 알수 있었어요.. 그만큼 진짜 침구류가 너무 좋고 부모님도 저도 진짜 오랜만에 깊은잠을 잘 수 있었숩니다. 아쉽게도 제가 투숙하는 날 트윈룸이 마감되어 더블룸으로 예약했지만 정말 감사하게도 트윈객실로 업그레이드 도와주셔서 정말 편하고 기분좋게 투숙 할 수 있었습니다. 다음에도 기회가 된다면 이용하고 싶어요 !,2019-03-01
645,크ㅎㅏ,40,"호텔 직원 분(하이디) 너무 친절하게 응대해주셨고, 호텔이 매우 깨끗합니다. 주변 소음도 없어 푹 잘 수 있습니다. 다만 주말에 숙박 시 주변에 편의점이 닫아 편의점 찾기가 힘이 듭니다.",2019-03-01
646,Reve,50,"디럭스 더블로 예약했었는데 글래드킹으로 업그레이드해주셔서 너무 잘 쉬었습니다:)
화장실도 매우 넓고 침대도 아주 크고 좋았습니다!!!
와인글래스/포크/접시도 잘 쓰고 갑니당
칫솔은 미니바에 있는거 쓰시면 4400원인가 해서 미리 사가시는걸 추천드려요!",2019-03-01
647,Hwang,50,서울로 놀러갔는데 Dannie안내원분이 너무친절하시고 궁금해서 이것저것 물어봤는데 너무 잘 알려주셔서 너무 감사했어요!! 방도 업그레이드 해주셔서 감사했어요!! 침대가 푹신해서 잠도 잘왔어요!! 완전 강추에요,2019-03-01
648,khj,50,"이거저거 여행 맞추다보니 급하게 잡았는데 너무 좋네요. 깔끔하고, 침구도 푹신푹신 마음에 들어요. 가볍게 쉬었다가기 나쁘지 않은 거 같아요~",2019-03-01
649,keem88,40,전반적으로 깔끔하고 잘~쉬다올수있었습니다. 조식도 맛있었구요! 위치가 여의도라 놀수있는게 많이 없는점빼고는 모두 만족스러웠습니다. 듣던데로 침대도 편안하구요~,2018-12-01
650,메꾸,50,훌륭한 침구와 너무 만족스러운 룸컨디션에 프론트의 라일리 님의 친절한 응대로 기분좋게 지내게되었습니다 재방문의사100%입니다.,2019-03-01
651,KIM,50,"지난 번 방문했을 때 깔끔해서 다시 방문하게 되었습니다. 특히나 프런트에서 친절하게 체크인 안내해주신 라일리 님 정말 감사드려요😆😆
다음번에도 재방문할 예정입니다!",2019-03-01
652,출장이넘친다,50,"여의도에 사실 100% 만족할만한 호텔이 별로 없습니다.특히 여의도 서쪽은 더 그러하죠. 주변에서 글래도 호텔 추천을 많이 받았어도 과연 만족스러울지 의아했는데 직접 방문하고 깜짝 놀랬습니다. 우선 직원분들이 여느 고급 호텔과 똑같이 영어, 한국어로 자연스러운 의사소통이 가능했고, 호텔 내부 관리 상태나 직원분들 응대 수준도 기대 이상이었습니다. 특히 호텔의 숙박비를 고려한다면 이 정도 숙박비로 이 정도 퀄리티가 나온다는 것 자체가 대단하다고 느꼈습니다. 특히, 제가 질문이 많았음에도 불구하고 끝까지 친절하게 응대해주시는 직원분들 (ex. 프론트의 라일리 님)이 인상적이었네요.",2019-03-01
653,Charm,50,룸컨디션은 일단 기대안했었는데 너무너무 좋았어요! 서울 돌아다니기에도 위치가 좋았구요! 다음에 또 여의도 올일 있으면 글래드 오고싶어요~그리고 에반 직원분이 친철하셔서 기억에 남아요^^,2019-03-01
654,Celina,50,"예약하고 곧 바로 왔는데 룸 업그레이드까지 해주셨어요 :)
임신 중 울적해지는 마음 때문에 쉬러 왔는데 리셉션에서부터 굉장히 친절하게 응대해주셔서 감사했어요~~!",2019-03-01
655,Kang hanbyul,50,"전부터 방문하고 싶었던 글래드호텔!!
외관부터 프론트, 로비, 방까지 최고입니다 ㅎㅎ
친절하신 프론트의 에반님 👍
잘 쉬다 가요 또 방문할게요~~",2019-03-01
656,Hailey Lee,50,"프론트 직원들이 친절해서 기분 좋았어요.
특히 에반 이라는 닉네임인 분 !! 감사해요
교통도 지하철역 바로 앞이라 편리하고
주변에 편의시설도 많아서 이용하기 편했어요.
룸은 좀 작은 편이였지만 침대가 편안해서 꿀잠 잤네요 ^^",2019-03-01
657,rayray,50,"기념일을 맞아서 호캉스 하려고 여기저기 찾다가 글래드에서 봄캉스 패키지 이벤트 하길래, 여기다! 하고 방문했습니다. 귀여운 꼬마 아사히맥주랑 마스크팩이랑 디뮤지엄 티켓 2장! 안그래도 '그리는것보다 멋진건 없어' 가보고 싶었는데 완전 럭키네요. 객실도 아주 아늑하고 침구류는..정말 최고입니다. 프런트에서부터 아주 친절해서 첫 방문부터 기분이 좋았습니다. 친절한 에반 매니저님? 감사합니다! 부페 15프로 할인쿠폰도 받아서 저녁식사 너무 맛있게 했네요. 다음에도 쉬고 싶을때 글래드호텔로 오고 싶어졌어요. 호캉스 하시려는분들 강추입니다!",2019-03-01
658,Dayoung300,50,"침대도 너무 편하고 방이 아늑해서 좋았어요!
리셉션도 친절했어서 들어오자마자부터 기분이 좋았어요ㅎㅎ 친절하게 맞이해주신 Dannie 님께도 감사드려요
행복하고 편하게 즐기다 갑니다",2019-03-01
659,Moon,50,무료로 방 업그레이드 해주고 방도 청결하고 좋긴한데 뜨거운물이 바로 안나와서 물틀때마다 기다려야해요 나머지는 다 좋았습니다,2019-03-01
660,Seong Chung,50,체크인시 에반님으로부터 친절한설명을 받으며객실인테리어가 젊은어반(urban)스타일면서 고급스러워요조식도맛있어요 함께한 애인도 침구가 지금까지 다녀본 호텔중에 최고였다고 했요,2019-03-01
661,33nate,30,"인터넷 특가로 예약하여 이용. 주변건물들이 공사중이어서 소음이 조금 있었고, 객실이 공사하는 건물방향 뷰여서 룸체인지 요청했지만 불가능하다고 거절당했음. 그 부분은 아쉽지만 객실 청결 괜찮고 침구 편안했음",2018-04-01
662,kimheena,50,마룬5 내한공연으로 투숙하게 되었는데 feant jimmy님께서 방도 업그레이드 해주셔서 너무너무 편히 지내다 왔습니다 ! 청결은 물론 지하철역과도 가까워 매우 매우 만족합니다 !,2019-02-01
663,jeon,50,"회사 일 때문에 1박했어요
근처에 저렴한 호텔도 있었는데,여기가 깨끗해보여
선택했는데, 깔끔하고 좋았습니다.
방음도 잘됐구요.
룸도 업그레이드 시켜주셔서 잘 묵고 갑니다..
(Dannze님 고마워요^^)
다음에도 일있으면 글래드여의도 선택할거같아요.
다만, 혼자 묵는데 갑자기 샤워기 물이 몇번 틀어져서
좀 놀랬어요;;;;",2019-03-01
664,Able,50,내일 엄마 병원을 일찍가야해서 여의도 호텔로 알아봤는데 소문대로 침구푹신하구 좋아요. Dannie님이 뷰도 신경써주시구 룸업그레이드까지 안내해주셔서 더 편안한 밤이 될것같아요,2019-03-01
665,Yoonji Lee,50,"Dannie님 룸 업그레이드 해주셔서
진~짜 넓은 침대에서 호캉스 제대로 하고 갑니다
위치도 좋고 국회에서 행사있어서 시끄러웠는데
그것도 배려해서 룸 위치 조정해주시고
너무 좋았습니다! 또 올께요!!!",2019-03-01
666,Choi,50,편안하고 좋았습니다. 체크인할때 Dannie직원분 너무 친절하세요:) 룸도 업그레이드 해주시고 서비스도 아주 친절햇습니다! 편히 쉬다 갑니다!,2019-03-01
667,heejin Kim,50,"객실이 너무 깔끔하고, 인테리어도 예쁩니다!! 조식도 다양한 편이고 맛있어요 ㅎㅎ 특히 최고는 침구류인듯해요... 침대가 너무 편하고 푹신해서 일어나고 싶지가 않네요... ㅎㅎㅎㅎㅎ 글래드 여의도 추천합니다!!",2019-03-01
668,Mini zzang,50,당일날 급 호캉스나 즐겨볼까~ 검색중에 여의도 글래드가 저렴하게 핫딜로 떠서 바로 예약했어요! 핫딜이라 방 사이즈나 컨디션이 별로 안좋을까봐 걱정많이 했는데 막상 체크인해서 들어와보니 내부 컨디션은 99프로 만족입니다. 다만 창문밖 view가 건물에 가려져 답답한게 미스지만요..ㅜ,2019-03-01
669,Uk l,50,"친절한응대와 룸 업그레이드를도와주셨습니다
방도깨끗하고 코너디럭스라 넓게이용했네요ㅎㅎ감사합니다ㅎㅎㅎㅎ",2019-03-01
670,eun ji,50,"지인 말을 듣고 호텔 예약하게 됐는데..역시 지인 말대로 깔끔하고 서비스가 좋은곳이였습니다.이것저것 물음에도 성실히 웃으면서 답해주신 Dannie 씨 서비스 덕분에
기분 좋게 지낸거 같습니다. 욕조도 깔끔하고,침구도 깨끗해서 맘 편히 지내다 갑니다.담에 서울 오게 되면 이 호텔만 찾을꺼 같아요!좋았습니다👍",2019-03-01
